img	modality	set	source	img_path	higher_modality	split_set	labeled	split_set_al	High_Confidence_Samples
1471-2164-6-42-5-5.jpg	DMLI	TRAIN	clef16	/mnt/subfigure-classification/2016/train/DMLI/1471-2164-6-42-5-5.jpg	MICROSCOPY	TRAIN	LABELED	TRAIN	0
1475-2875-1-8-1-5.jpg	GFIG	TRAIN	clef16	/mnt/subfigure-classification/2016/train/GFIG/1475-2875-1-8-1-5.jpg	GRAPHICS	TRAIN	LABELED	TRAIN	0
1471-2180-11-131-5-2.jpg	GFIG	TEST	clef16	/mnt/subfigure-classification/2016/test/1471-2180-11-131-5-2.jpg	GRAPHICS	TRAIN	LABELED	TRAIN	0
1757-1626-2-9337-3.jpg	DVOR	TRAIN	clef13	/mnt/subfigure-classification/2013/train/DVOR/1757-1626-2-9337-3.jpg	ORGANISMS	TRAIN	LABELED	TRAIN	0
1471-2164-11-361-3-3.jpg	GFIG	TRAIN	clef16	/mnt/subfigure-classification/2016/train/GFIG/1471-2164-11-361-3-3.jpg	GRAPHICS	TRAIN	LABELED	TRAIN	0
1471-2202-4-6-1-8.jpg	DMFL	TRAIN	clef16	/mnt/subfigure-classification/2016/train/DMFL/1471-2202-4-6-1-8.jpg	MICROSCOPY	TRAIN	LABELED	TRAIN	0
1471-2105-3-37-3-3.jpg	D3DR	TEST	clef16	/mnt/subfigure-classification/2016/test/1471-2105-3-37-3-3.jpg	MOLECULAR	TRAIN	LABELED	TRAIN	0
1465-9921-12-61-2-3.jpg	GSCR	TRAIN	clef16	/mnt/subfigure-classification/2016/train/GSCR/1465-9921-12-61-2-3.jpg	OTHER	TRAIN	LABELED	TRAIN	0
1743-0003-7-26-4-2.jpg	GFIG	TRAIN	clef16	/mnt/subfigure-classification/2016/train/GFIG/1743-0003-7-26-4-2.jpg	GRAPHICS	TRAIN	LABELED	TRAIN	0
1756-0500-4-371-4-5.jpg	GFIG	TEST	clef16	/mnt/subfigure-classification/2016/test/1756-0500-4-371-4-5.jpg	GRAPHICS	TRAIN	LABELED	TRAIN	0
1752-1947-0003-0000007294-1-3.jpg	DRMR	TEST	clef16	/mnt/subfigure-classification/2016/test/1752-1947-0003-0000007294-1-3.jpg	ORGANISMS	TRAIN	LABELED	TRAIN	0
1742-4682-4-42-3-3.jpg	GGEN	TRAIN	clef16	/mnt/subfigure-classification/2016/train/GGEN/1742-4682-4-42-3-3.jpg	MOLECULAR	TRAIN	LABELED	TRAIN	0
PMC4387153_gox-3-e331-g003.png	DRMR	TRAIN	openi	/mnt/subfigure-classification/OPENI_MRI/PMC4387153_gox-3-e331-g003.png	ORGANISMS	TRAIN	LABELED	TRAIN	0
1746-160X-3-19-2-1.jpg	DRMR	TRAIN	clef16	/mnt/subfigure-classification/2016/train/DRMR/1746-160X-3-19-2-1.jpg	ORGANISMS	TRAIN	LABELED	TRAIN	0
1475-2867-9-13-9.jpg	DMFL	TRAIN	clef13	/mnt/subfigure-classification/2013/train/DMFL/1475-2867-9-13-9.jpg	MICROSCOPY	TRAIN	LABELED	TRAIN	0
1756-8722-2-2-4.jpg	GSYS	TRAIN	clef13	/mnt/subfigure-classification/2013/train/GSYS/1756-8722-2-2-4.jpg	OTHER	TRAIN	LABELED	TRAIN	0
1471-2202-9-53-2-5.jpg	GFIG	TRAIN	clef16	/mnt/subfigure-classification/2016/train/GFIG/1471-2202-9-53-2-5.jpg	GRAPHICS	TRAIN	LABELED	TRAIN	0
1741-7007-4-13-1-2.jpg	GSYS	TEST	clef16	/mnt/subfigure-classification/2016/test/1741-7007-4-13-1-2.jpg	OTHER	TRAIN	LABELED	TRAIN	0
1471-2407-10-193-5-8.jpg	DMLI	TRAIN	clef16	/mnt/subfigure-classification/2016/train/DMLI/1471-2407-10-193-5-8.jpg	MICROSCOPY	TRAIN	LABELED	TRAIN	0
ar782-1.jpg	GFLO	TRAIN	clef13	/mnt/subfigure-classification/2013/train/GFLO/ar782-1.jpg	GRAPHICS	TRAIN	LABELED	TRAIN	0
1757-1626-2-9328-2.jpg	DVOR	TRAIN	clef13	/mnt/subfigure-classification/2013/train/DVOR/1757-1626-2-9328-2.jpg	ORGANISMS	TRAIN	LABELED	TRAIN	0
1471-2105-10-S1-S39-9-2.jpg	GFIG	TRAIN	clef16	/mnt/subfigure-classification/2016/train/GFIG/1471-2105-10-S1-S39-9-2.jpg	GRAPHICS	TRAIN	LABELED	TRAIN	0
1471-2180-8-74-3-3.jpg	GGEN	TEST	clef16	/mnt/subfigure-classification/2016/test/1471-2180-8-74-3-3.jpg	MOLECULAR	TRAIN	LABELED	TRAIN	0
1471-213X-10-7-5-6.jpg	DMLI	TRAIN	clef16	/mnt/subfigure-classification/2016/train/DMLI/1471-213X-10-7-5-6.jpg	MICROSCOPY	TRAIN	LABELED	TRAIN	0
1475-925X-9-73-2-1.jpg	DRXR	TEST	clef16	/mnt/subfigure-classification/2016/test/1475-925X-9-73-2-1.jpg	ORGANISMS	TRAIN	LABELED	TRAIN	0
1471-2105-6-155-3-12.jpg	GFIG	TRAIN	clef16	/mnt/subfigure-classification/2016/train/GFIG/1471-2105-6-155-3-12.jpg	GRAPHICS	TRAIN	LABELED	TRAIN	0
1471-2180-7-102-5-1.jpg	GFIG	TRAIN	clef16	/mnt/subfigure-classification/2016/train/GFIG/1471-2180-7-102-5-1.jpg	GRAPHICS	TRAIN	LABELED	TRAIN	0
1471-2202-8-50-4-1.jpg	DMFL	TRAIN	clef16	/mnt/subfigure-classification/2016/train/DMFL/1471-2202-8-50-4-1.jpg	MICROSCOPY	TRAIN	LABELED	TRAIN	0
1471-2121-9-1-5-2.jpg	DMEL	TRAIN	clef16	/mnt/subfigure-classification/2016/train/DMEL/1471-2121-9-1-5-2.jpg	MICROSCOPY	TRAIN	LABELED	TRAIN	0
1743-0003-6-19-2-1.jpg	GSYS	TEST	clef16	/mnt/subfigure-classification/2016/test/1743-0003-6-19-2-1.jpg	OTHER	TRAIN	LABELED	TRAIN	0
cc5123-1.jpg	DRUS	TRAIN	clef13	/mnt/subfigure-classification/2013/train/DRUS/cc5123-1.jpg	ORGANISMS	TRAIN	LABELED	TRAIN	0
1756-3305-2-12-25.jpg	DMTR	TRAIN	clef13	/mnt/subfigure-classification/2013/train/DMTR/1756-3305-2-12-25.jpg	MICROSCOPY	TRAIN	LABELED	TRAIN	0
1471-2164-5-85-4-3.jpg	DMFL	TEST	clef16	/mnt/subfigure-classification/2016/test/1471-2164-5-85-4-3.jpg	MICROSCOPY	TRAIN	LABELED	TRAIN	0
1471-2164-10-68-4-4.jpg	GSYS	TRAIN	clef16	/mnt/subfigure-classification/2016/train/GSYS/1471-2164-10-68-4-4.jpg	OTHER	TRAIN	LABELED	TRAIN	0
1471-2342-2-1-6.jpg	DRCT	TRAIN	clef13	/mnt/subfigure-classification/2013/train/DRCT/1471-2342-2-1-6.jpg	ORGANISMS	TRAIN	LABELED	TRAIN	0
1471-2164-8-284-4-1.jpg	GGEN	TEST	clef16	/mnt/subfigure-classification/2016/test/1471-2164-8-284-4-1.jpg	MOLECULAR	TRAIN	LABELED	TRAIN	0
1471-2105-6-62-10-2.jpg	GFIG	TRAIN	clef16	/mnt/subfigure-classification/2016/train/GFIG/1471-2105-6-62-10-2.jpg	GRAPHICS	TRAIN	LABELED	TRAIN	0
1471-2164-6-164-3-1.jpg	GFIG	TEST	clef16	/mnt/subfigure-classification/2016/test/1471-2164-6-164-3-1.jpg	GRAPHICS	TRAIN	LABELED	TRAIN	0
1472-6882-9-24-1.jpg	GFLO	TRAIN	clef13	/mnt/subfigure-classification/2013/train/GFLO/1472-6882-9-24-1.jpg	GRAPHICS	TRAIN	LABELED	TRAIN	0
1742-2094-7-41-2-1.jpg	DMLI	TEST	clef16	/mnt/subfigure-classification/2016/test/1742-2094-7-41-2-1.jpg	MICROSCOPY	TRAIN	LABELED	TRAIN	0
1757-1626-2-9132-3.jpg	DRCT	TRAIN	clef13	/mnt/subfigure-classification/2013/train/DRCT/1757-1626-2-9132-3.jpg	ORGANISMS	TRAIN	LABELED	TRAIN	0
1477-3155-4-3-1.jpg	DMTR	TRAIN	clef13	/mnt/subfigure-classification/2013/train/DMTR/1477-3155-4-3-1.jpg	MICROSCOPY	TRAIN	LABELED	TRAIN	0
1471-2148-9-16-3-1.jpg	GFIG	TRAIN	clef16	/mnt/subfigure-classification/2016/train/GFIG/1471-2148-9-16-3-1.jpg	GRAPHICS	TRAIN	LABELED	TRAIN	0
1471-2091-11-44-3-2.jpg	GFIG	TRAIN	clef16	/mnt/subfigure-classification/2016/train/GFIG/1471-2091-11-44-3-2.jpg	GRAPHICS	TRAIN	LABELED	TRAIN	0
1471-2342-11-13-1-1.jpg	DRCT	TRAIN	clef16	/mnt/subfigure-classification/2016/train/DRCT/1471-2342-11-13-1-1.jpg	ORGANISMS	TRAIN	LABELED	TRAIN	0
gb-2005-6-12-242-7-1.jpg	GSYS	TRAIN	clef16	/mnt/subfigure-classification/2016/train/GSYS/gb-2005-6-12-242-7-1.jpg	OTHER	TRAIN	LABELED	TRAIN	0
1472-6807-3-8-2.jpg	GGEN	TRAIN	clef13	/mnt/subfigure-classification/2013/train/GGEN/1472-6807-3-8-2.jpg	MOLECULAR	TRAIN	LABELED	TRAIN	0
1748-5908-2-39-1.jpg	GSYS	TRAIN	clef13	/mnt/subfigure-classification/2013/train/GSYS/1748-5908-2-39-1.jpg	OTHER	TRAIN	LABELED	TRAIN	0
1746-160X-3-10-1-2.jpg	DVDM	TEST	clef16	/mnt/subfigure-classification/2016/test/1746-160X-3-10-1-2.jpg	ORGANISMS	TRAIN	LABELED	TRAIN	0
1477-7819-5-76-1.jpg	DVDM	TRAIN	clef13	/mnt/subfigure-classification/2013/train/DVDM/1477-7819-5-76-1.jpg	ORGANISMS	TRAIN	LABELED	TRAIN	0
1471-2458-10-293-3.jpg	GTAB	TRAIN	clef13	/mnt/subfigure-classification/2013/train/GTAB/1471-2458-10-293-3.jpg	OTHER	TRAIN	LABELED	TRAIN	0
1471-2164-9-160-3-3.jpg	GGEN	TEST	clef16	/mnt/subfigure-classification/2016/test/1471-2164-9-160-3-3.jpg	MOLECULAR	TRAIN	LABELED	TRAIN	0
1471-2164-8-460-2-4.jpg	GFIG	TEST	clef16	/mnt/subfigure-classification/2016/test/1471-2164-8-460-2-4.jpg	GRAPHICS	TRAIN	LABELED	TRAIN	0
1741-7007-6-28-4-3.jpg	GSYS	TRAIN	clef16	/mnt/subfigure-classification/2016/train/GSYS/1741-7007-6-28-4-3.jpg	OTHER	TRAIN	LABELED	TRAIN	0
1471-2253-6-7-4-3.jpg	GFIG	TRAIN	clef16	/mnt/subfigure-classification/2016/train/GFIG/1471-2253-6-7-4-3.jpg	GRAPHICS	TRAIN	LABELED	TRAIN	0
1471-2334-4-52-2-6.jpg	DRCT	TRAIN	clef16	/mnt/subfigure-classification/2016/train/DRCT/1471-2334-4-52-2-6.jpg	ORGANISMS	TRAIN	LABELED	TRAIN	0
1756-8935-2-17-1-2.jpg	GFIG	TRAIN	clef16	/mnt/subfigure-classification/2016/train/GFIG/1756-8935-2-17-1-2.jpg	GRAPHICS	TRAIN	LABELED	TRAIN	0
1752-1947-0003-0000008496-1-2.jpg	GFIG	TRAIN	clef16	/mnt/subfigure-classification/2016/train/GFIG/1752-1947-0003-0000008496-1-2.jpg	GRAPHICS	TRAIN	LABELED	TRAIN	0
1472-6947-4-4-1.jpg	DVDM	TRAIN	clef13	/mnt/subfigure-classification/2013/train/DVDM/1472-6947-4-4-1.jpg	ORGANISMS	TRAIN	LABELED	TRAIN	0
1756-9966-27-68-3.jpg	DMEL	TRAIN	clef13	/mnt/subfigure-classification/2013/train/DMEL/1756-9966-27-68-3.jpg	MICROSCOPY	TRAIN	LABELED	TRAIN	0
gb-2008-9-12-r177-1-1.jpg	GGEL	TEST	clef16	/mnt/subfigure-classification/2016/test/gb-2008-9-12-r177-1-1.jpg	EXPERIMENTAL	TRAIN	LABELED	TRAIN	0
1477-7819-6-8-3.jpg	DVOR	TRAIN	clef13	/mnt/subfigure-classification/2013/train/DVOR/1477-7819-6-8-3.jpg	ORGANISMS	TRAIN	LABELED	TRAIN	0
1471-2482-5-22-1-4.jpg	GFIG	TEST	clef16	/mnt/subfigure-classification/2016/test/1471-2482-5-22-1-4.jpg	GRAPHICS	TRAIN	LABELED	TRAIN	0
1742-9994-2-12-5-6.jpg	DMTR	TRAIN	clef16	/mnt/subfigure-classification/2016/train/DMTR/1742-9994-2-12-5-6.jpg	MICROSCOPY	TRAIN	LABELED	TRAIN	0
1476-5926-2-1-6-2.jpg	DMFL	TRAIN	clef16	/mnt/subfigure-classification/2016/train/DMFL/1476-5926-2-1-6-2.jpg	MICROSCOPY	TRAIN	LABELED	TRAIN	0
1475-2875-8-110-3-2.jpg	GGEN	TEST	clef16	/mnt/subfigure-classification/2016/test/1475-2875-8-110-3-2.jpg	MOLECULAR	TRAIN	LABELED	TRAIN	0
1758-2555-1-2-9.jpg	DVEN	TRAIN	clef13	/mnt/subfigure-classification/2013/train/DVEN/1758-2555-1-2-9.jpg	ORGANISMS	TRAIN	LABELED	TRAIN	0
1471-2156-8-27-4-3.jpg	GSYS	TEST	clef16	/mnt/subfigure-classification/2016/test/1471-2156-8-27-4-3.jpg	OTHER	TRAIN	LABELED	TRAIN	0
1471-2148-8-120-5-6.jpg	DMLI	TRAIN	clef16	/mnt/subfigure-classification/2016/train/DMLI/1471-2148-8-120-5-6.jpg	MICROSCOPY	TRAIN	LABELED	TRAIN	0
1472-6750-4-24-1-4.jpg	GFIG	TRAIN	clef16	/mnt/subfigure-classification/2016/train/GFIG/1472-6750-4-24-1-4.jpg	GRAPHICS	TRAIN	LABELED	TRAIN	0
PMC3846932_13244_2013_293_Fig2_HTML.png	DRXR	TRAIN	openi	/mnt/subfigure-classification/OPENI_XRAY/PMC3846932_13244_2013_293_Fig2_HTML.png	ORGANISMS	TRAIN	LABELED	TRAIN	0
1746-1448-1-10-15-2.jpg	GFIG	TRAIN	clef16	/mnt/subfigure-classification/2016/train/GFIG/1746-1448-1-10-15-2.jpg	GRAPHICS	TRAIN	LABELED	TRAIN	0
1750-1326-2-13-1.jpg	GNCP	TRAIN	clef13	/mnt/subfigure-classification/2013/train/GNCP/1750-1326-2-13-1.jpg	OTHER	TRAIN	LABELED	TRAIN	0
gb-2006-7-2-r16-1-2.jpg	GFIG	TEST	clef16	/mnt/subfigure-classification/2016/test/gb-2006-7-2-r16-1-2.jpg	GRAPHICS	TRAIN	LABELED	TRAIN	0
1479-5876-8-63-4-5.jpg	DMLI	TEST	clef16	/mnt/subfigure-classification/2016/test/1479-5876-8-63-4-5.jpg	MICROSCOPY	TRAIN	LABELED	TRAIN	0
1471-2334-4-52-2-1.jpg	DRXR	TRAIN	clef16	/mnt/subfigure-classification/2016/train/DRXR/1471-2334-4-52-2-1.jpg	ORGANISMS	TRAIN	LABELED	TRAIN	0
1471-2350-7-77-7-2.jpg	GTAB	TEST	clef16	/mnt/subfigure-classification/2016/test/1471-2350-7-77-7-2.jpg	OTHER	TRAIN	LABELED	TRAIN	0
1756-3305-3-67-2.jpg	DMEL	TRAIN	clef13	/mnt/subfigure-classification/2013/train/DMEL/1756-3305-3-67-2.jpg	MICROSCOPY	TRAIN	LABELED	TRAIN	0
1476-069X-9-72-1-2.jpg	GFIG	TRAIN	clef16	/mnt/subfigure-classification/2016/train/GFIG/1476-069X-9-72-1-2.jpg	GRAPHICS	TRAIN	LABELED	TRAIN	0
1476-4598-9-221-2-6.jpg	DMTR	TEST	clef16	/mnt/subfigure-classification/2016/test/1476-4598-9-221-2-6.jpg	MICROSCOPY	TRAIN	LABELED	TRAIN	0
1475-925X-10-78-6-4.jpg	GFIG	TEST	clef16	/mnt/subfigure-classification/2016/test/1475-925X-10-78-6-4.jpg	GRAPHICS	TRAIN	LABELED	TRAIN	0
1752-0509-1-11-5-1.jpg	GFLO	TRAIN	clef16	/mnt/subfigure-classification/2016/train/GFLO/1752-0509-1-11-5-1.jpg	GRAPHICS	TRAIN	LABELED	TRAIN	0
1477-7819-5-117-2.jpg	DRMR	TRAIN	clef13	/mnt/subfigure-classification/2013/train/DRMR/1477-7819-5-117-2.jpg	ORGANISMS	TRAIN	LABELED	TRAIN	0
1476-5918-5-7-1.jpg	DSEM	TRAIN	clef13	/mnt/subfigure-classification/2013/train/DSEM/1476-5918-5-7-1.jpg	GRAPHICS	TRAIN	LABELED	TRAIN	0
1471-2261-9-18-6-2.jpg	DRUS	TEST	clef16	/mnt/subfigure-classification/2016/test/1471-2261-9-18-6-2.jpg	ORGANISMS	TRAIN	LABELED	TRAIN	0
1475-2832-2-8-1.jpg	DRMR	TRAIN	clef13	/mnt/subfigure-classification/2013/train/DRMR/1475-2832-2-8-1.jpg	ORGANISMS	TRAIN	LABELED	TRAIN	0
1471-2164-10-476-5-13.jpg	GFIG	TEST	clef16	/mnt/subfigure-classification/2016/test/1471-2164-10-476-5-13.jpg	GRAPHICS	TRAIN	LABELED	TRAIN	0
PMC2909247_1752-1947-4-183-1.png	DRMR	TRAIN	openi	/mnt/subfigure-classification/OPENI_MRI/PMC2909247_1752-1947-4-183-1.png	ORGANISMS	TRAIN	LABELED	TRAIN	0
1471-2377-10-53-3-2.jpg	DVOR	TRAIN	clef16	/mnt/subfigure-classification/2016/train/DVOR/1471-2377-10-53-3-2.jpg	ORGANISMS	TRAIN	LABELED	TRAIN	0
1532-429X-11-35-3-3.jpg	D3DR	TEST	clef16	/mnt/subfigure-classification/2016/test/1532-429X-11-35-3-3.jpg	MOLECULAR	TRAIN	LABELED	TRAIN	0
1749-8090-1-40-5-3.jpg	DRMR	TRAIN	clef16	/mnt/subfigure-classification/2016/train/DRMR/1749-8090-1-40-5-3.jpg	ORGANISMS	TRAIN	LABELED	TRAIN	0
1471-2105-9-169-6.jpg	GTAB	TRAIN	clef13	/mnt/subfigure-classification/2013/train/GTAB/1471-2105-9-169-6.jpg	OTHER	TRAIN	LABELED	TRAIN	0
PMC4581367_ijcp-08-2330-g003.png	DRCT	TRAIN	openi	/mnt/subfigure-classification/OPENI_CT/PMC4581367_ijcp-08-2330-g003.png	ORGANISMS	TRAIN	LABELED	TRAIN	0
1475-2859-8-55-3-1.jpg	DMEL	TEST	clef16	/mnt/subfigure-classification/2016/test/1475-2859-8-55-3-1.jpg	MICROSCOPY	TRAIN	LABELED	TRAIN	0
1477-3155-9-55-7.jpg	GCHE	TRAIN	clef13	/mnt/subfigure-classification/2013/train/GCHE/1477-3155-9-55-7.jpg	MOLECULAR	TRAIN	LABELED	TRAIN	0
1471-2148-3-20-3-1.jpg	GFIG	TEST	clef16	/mnt/subfigure-classification/2016/test/1471-2148-3-20-3-1.jpg	GRAPHICS	TRAIN	LABELED	TRAIN	0
1471-2377-11-149-1-2.jpg	DSEE	TRAIN	clef16	/mnt/subfigure-classification/2016/train/DSEE/1471-2377-11-149-1-2.jpg	GRAPHICS	TRAIN	LABELED	TRAIN	0
1471-2164-8-65-2-1.jpg	GFIG	TEST	clef16	/mnt/subfigure-classification/2016/test/1471-2164-8-65-2-1.jpg	GRAPHICS	TRAIN	LABELED	TRAIN	0
1479-5876-4-3-3.jpg	GCHE	TRAIN	clef13	/mnt/subfigure-classification/2013/train/GCHE/1479-5876-4-3-3.jpg	MOLECULAR	TRAIN	LABELED	TRAIN	0
1532-429X-13-S1-P68-1-1.jpg	GFIG	TRAIN	clef16	/mnt/subfigure-classification/2016/train/GFIG/1532-429X-13-S1-P68-1-1.jpg	GRAPHICS	TRAIN	LABELED	TRAIN	0
1465-9921-10-26-1-4.jpg	GFIG	TRAIN	clef16	/mnt/subfigure-classification/2016/train/GFIG/1465-9921-10-26-1-4.jpg	GRAPHICS	TRAIN	LABELED	TRAIN	0
1471-2334-9-109-4-1.jpg	GFLO	TEST	clef16	/mnt/subfigure-classification/2016/test/1471-2334-9-109-4-1.jpg	GRAPHICS	TRAIN	LABELED	TRAIN	0
cde0001-0093-f01.jpg	DVOR	TRAIN	clef13	/mnt/subfigure-classification/2013/train/DVOR/cde0001-0093-f01.jpg	ORGANISMS	TRAIN	LABELED	TRAIN	0
1477-7819-5-116-1-2.jpg	DRPE	TRAIN	clef16	/mnt/subfigure-classification/2016/train/DRPE/1477-7819-5-116-1-2.jpg	ORGANISMS	TRAIN	LABELED	TRAIN	0
1471-2164-8-9-1-2.jpg	GSCR	TEST	clef16	/mnt/subfigure-classification/2016/test/1471-2164-8-9-1-2.jpg	OTHER	TRAIN	LABELED	TRAIN	0
1471-2202-10-59-6-1.jpg	GGEL	TRAIN	clef16	/mnt/subfigure-classification/2016/train/GGEL/1471-2202-10-59-6-1.jpg	EXPERIMENTAL	TRAIN	LABELED	TRAIN	0
1750-2187-3-1-3-6.jpg	DMFL	TRAIN	clef16	/mnt/subfigure-classification/2016/train/DMFL/1750-2187-3-1-3-6.jpg	MICROSCOPY	TRAIN	LABELED	TRAIN	0
1471-2229-8-54-3-1.jpg	GFIG	TRAIN	clef16	/mnt/subfigure-classification/2016/train/GFIG/1471-2229-8-54-3-1.jpg	GRAPHICS	TRAIN	LABELED	TRAIN	0
1471-2156-8-45-2-3.jpg	DVOR	TRAIN	clef16	/mnt/subfigure-classification/2016/train/DVOR/1471-2156-8-45-2-3.jpg	ORGANISMS	TRAIN	LABELED	TRAIN	0
1471-2164-11-227-3-1.jpg	GFIG	TRAIN	clef16	/mnt/subfigure-classification/2016/train/GFIG/1471-2164-11-227-3-1.jpg	GRAPHICS	TRAIN	LABELED	TRAIN	0
1478-4491-4-20-2.jpg	GSYS	TRAIN	clef13	/mnt/subfigure-classification/2013/train/GSYS/1478-4491-4-20-2.jpg	OTHER	TRAIN	LABELED	TRAIN	0
1758-2555-2-17-3.jpg	GNCP	TRAIN	clef13	/mnt/subfigure-classification/2013/train/GNCP/1758-2555-2-17-3.jpg	OTHER	TRAIN	LABELED	TRAIN	0
1475-2891-7-28-1.jpg	GFLO	TRAIN	clef13	/mnt/subfigure-classification/2013/train/GFLO/1475-2891-7-28-1.jpg	GRAPHICS	TRAIN	LABELED	TRAIN	0
1757-1626-0002-0000006821-1.jpg	DRCT	TRAIN	clef13	/mnt/subfigure-classification/2013/train/DRCT/1757-1626-0002-0000006821-1.jpg	ORGANISMS	TRAIN	LABELED	TRAIN	0
1471-2164-11-612-5-1.jpg	DMFL	TEST	clef16	/mnt/subfigure-classification/2016/test/1471-2164-11-612-5-1.jpg	MICROSCOPY	TRAIN	LABELED	TRAIN	0
1752-0509-4-19-2-2.jpg	GSCR	TRAIN	clef16	/mnt/subfigure-classification/2016/train/GSCR/1752-0509-4-19-2-2.jpg	OTHER	TRAIN	LABELED	TRAIN	0
1475-925X-6-10-1-1.jpg	DRUS	TRAIN	clef16	/mnt/subfigure-classification/2016/train/DRUS/1475-925X-6-10-1-1.jpg	ORGANISMS	TRAIN	LABELED	TRAIN	0
1752-0509-1-42-2-2.jpg	GFIG	TEST	clef16	/mnt/subfigure-classification/2016/test/1752-0509-1-42-2-2.jpg	GRAPHICS	TRAIN	LABELED	TRAIN	0
ar2484-3-3.jpg	GFIG	TRAIN	clef16	/mnt/subfigure-classification/2016/train/GFIG/ar2484-3-3.jpg	GRAPHICS	TRAIN	LABELED	TRAIN	0
1475-925X-4-19-2-1.jpg	DRUS	TEST	clef16	/mnt/subfigure-classification/2016/test/1475-925X-4-19-2-1.jpg	ORGANISMS	TRAIN	LABELED	TRAIN	0
1472-6920-8-52-2.jpg	GSCR	TRAIN	clef13	/mnt/subfigure-classification/2013/train/GSCR/1472-6920-8-52-2.jpg	OTHER	TRAIN	LABELED	TRAIN	0
1472-6920-4-13-2.jpg	GTAB	TRAIN	clef13	/mnt/subfigure-classification/2013/train/GTAB/1472-6920-4-13-2.jpg	OTHER	TRAIN	LABELED	TRAIN	0
1741-7007-6-28-4-2.jpg	GSYS	TRAIN	clef16	/mnt/subfigure-classification/2016/train/GSYS/1741-7007-6-28-4-2.jpg	OTHER	TRAIN	LABELED	TRAIN	0
1752-1947-1-61-2.jpg	DRMR	TRAIN	clef13	/mnt/subfigure-classification/2013/train/DRMR/1752-1947-1-61-2.jpg	ORGANISMS	TRAIN	LABELED	TRAIN	0
1477-5956-7-38-2-4.jpg	GGEL	TEST	clef16	/mnt/subfigure-classification/2016/test/1477-5956-7-38-2-4.jpg	EXPERIMENTAL	TRAIN	LABELED	TRAIN	0
1471-2164-10-576-5-9.jpg	GGEN	TEST	clef16	/mnt/subfigure-classification/2016/test/1471-2164-10-576-5-9.jpg	MOLECULAR	TRAIN	LABELED	TRAIN	0
PMC3921648_gr3.png	DRXR	TRAIN	openi	/mnt/subfigure-classification/OPENI_XRAY/PMC3921648_gr3.png	ORGANISMS	TRAIN	LABELED	TRAIN	0
1471-2164-12-266-2-3.jpg	GFIG	TRAIN	clef16	/mnt/subfigure-classification/2016/train/GFIG/1471-2164-12-266-2-3.jpg	GRAPHICS	TRAIN	LABELED	TRAIN	0
1471-2199-8-90-6-2.jpg	GGEN	TRAIN	clef16	/mnt/subfigure-classification/2016/train/GGEN/1471-2199-8-90-6-2.jpg	MOLECULAR	TRAIN	LABELED	TRAIN	0
1471-2148-9-70-3-5.jpg	GFIG	TEST	clef16	/mnt/subfigure-classification/2016/test/1471-2148-9-70-3-5.jpg	GRAPHICS	TRAIN	LABELED	TRAIN	0
IJBI2009-767805.009-1.jpg	DMFL	TEST	clef16	/mnt/subfigure-classification/2016/test/IJBI2009-767805.009-1.jpg	MICROSCOPY	TRAIN	LABELED	TRAIN	0
1471-2164-10-476-5-11.jpg	GFIG	TEST	clef16	/mnt/subfigure-classification/2016/test/1471-2164-10-476-5-11.jpg	GRAPHICS	TRAIN	LABELED	TRAIN	0
PMC4831268_2186-3326-74-0207-g001.png	DRCT	TRAIN	openi	/mnt/subfigure-classification/OPENI_CT/PMC4831268_2186-3326-74-0207-g001.png	ORGANISMS	TRAIN	LABELED	TRAIN	0
1472-6793-9-8-1-3.jpg	DMFL	TRAIN	clef16	/mnt/subfigure-classification/2016/train/DMFL/1472-6793-9-8-1-3.jpg	MICROSCOPY	TRAIN	LABELED	TRAIN	0
PMC2908812_kjo-20-18-g003-11.png	DRXR	TRAIN	openi	/mnt/subfigure-classification/OPENI_XRAY/PMC2908812_kjo-20-18-g003-11.png	ORGANISMS	TRAIN	LABELED	TRAIN	0
1476-7120-2-16-2-1.jpg	DRUS	TEST	clef16	/mnt/subfigure-classification/2016/test/1476-7120-2-16-2-1.jpg	ORGANISMS	TRAIN	LABELED	TRAIN	0
1471-2474-12-76-3-5.jpg	D3DR	TRAIN	clef16	/mnt/subfigure-classification/2016/train/D3DR/1471-2474-12-76-3-5.jpg	MOLECULAR	TRAIN	LABELED	TRAIN	0
gb-2008-9-11-r164-1-5.jpg	GSYS	TRAIN	clef16	/mnt/subfigure-classification/2016/train/GSYS/gb-2008-9-11-r164-1-5.jpg	OTHER	TRAIN	LABELED	TRAIN	0
1471-2474-10-15-6-4.jpg	GFIG	TRAIN	clef16	/mnt/subfigure-classification/2016/train/GFIG/1471-2474-10-15-6-4.jpg	GRAPHICS	TRAIN	LABELED	TRAIN	0
1746-160X-3-19-2-3.jpg	DRMR	TRAIN	clef16	/mnt/subfigure-classification/2016/train/DRMR/1746-160X-3-19-2-3.jpg	ORGANISMS	TRAIN	LABELED	TRAIN	0
1471-2342-7-7-4-5.jpg	GFIG	TRAIN	clef16	/mnt/subfigure-classification/2016/train/GFIG/1471-2342-7-7-4-5.jpg	GRAPHICS	TRAIN	LABELED	TRAIN	0
1471-2318-10-43-2-2.jpg	DVOR	TRAIN	clef16	/mnt/subfigure-classification/2016/train/DVOR/1471-2318-10-43-2-2.jpg	ORGANISMS	TRAIN	LABELED	TRAIN	0
