img	modality	set	source	img_path	higher_modality	split_set	labeled	split_set_al
PMC4728093_jkns-58-547-g001.png	DRCT	TRAIN	openi	OPENI_CT/PMC4728093_jkns-58-547-g001.png	ORGANISMS	TRAIN	UNLABELED	TRAIN
PMC4830155_IJABMR-6-137-g003.png	DRCT	TRAIN	openi	OPENI_CT/PMC4830155_IJABMR-6-137-g003.png	ORGANISMS	TRAIN	UNLABELED	TRAIN
PMC4831241_2186-3326-74-0325-g004.png	DRCT	TRAIN	openi	OPENI_CT/PMC4831241_2186-3326-74-0325-g004.png	ORGANISMS	TRAIN	UNLABELED	TRAIN
PMC4831241_2186-3326-74-0325-g009.png	DRCT	TRAIN	openi	OPENI_CT/PMC4831241_2186-3326-74-0325-g009.png	ORGANISMS	TRAIN	UNLABELED	TRAIN
PMC4831241_2186-3326-74-0325-g012.png	DRCT	TRAIN	openi	OPENI_CT/PMC4831241_2186-3326-74-0325-g012.png	ORGANISMS	TRAIN	UNLABELED	TRAIN
PMC4831242_2186-3326-74-0339-g006.png	DRCT	TRAIN	openi	OPENI_CT/PMC4831242_2186-3326-74-0339-g006.png	ORGANISMS	TRAIN	UNLABELED	TRAIN
PMC4831266_2186-3326-74-0193-g007.png	DRCT	TRAIN	openi	OPENI_CT/PMC4831266_2186-3326-74-0193-g007.png	ORGANISMS	TRAIN	UNLABELED	TRAIN
PMC4831268_2186-3326-74-0207-g001.png	DRCT	TRAIN	openi	OPENI_CT/PMC4831268_2186-3326-74-0207-g001.png	ORGANISMS	TRAIN	UNLABELED	TRAIN
PMC4831301_amjcaserep-17-241-g003.png	DRCT	TRAIN	openi	OPENI_CT/PMC4831301_amjcaserep-17-241-g003.png	ORGANISMS	TRAIN	UNLABELED	TRAIN
PMC4831402_CCR3-4-432-g001.png	DRCT	TRAIN	openi	OPENI_CT/PMC4831402_CCR3-4-432-g001.png	ORGANISMS	TRAIN	UNLABELED	TRAIN
PMC4831402_CCR3-4-432-g002.png	DRCT	TRAIN	openi	OPENI_CT/PMC4831402_CCR3-4-432-g002.png	ORGANISMS	TRAIN	UNLABELED	TRAIN
PMC4831510_IJU-32-164-g001.png	DRCT	TRAIN	openi	OPENI_CT/PMC4831510_IJU-32-164-g001.png	ORGANISMS	TRAIN	UNLABELED	TRAIN
PMC4989411_EUS-5-272-g001.png	DRCT	TRAIN	openi	OPENI_CT/PMC4989411_EUS-5-272-g001.png	ORGANISMS	TRAIN	UNLABELED	TRAIN
PMC4989565_JOMFP-20-304-g001.png	DRCT	TRAIN	openi	OPENI_CT/PMC4989565_JOMFP-20-304-g001.png	ORGANISMS	TRAIN	UNLABELED	TRAIN
PMC4989573_JOMFP-20-329b-g004.png	DRCT	TRAIN	openi	OPENI_CT/PMC4989573_JOMFP-20-329b-g004.png	ORGANISMS	TRAIN	UNLABELED	TRAIN
PMC4989574_JOMFP-20-330a-g003.png	DRCT	TRAIN	openi	OPENI_CT/PMC4989574_JOMFP-20-330a-g003.png	ORGANISMS	TRAIN	UNLABELED	TRAIN
PMC4989577_JOMFP-20-331b-g003.png	DRCT	TRAIN	openi	OPENI_CT/PMC4989577_JOMFP-20-331b-g003.png	ORGANISMS	TRAIN	UNLABELED	TRAIN
PMC4989581_JOMFP-20-334-g005.png	DRCT	TRAIN	openi	OPENI_CT/PMC4989581_JOMFP-20-334-g005.png	ORGANISMS	TRAIN	UNLABELED	TRAIN
PMC5030447_CRIOT2016-2868190.001.png	DRCT	TRAIN	openi	OPENI_CT/PMC5030447_CRIOT2016-2868190.001.png	ORGANISMS	TRAIN	UNLABELED	TRAIN
PMC5031107_umj0085-0187-f2.png	DRCT	TRAIN	openi	OPENI_CT/PMC5031107_umj0085-0187-f2.png	ORGANISMS	TRAIN	UNLABELED	TRAIN
PMC5031110_umj0085-0203-f3.png	DRCT	TRAIN	openi	OPENI_CT/PMC5031110_umj0085-0203-f3.png	ORGANISMS	TRAIN	UNLABELED	TRAIN
PMC5031169_poljradiol-81-441-g004.png	DRCT	TRAIN	openi	OPENI_CT/PMC5031169_poljradiol-81-441-g004.png	ORGANISMS	TRAIN	UNLABELED	TRAIN
PMC5031818_CRIGM2016-3605813.002.png	DRCT	TRAIN	openi	OPENI_CT/PMC5031818_CRIGM2016-3605813.002.png	ORGANISMS	TRAIN	UNLABELED	TRAIN
PMC5031856_CRIS2016-1714958.001.png	DRCT	TRAIN	openi	OPENI_CT/PMC5031856_CRIS2016-1714958.001.png	ORGANISMS	TRAIN	UNLABELED	TRAIN
PMC5031870_CRIPA2016-4182026.001.png	DRCT	TRAIN	openi	OPENI_CT/PMC5031870_CRIPA2016-4182026.001.png	ORGANISMS	TRAIN	UNLABELED	TRAIN
PMC5031923_cureus-0008-000000000732-i01.png	DRCT	TRAIN	openi	OPENI_CT/PMC5031923_cureus-0008-000000000732-i01.png	ORGANISMS	TRAIN	UNLABELED	TRAIN
PMC5031924_cureus-0008-000000000696-i01.png	DRCT	TRAIN	openi	OPENI_CT/PMC5031924_cureus-0008-000000000696-i01.png	ORGANISMS	TRAIN	UNLABELED	TRAIN
PMC5031924_cureus-0008-000000000696-i02.png	DRCT	TRAIN	openi	OPENI_CT/PMC5031924_cureus-0008-000000000696-i02.png	ORGANISMS	TRAIN	UNLABELED	TRAIN
PMC5031924_cureus-0008-000000000696-i07.png	DRCT	TRAIN	openi	OPENI_CT/PMC5031924_cureus-0008-000000000696-i07.png	ORGANISMS	TRAIN	UNLABELED	TRAIN
PMC5032328_12968_2016_Article_5277_Fig1_HTML.png	DRCT	TRAIN	openi	OPENI_CT/PMC5032328_12968_2016_Article_5277_Fig1_HTML.png	ORGANISMS	TRAIN	UNLABELED	TRAIN
PMC5203870_CRIPA2016-7289017.001.png	DRCT	TRAIN	openi	OPENI_CT/PMC5203870_CRIPA2016-7289017.001.png	ORGANISMS	TRAIN	UNLABELED	TRAIN
PMC5203886_CRIGM2016-2615453.001.png	DRCT	TRAIN	openi	OPENI_CT/PMC5203886_CRIGM2016-2615453.001.png	ORGANISMS	TRAIN	UNLABELED	TRAIN
PMC5204061_TODENTJ-10-647_F8.png	DRCT	TRAIN	openi	OPENI_CT/PMC5204061_TODENTJ-10-647_F8.png	ORGANISMS	TRAIN	UNLABELED	TRAIN
PMC5204112_CRIRA2016-6976137.001.png	DRCT	TRAIN	openi	OPENI_CT/PMC5204112_CRIRA2016-6976137.001.png	ORGANISMS	TRAIN	UNLABELED	TRAIN
PMC5204112_CRIRA2016-6976137.004.png	DRCT	TRAIN	openi	OPENI_CT/PMC5204112_CRIRA2016-6976137.004.png	ORGANISMS	TRAIN	UNLABELED	TRAIN
PMC5295157_WJH-9-171-g004.png	DRCT	TRAIN	openi	OPENI_CT/PMC5295157_WJH-9-171-g004.png	ORGANISMS	TRAIN	UNLABELED	TRAIN
PMC5295181_poljradiol-82-46-g004.png	DRCT	TRAIN	openi	OPENI_CT/PMC5295181_poljradiol-82-46-g004.png	ORGANISMS	TRAIN	UNLABELED	TRAIN
PMC5295188_40644_2017_108_Fig1_HTML.png	DRCT	TRAIN	openi	OPENI_CT/PMC5295188_40644_2017_108_Fig1_HTML.png	ORGANISMS	TRAIN	UNLABELED	TRAIN
PMC5295188_40644_2017_108_Fig3_HTML.png	DRCT	TRAIN	openi	OPENI_CT/PMC5295188_40644_2017_108_Fig3_HTML.png	ORGANISMS	TRAIN	UNLABELED	TRAIN
PMC5295570_cr-06-316-g002.png	DRCT	TRAIN	openi	OPENI_CT/PMC5295570_cr-06-316-g002.png	ORGANISMS	TRAIN	UNLABELED	TRAIN
PMC5295570_cr-06-316-g003.png	DRCT	TRAIN	openi	OPENI_CT/PMC5295570_cr-06-316-g003.png	ORGANISMS	TRAIN	UNLABELED	TRAIN
PMC5295575_cr-06-336-g002.png	DRCT	TRAIN	openi	OPENI_CT/PMC5295575_cr-06-336-g002.png	ORGANISMS	TRAIN	UNLABELED	TRAIN
PMC5035323_12328_2016_679_Fig2_HTML-5.png	DRCT	TRAIN	openi	OPENI_CT/PMC5035323_12328_2016_679_Fig2_HTML-5.png	ORGANISMS	TRAIN	UNLABELED	TRAIN
PMC5035323_12328_2016_679_Fig2_HTML-6.png	DRCT	TRAIN	openi	OPENI_CT/PMC5035323_12328_2016_679_Fig2_HTML-6.png	ORGANISMS	TRAIN	UNLABELED	TRAIN
PMC5035323_12328_2016_679_Fig2_HTML-7.png	DRCT	TRAIN	openi	OPENI_CT/PMC5035323_12328_2016_679_Fig2_HTML-7.png	ORGANISMS	TRAIN	UNLABELED	TRAIN
PMC3212579_pone.0027508.g004-3.png		TRAIN	openi	OPENI_MICROSCOPY/PMC3212579_pone.0027508.g004-3.png	MICROSCOPY	TRAIN	UNLABELED	TRAIN
PMC3475020_hepatmon-12-08-6212-g002-6.png		TRAIN	openi	OPENI_MICROSCOPY/PMC3475020_hepatmon-12-08-6212-g002-6.png	MICROSCOPY	TRAIN	UNLABELED	TRAIN
PMC3847299_1477-7819-11-227-3-10.png		TRAIN	openi	OPENI_MICROSCOPY/PMC3847299_1477-7819-11-227-3-10.png	MICROSCOPY	TRAIN	UNLABELED	TRAIN
PMC4729030_13000_2016_455_Fig1_HTML-11.png		TRAIN	openi	OPENI_MICROSCOPY/PMC4729030_13000_2016_455_Fig1_HTML-11.png	MICROSCOPY	TRAIN	UNLABELED	TRAIN
PMC4729030_13000_2016_455_Fig1_HTML-12.png		TRAIN	openi	OPENI_MICROSCOPY/PMC4729030_13000_2016_455_Fig1_HTML-12.png	MICROSCOPY	TRAIN	UNLABELED	TRAIN
PMC4729030_13000_2016_455_Fig1_HTML-13.png		TRAIN	openi	OPENI_MICROSCOPY/PMC4729030_13000_2016_455_Fig1_HTML-13.png	MICROSCOPY	TRAIN	UNLABELED	TRAIN
PMC4729030_13000_2016_455_Fig1_HTML-14.png		TRAIN	openi	OPENI_MICROSCOPY/PMC4729030_13000_2016_455_Fig1_HTML-14.png	MICROSCOPY	TRAIN	UNLABELED	TRAIN
PMC4729030_13000_2016_455_Fig1_HTML-7.png		TRAIN	openi	OPENI_MICROSCOPY/PMC4729030_13000_2016_455_Fig1_HTML-7.png	MICROSCOPY	TRAIN	UNLABELED	TRAIN
PMC4729030_13000_2016_455_Fig1_HTML-9.png		TRAIN	openi	OPENI_MICROSCOPY/PMC4729030_13000_2016_455_Fig1_HTML-9.png	MICROSCOPY	TRAIN	UNLABELED	TRAIN
PMC3475020_hepatmon-12-08-6212-g003-0.png		TRAIN	openi	OPENI_MICROSCOPY/PMC3475020_hepatmon-12-08-6212-g003-0.png	MICROSCOPY	TRAIN	UNLABELED	TRAIN
PMC4557136_srep13750-f1-4.png		TRAIN	openi	OPENI_MICROSCOPY/PMC4557136_srep13750-f1-4.png	MICROSCOPY	TRAIN	UNLABELED	TRAIN
PMC4557136_srep13750-f1-6.png		TRAIN	openi	OPENI_MICROSCOPY/PMC4557136_srep13750-f1-6.png	MICROSCOPY	TRAIN	UNLABELED	TRAIN
PMC3106494_1532-429X-13-S1-P233-1-3.png	DRMR	TRAIN	openi	OPENI_MRI/PMC3106494_1532-429X-13-S1-P233-1-3.png	ORGANISMS	TRAIN	UNLABELED	TRAIN
PMC3475020_hepatmon-12-08-6212-g003-3.png	DRMR	TRAIN	openi	OPENI_MRI/PMC3475020_hepatmon-12-08-6212-g003-3.png	ORGANISMS	TRAIN	UNLABELED	TRAIN
PMC3814286_rado-47-04-398f2-10.png	DRMR	TRAIN	openi	OPENI_MRI/PMC3814286_rado-47-04-398f2-10.png	ORGANISMS	TRAIN	UNLABELED	TRAIN
PMC3814286_rado-47-04-398f2-11.png	DRMR	TRAIN	openi	OPENI_MRI/PMC3814286_rado-47-04-398f2-11.png	ORGANISMS	TRAIN	UNLABELED	TRAIN
PMC3814286_rado-47-04-398f2-9.png	DRMR	TRAIN	openi	OPENI_MRI/PMC3814286_rado-47-04-398f2-9.png	ORGANISMS	TRAIN	UNLABELED	TRAIN
PMC2394530_1752-1947-2-142-3.png	DRMR	TRAIN	openi	OPENI_MRI/PMC2394530_1752-1947-2-142-3.png	ORGANISMS	TRAIN	UNLABELED	TRAIN
PMC2397008_umj7701-043-f8.png	DRMR	TRAIN	openi	OPENI_MRI/PMC2397008_umj7701-043-f8.png	ORGANISMS	TRAIN	UNLABELED	TRAIN
PMC2566562_1757-1626-1-203-2.png	DRMR	TRAIN	openi	OPENI_MRI/PMC2566562_1757-1626-1-203-2.png	ORGANISMS	TRAIN	UNLABELED	TRAIN
PMC2566563_1757-1626-1-207-1.png	DRMR	TRAIN	openi	OPENI_MRI/PMC2566563_1757-1626-1-207-1.png	ORGANISMS	TRAIN	UNLABELED	TRAIN
PMC2737537_1749-8090-4-42-4.png	DRMR	TRAIN	openi	OPENI_MRI/PMC2737537_1749-8090-4-42-4.png	ORGANISMS	TRAIN	UNLABELED	TRAIN
PMC2737778_1752-1947-0003-0000008459-3.png	DRMR	TRAIN	openi	OPENI_MRI/PMC2737778_1752-1947-0003-0000008459-3.png	ORGANISMS	TRAIN	UNLABELED	TRAIN
PMC2737778_1752-1947-0003-0000008459-4.png	DRMR	TRAIN	openi	OPENI_MRI/PMC2737778_1752-1947-0003-0000008459-4.png	ORGANISMS	TRAIN	UNLABELED	TRAIN
PMC2739495_IJO-43-40-g001.png	DRMR	TRAIN	openi	OPENI_MRI/PMC2739495_IJO-43-40-g001.png	ORGANISMS	TRAIN	UNLABELED	TRAIN
PMC2739495_IJO-43-40-g002.png	DRMR	TRAIN	openi	OPENI_MRI/PMC2739495_IJO-43-40-g002.png	ORGANISMS	TRAIN	UNLABELED	TRAIN
PMC2739499_IJO-43-6-g003.png	DRMR	TRAIN	openi	OPENI_MRI/PMC2739499_IJO-43-6-g003.png	ORGANISMS	TRAIN	UNLABELED	TRAIN
PMC2840822_IJSS-02-56-g003.png	DRMR	TRAIN	openi	OPENI_MRI/PMC2840822_IJSS-02-56-g003.png	ORGANISMS	TRAIN	UNLABELED	TRAIN
PMC2841068_1471-2253-10-2-2.png	DRMR	TRAIN	openi	OPENI_MRI/PMC2841068_1471-2253-10-2-2.png	ORGANISMS	TRAIN	UNLABELED	TRAIN
PMC2842175_ci10001202.png	DRMR	TRAIN	openi	OPENI_MRI/PMC2842175_ci10001202.png	ORGANISMS	TRAIN	UNLABELED	TRAIN
PMC2842176_ci10000805.png	DRMR	TRAIN	openi	OPENI_MRI/PMC2842176_ci10000805.png	ORGANISMS	TRAIN	UNLABELED	TRAIN
PMC2842178_ci10000502.png	DRMR	TRAIN	openi	OPENI_MRI/PMC2842178_ci10000502.png	ORGANISMS	TRAIN	UNLABELED	TRAIN
PMC2842178_ci10000503.png	DRMR	TRAIN	openi	OPENI_MRI/PMC2842178_ci10000503.png	ORGANISMS	TRAIN	UNLABELED	TRAIN
PMC2842180_ci10000302.png	DRMR	TRAIN	openi	OPENI_MRI/PMC2842180_ci10000302.png	ORGANISMS	TRAIN	UNLABELED	TRAIN
PMC2842180_ci10000303.png	DRMR	TRAIN	openi	OPENI_MRI/PMC2842180_ci10000303.png	ORGANISMS	TRAIN	UNLABELED	TRAIN
PMC2842180_ci10000304.png	DRMR	TRAIN	openi	OPENI_MRI/PMC2842180_ci10000304.png	ORGANISMS	TRAIN	UNLABELED	TRAIN
PMC2842180_ci10000306.png	DRMR	TRAIN	openi	OPENI_MRI/PMC2842180_ci10000306.png	ORGANISMS	TRAIN	UNLABELED	TRAIN
PMC2843128_JMAS-05-118-g001.png	DRMR	TRAIN	openi	OPENI_MRI/PMC2843128_JMAS-05-118-g001.png	ORGANISMS	TRAIN	UNLABELED	TRAIN
PMC2843712_1752-1947-4-74-1.png	DRMR	TRAIN	openi	OPENI_MRI/PMC2843712_1752-1947-4-74-1.png	ORGANISMS	TRAIN	UNLABELED	TRAIN
PMC2905180_OJO-2-57-g002.png	DRMR	TRAIN	openi	OPENI_MRI/PMC2905180_OJO-2-57-g002.png	ORGANISMS	TRAIN	UNLABELED	TRAIN
PMC2905180_OJO-2-57-g005.png	DRMR	TRAIN	openi	OPENI_MRI/PMC2905180_OJO-2-57-g005.png	ORGANISMS	TRAIN	UNLABELED	TRAIN
PMC2908355_SNI-01-14-g004.png	DRMR	TRAIN	openi	OPENI_MRI/PMC2908355_SNI-01-14-g004.png	ORGANISMS	TRAIN	UNLABELED	TRAIN
PMC2908802_jkms-25-1247-g003.png	DRMR	TRAIN	openi	OPENI_MRI/PMC2908802_jkms-25-1247-g003.png	ORGANISMS	TRAIN	UNLABELED	TRAIN
PMC2908858_kjo-20-234-g001.png	DRMR	TRAIN	openi	OPENI_MRI/PMC2908858_kjo-20-234-g001.png	ORGANISMS	TRAIN	UNLABELED	TRAIN
PMC2909162_1471-2474-11-141-3.png	DRMR	TRAIN	openi	OPENI_MRI/PMC2909162_1471-2474-11-141-3.png	ORGANISMS	TRAIN	UNLABELED	TRAIN
PMC2909162_1471-2474-11-141-6.png	DRMR	TRAIN	openi	OPENI_MRI/PMC2909162_1471-2474-11-141-6.png	ORGANISMS	TRAIN	UNLABELED	TRAIN
PMC2909206_1471-2407-10-338-2.png	DRMR	TRAIN	openi	OPENI_MRI/PMC2909206_1471-2407-10-338-2.png	ORGANISMS	TRAIN	UNLABELED	TRAIN
PMC2909206_1471-2407-10-338-4.png	DRMR	TRAIN	openi	OPENI_MRI/PMC2909206_1471-2407-10-338-4.png	ORGANISMS	TRAIN	UNLABELED	TRAIN
PMC2909247_1752-1947-4-183-1.png	DRMR	TRAIN	openi	OPENI_MRI/PMC2909247_1752-1947-4-183-1.png	ORGANISMS	TRAIN	UNLABELED	TRAIN
PMC2998525_1752-1947-4-367-1.png	DRMR	TRAIN	openi	OPENI_MRI/PMC2998525_1752-1947-4-367-1.png	ORGANISMS	TRAIN	UNLABELED	TRAIN
PMC2998525_1752-1947-4-367-2.png	DRMR	TRAIN	openi	OPENI_MRI/PMC2998525_1752-1947-4-367-2.png	ORGANISMS	TRAIN	UNLABELED	TRAIN
PMC2998979_cmamd-2010-077f1.png	DRMR	TRAIN	openi	OPENI_MRI/PMC2998979_cmamd-2010-077f1.png	ORGANISMS	TRAIN	UNLABELED	TRAIN
PMC2998979_cmamd-2010-077f2.png	DRMR	TRAIN	openi	OPENI_MRI/PMC2998979_cmamd-2010-077f2.png	ORGANISMS	TRAIN	UNLABELED	TRAIN
PMC2998979_cmamd-2010-077f3.png	DRMR	TRAIN	openi	OPENI_MRI/PMC2998979_cmamd-2010-077f3.png	ORGANISMS	TRAIN	UNLABELED	TRAIN
PMC2999723_cln-65-11-1217-g001.png	DRMR	TRAIN	openi	OPENI_MRI/PMC2999723_cln-65-11-1217-g001.png	ORGANISMS	TRAIN	UNLABELED	TRAIN
PMC2999731_crn0002-0150-f03.png	DRMR	TRAIN	openi	OPENI_MRI/PMC2999731_crn0002-0150-f03.png	ORGANISMS	TRAIN	UNLABELED	TRAIN
PMC2999731_crn0002-0150-f04.png	DRMR	TRAIN	openi	OPENI_MRI/PMC2999731_crn0002-0150-f04.png	ORGANISMS	TRAIN	UNLABELED	TRAIN
PMC3040914_MEAJO-15-113-g001.png	DRMR	TRAIN	openi	OPENI_MRI/PMC3040914_MEAJO-15-113-g001.png	ORGANISMS	TRAIN	UNLABELED	TRAIN
PMC3041921_296_2009_1193_Fig2_HTML.png	DRMR	TRAIN	openi	OPENI_MRI/PMC3041921_296_2009_1193_Fig2_HTML.png	ORGANISMS	TRAIN	UNLABELED	TRAIN
PMC3041921_296_2009_1193_Fig3_HTML.png	DRMR	TRAIN	openi	OPENI_MRI/PMC3041921_296_2009_1193_Fig3_HTML.png	ORGANISMS	TRAIN	UNLABELED	TRAIN
PMC3041921_296_2009_1193_Fig4_HTML.png	DRMR	TRAIN	openi	OPENI_MRI/PMC3041921_296_2009_1193_Fig4_HTML.png	ORGANISMS	TRAIN	UNLABELED	TRAIN
PMC3041921_296_2009_1193_Fig5_HTML.png	DRMR	TRAIN	openi	OPENI_MRI/PMC3041921_296_2009_1193_Fig5_HTML.png	ORGANISMS	TRAIN	UNLABELED	TRAIN
PMC3041999_1471-2415-11-4-1.png	DRMR	TRAIN	openi	OPENI_MRI/PMC3041999_1471-2415-11-4-1.png	ORGANISMS	TRAIN	UNLABELED	TRAIN
PMC3042899_1746-1596-6-14-1.png	DRMR	TRAIN	openi	OPENI_MRI/PMC3042899_1746-1596-6-14-1.png	ORGANISMS	TRAIN	UNLABELED	TRAIN
PMC3042977_1758-3284-3-8-5.png	DRMR	TRAIN	openi	OPENI_MRI/PMC3042977_1758-3284-3-8-5.png	ORGANISMS	TRAIN	UNLABELED	TRAIN
PMC3104365_1752-1947-5-167-1.png	DRMR	TRAIN	openi	OPENI_MRI/PMC3104365_1752-1947-5-167-1.png	ORGANISMS	TRAIN	UNLABELED	TRAIN
PMC3104365_1752-1947-5-167-4.png	DRMR	TRAIN	openi	OPENI_MRI/PMC3104365_1752-1947-5-167-4.png	ORGANISMS	TRAIN	UNLABELED	TRAIN
PMC3104365_1752-1947-5-167-5.png	DRMR	TRAIN	openi	OPENI_MRI/PMC3104365_1752-1947-5-167-5.png	ORGANISMS	TRAIN	UNLABELED	TRAIN
PMC3106759_1532-429X-13-S1-P353-1.png	DRMR	TRAIN	openi	OPENI_MRI/PMC3106759_1532-429X-13-S1-P353-1.png	ORGANISMS	TRAIN	UNLABELED	TRAIN
PMC3106759_1532-429X-13-S1-P353-2.png	DRMR	TRAIN	openi	OPENI_MRI/PMC3106759_1532-429X-13-S1-P353-2.png	ORGANISMS	TRAIN	UNLABELED	TRAIN
PMC3108085_AIAN-14-62-g001.png	DRMR	TRAIN	openi	OPENI_MRI/PMC3108085_AIAN-14-62-g001.png	ORGANISMS	TRAIN	UNLABELED	TRAIN
PMC3108085_AIAN-14-62-g002.png	DRMR	TRAIN	openi	OPENI_MRI/PMC3108085_AIAN-14-62-g002.png	ORGANISMS	TRAIN	UNLABELED	TRAIN
PMC3108085_AIAN-14-62-g003.png	DRMR	TRAIN	openi	OPENI_MRI/PMC3108085_AIAN-14-62-g003.png	ORGANISMS	TRAIN	UNLABELED	TRAIN
PMC3108085_AIAN-14-62-g004.png	DRMR	TRAIN	openi	OPENI_MRI/PMC3108085_AIAN-14-62-g004.png	ORGANISMS	TRAIN	UNLABELED	TRAIN
PMC3108288_1749-8090-6-68-3.png	DRMR	TRAIN	openi	OPENI_MRI/PMC3108288_1749-8090-6-68-3.png	ORGANISMS	TRAIN	UNLABELED	TRAIN
PMC3108446_SNI-2-47-g001.png	DRMR	TRAIN	openi	OPENI_MRI/PMC3108446_SNI-2-47-g001.png	ORGANISMS	TRAIN	UNLABELED	TRAIN
PMC3109784_IJN-21-48-g004.png	DRMR	TRAIN	openi	OPENI_MRI/PMC3109784_IJN-21-48-g004.png	ORGANISMS	TRAIN	UNLABELED	TRAIN
PMC3198307_SNI-2-122-g003.png	DRMR	TRAIN	openi	OPENI_MRI/PMC3198307_SNI-2-122-g003.png	ORGANISMS	TRAIN	UNLABELED	TRAIN
PMC3199759_1865-1380-4-52-2.png	DRMR	TRAIN	openi	OPENI_MRI/PMC3199759_1865-1380-4-52-2.png	ORGANISMS	TRAIN	UNLABELED	TRAIN
PMC3211039_fnint-05-00069-g003.png	DRMR	TRAIN	openi	OPENI_MRI/PMC3211039_fnint-05-00069-g003.png	ORGANISMS	TRAIN	UNLABELED	TRAIN
PMC3212972_mjhid-3-1-e2011040f2.png	DRMR	TRAIN	openi	OPENI_MRI/PMC3212972_mjhid-3-1-e2011040f2.png	ORGANISMS	TRAIN	UNLABELED	TRAIN
PMC3215532_PAMJ-09-10-g001.png	DRMR	TRAIN	openi	OPENI_MRI/PMC3215532_PAMJ-09-10-g001.png	ORGANISMS	TRAIN	UNLABELED	TRAIN
PMC3368162_AOP2012-508534.003.png	DRMR	TRAIN	openi	OPENI_MRI/PMC3368162_AOP2012-508534.003.png	ORGANISMS	TRAIN	UNLABELED	TRAIN
PMC3368162_AOP2012-508534.005.png	DRMR	TRAIN	openi	OPENI_MRI/PMC3368162_AOP2012-508534.005.png	ORGANISMS	TRAIN	UNLABELED	TRAIN
PMC3368162_AOP2012-508534.006.png	DRMR	TRAIN	openi	OPENI_MRI/PMC3368162_AOP2012-508534.006.png	ORGANISMS	TRAIN	UNLABELED	TRAIN
PMC3369125_13244_2012_154_Fig10_HTML.png	DRMR	TRAIN	openi	OPENI_MRI/PMC3369125_13244_2012_154_Fig10_HTML.png	ORGANISMS	TRAIN	UNLABELED	TRAIN
PMC3369125_13244_2012_154_Fig13_HTML.png	DRMR	TRAIN	openi	OPENI_MRI/PMC3369125_13244_2012_154_Fig13_HTML.png	ORGANISMS	TRAIN	UNLABELED	TRAIN
PMC3369125_13244_2012_154_Fig1_HTML.png	DRMR	TRAIN	openi	OPENI_MRI/PMC3369125_13244_2012_154_Fig1_HTML.png	ORGANISMS	TRAIN	UNLABELED	TRAIN
PMC3369125_13244_2012_154_Fig2_HTML.png	DRMR	TRAIN	openi	OPENI_MRI/PMC3369125_13244_2012_154_Fig2_HTML.png	ORGANISMS	TRAIN	UNLABELED	TRAIN
PMC3369462_jkms-27-707-g002.png	DRMR	TRAIN	openi	OPENI_MRI/PMC3369462_jkms-27-707-g002.png	ORGANISMS	TRAIN	UNLABELED	TRAIN
PMC3472538_CRIM.PEDIATRICS2012-374232.002.png	DRMR	TRAIN	openi	OPENI_MRI/PMC3472538_CRIM.PEDIATRICS2012-374232.002.png	ORGANISMS	TRAIN	UNLABELED	TRAIN
PMC3472730_ijms-13-11063f3.png	DRMR	TRAIN	openi	OPENI_MRI/PMC3472730_ijms-13-11063f3.png	ORGANISMS	TRAIN	UNLABELED	TRAIN
PMC3472934_rado-46-02-97f7.png	DRMR	TRAIN	openi	OPENI_MRI/PMC3472934_rado-46-02-97f7.png	ORGANISMS	TRAIN	UNLABELED	TRAIN
PMC3474421_aps-39-578-g002.png	DRMR	TRAIN	openi	OPENI_MRI/PMC3474421_aps-39-578-g002.png	ORGANISMS	TRAIN	UNLABELED	TRAIN
PMC3474948_TOORTHJ-6-445_F3.png	DRMR	TRAIN	openi	OPENI_MRI/PMC3474948_TOORTHJ-6-445_F3.png	ORGANISMS	TRAIN	UNLABELED	TRAIN
PMC3474994_CRIM2012-659104.001.png	DRMR	TRAIN	openi	OPENI_MRI/PMC3474994_CRIM2012-659104.001.png	ORGANISMS	TRAIN	UNLABELED	TRAIN
PMC3474994_CRIM2012-659104.003.png	DRMR	TRAIN	openi	OPENI_MRI/PMC3474994_CRIM2012-659104.003.png	ORGANISMS	TRAIN	UNLABELED	TRAIN
PMC3474994_CRIM2012-659104.004.png	DRMR	TRAIN	openi	OPENI_MRI/PMC3474994_CRIM2012-659104.004.png	ORGANISMS	TRAIN	UNLABELED	TRAIN
PMC3475879_SNI-3-112-g001.png	DRMR	TRAIN	openi	OPENI_MRI/PMC3475879_SNI-3-112-g001.png	ORGANISMS	TRAIN	UNLABELED	TRAIN
PMC3475879_SNI-3-112-g002.png	DRMR	TRAIN	openi	OPENI_MRI/PMC3475879_SNI-3-112-g002.png	ORGANISMS	TRAIN	UNLABELED	TRAIN
PMC3475890_IJEM-16-682-g001.png	DRMR	TRAIN	openi	OPENI_MRI/PMC3475890_IJEM-16-682-g001.png	ORGANISMS	TRAIN	UNLABELED	TRAIN
PMC3475891_IJEM-16-692-g003.png	DRMR	TRAIN	openi	OPENI_MRI/PMC3475891_IJEM-16-692-g003.png	ORGANISMS	TRAIN	UNLABELED	TRAIN
PMC3475908_IJEM-16-803-g003.png	DRMR	TRAIN	openi	OPENI_MRI/PMC3475908_IJEM-16-803-g003.png	ORGANISMS	TRAIN	UNLABELED	TRAIN
