img	modality	set	source	img_path	higher_modality	labeled
PMC3814904_JCIS-3-40-g004.png	DRCT	TRAIN	openi	OPENI_CT/PMC3814904_JCIS-3-40-g004.png	ORGANISMS	UNLABELED
PMC3814917_f1000research-2-1278-g0001.png	DRCT	TRAIN	openi	OPENI_CT/PMC3814917_f1000research-2-1278-g0001.png	ORGANISMS	UNLABELED
PMC3815043_SNI-4-134-g002.png	DRCT	TRAIN	openi	OPENI_CT/PMC3815043_SNI-4-134-g002.png	ORGANISMS	UNLABELED
PMC3815043_SNI-4-134-g004.png	DRCT	TRAIN	openi	OPENI_CT/PMC3815043_SNI-4-134-g004.png	ORGANISMS	UNLABELED
PMC3815043_SNI-4-134-g005.png	DRCT	TRAIN	openi	OPENI_CT/PMC3815043_SNI-4-134-g005.png	ORGANISMS	UNLABELED
PMC3815043_SNI-4-134-g009.png	DRCT	TRAIN	openi	OPENI_CT/PMC3815043_SNI-4-134-g009.png	ORGANISMS	UNLABELED
PMC3818566_1471-2482-13-51-1.png	DRCT	TRAIN	openi	OPENI_CT/PMC3818566_1471-2482-13-51-1.png	ORGANISMS	UNLABELED
PMC3818784_AJM-3-81-g001.png	DRCT	TRAIN	openi	OPENI_CT/PMC3818784_AJM-3-81-g001.png	ORGANISMS	UNLABELED
PMC3818784_AJM-3-81-g002.png	DRCT	TRAIN	openi	OPENI_CT/PMC3818784_AJM-3-81-g002.png	ORGANISMS	UNLABELED
PMC3818784_AJM-3-81-g003.png	DRCT	TRAIN	openi	OPENI_CT/PMC3818784_AJM-3-81-g003.png	ORGANISMS	UNLABELED
PMC3818784_AJM-3-81-g004.png	DRCT	TRAIN	openi	OPENI_CT/PMC3818784_AJM-3-81-g004.png	ORGANISMS	UNLABELED
PMC3843904_cro-0006-0561-g01.png	DRCT	TRAIN	openi	OPENI_CT/PMC3843904_cro-0006-0561-g01.png	ORGANISMS	UNLABELED
PMC3843913_cro-0006-0544-g01.png	DRCT	TRAIN	openi	OPENI_CT/PMC3843913_cro-0006-0544-g01.png	ORGANISMS	UNLABELED
PMC3843915_cro-0006-0531-g01.png	DRCT	TRAIN	openi	OPENI_CT/PMC3843915_cro-0006-0531-g01.png	ORGANISMS	UNLABELED
PMC3843917_cro-0006-0520-g01.png	DRCT	TRAIN	openi	OPENI_CT/PMC3843917_cro-0006-0520-g01.png	ORGANISMS	UNLABELED
PMC3844191_CRIM.ORTHOPEDICS2013-758168.002.png	DRCT	TRAIN	openi	OPENI_CT/PMC3844191_CRIM.ORTHOPEDICS2013-758168.002.png	ORGANISMS	UNLABELED
PMC3844191_CRIM.ORTHOPEDICS2013-758168.004.png	DRCT	TRAIN	openi	OPENI_CT/PMC3844191_CRIM.ORTHOPEDICS2013-758168.004.png	ORGANISMS	UNLABELED
PMC3846189_IJO-23-161-g002.png	DRCT	TRAIN	openi	OPENI_CT/PMC3846189_IJO-23-161-g002.png	ORGANISMS	UNLABELED
PMC3846203_IJO-24-41-g001.png	DRCT	TRAIN	openi	OPENI_CT/PMC3846203_IJO-24-41-g001.png	ORGANISMS	UNLABELED
PMC3846235_ijo-25-049-g002.png	DRCT	TRAIN	openi	OPENI_CT/PMC3846235_ijo-25-049-g002.png	ORGANISMS	UNLABELED
PMC3846253_ijo-25-253-g002.png	DRCT	TRAIN	openi	OPENI_CT/PMC3846253_ijo-25-253-g002.png	ORGANISMS	UNLABELED
PMC3846498_1756-8722-6-69-1.png	DRCT	TRAIN	openi	OPENI_CT/PMC3846498_1756-8722-6-69-1.png	ORGANISMS	UNLABELED
PMC3846498_1756-8722-6-69-2.png	DRCT	TRAIN	openi	OPENI_CT/PMC3846498_1756-8722-6-69-2.png	ORGANISMS	UNLABELED
PMC3846931_13244_2013_289_Fig10_HTML.png	DRCT	TRAIN	openi	OPENI_CT/PMC3846931_13244_2013_289_Fig10_HTML.png	ORGANISMS	UNLABELED
PMC3846931_13244_2013_289_Fig11_HTML.png	DRCT	TRAIN	openi	OPENI_CT/PMC3846931_13244_2013_289_Fig11_HTML.png	ORGANISMS	UNLABELED
PMC3846931_13244_2013_289_Fig13_HTML.png	DRCT	TRAIN	openi	OPENI_CT/PMC3846931_13244_2013_289_Fig13_HTML.png	ORGANISMS	UNLABELED
PMC3846931_13244_2013_289_Fig16_HTML.png	DRCT	TRAIN	openi	OPENI_CT/PMC3846931_13244_2013_289_Fig16_HTML.png	ORGANISMS	UNLABELED
PMC3846931_13244_2013_289_Fig3_HTML.png	DRCT	TRAIN	openi	OPENI_CT/PMC3846931_13244_2013_289_Fig3_HTML.png	ORGANISMS	UNLABELED
PMC3846931_13244_2013_289_Fig4_HTML.png	DRCT	TRAIN	openi	OPENI_CT/PMC3846931_13244_2013_289_Fig4_HTML.png	ORGANISMS	UNLABELED
PMC3846931_13244_2013_289_Fig5_HTML.png	DRCT	TRAIN	openi	OPENI_CT/PMC3846931_13244_2013_289_Fig5_HTML.png	ORGANISMS	UNLABELED
PMC3846931_13244_2013_289_Fig9_HTML.png	DRCT	TRAIN	openi	OPENI_CT/PMC3846931_13244_2013_289_Fig9_HTML.png	ORGANISMS	UNLABELED
PMC3846937_13244_2013_278_Fig6_HTML.png	DRCT	TRAIN	openi	OPENI_CT/PMC3846937_13244_2013_278_Fig6_HTML.png	ORGANISMS	UNLABELED
PMC3846937_13244_2013_278_Fig8_HTML.png	DRCT	TRAIN	openi	OPENI_CT/PMC3846937_13244_2013_278_Fig8_HTML.png	ORGANISMS	UNLABELED
PMC3847212_1471-2482-13-S1-A2-2.png	DRCT	TRAIN	openi	OPENI_CT/PMC3847212_1471-2482-13-S1-A2-2.png	ORGANISMS	UNLABELED
PMC3847212_1471-2482-13-S1-A2-6.png	DRCT	TRAIN	openi	OPENI_CT/PMC3847212_1471-2482-13-S1-A2-6.png	ORGANISMS	UNLABELED
PMC3921284_jkns-54-525-g001.png	DRCT	TRAIN	openi	OPENI_CT/PMC3921284_jkns-54-525-g001.png	ORGANISMS	UNLABELED
PMC3921284_jkns-54-525-g004.png	DRCT	TRAIN	openi	OPENI_CT/PMC3921284_jkns-54-525-g004.png	ORGANISMS	UNLABELED
PMC3921287_jkns-54-537-g003.png	DRCT	TRAIN	openi	OPENI_CT/PMC3921287_jkns-54-537-g003.png	ORGANISMS	UNLABELED
PMC3921642_gr3.png	DRCT	TRAIN	openi	OPENI_CT/PMC3921642_gr3.png	ORGANISMS	UNLABELED
PMC3921653_gr1.png	DRCT	TRAIN	openi	OPENI_CT/PMC3921653_gr1.png	ORGANISMS	UNLABELED
PMC3921656_gr2.png	DRCT	TRAIN	openi	OPENI_CT/PMC3921656_gr2.png	ORGANISMS	UNLABELED
PMC3921660_gr1.png	DRCT	TRAIN	openi	OPENI_CT/PMC3921660_gr1.png	ORGANISMS	UNLABELED
PMC3921696_CEJU-64-00079-g001.png	DRCT	TRAIN	openi	OPENI_CT/PMC3921696_CEJU-64-00079-g001.png	ORGANISMS	UNLABELED
PMC3921696_CEJU-64-00079-g003.png	DRCT	TRAIN	openi	OPENI_CT/PMC3921696_CEJU-64-00079-g003.png	ORGANISMS	UNLABELED
PMC3921701_CEJU-64-00070-g002.png	DRCT	TRAIN	openi	OPENI_CT/PMC3921701_CEJU-64-00070-g002.png	ORGANISMS	UNLABELED
PMC3921701_CEJU-64-00070-g003.png	DRCT	TRAIN	openi	OPENI_CT/PMC3921701_CEJU-64-00070-g003.png	ORGANISMS	UNLABELED
PMC3921701_CEJU-64-00070-g004.png	DRCT	TRAIN	openi	OPENI_CT/PMC3921701_CEJU-64-00070-g004.png	ORGANISMS	UNLABELED
PMC3921701_CEJU-64-00070-g005.png	DRCT	TRAIN	openi	OPENI_CT/PMC3921701_CEJU-64-00070-g005.png	ORGANISMS	UNLABELED
PMC3921704_CEJU-64-00057-g002.png	DRCT	TRAIN	openi	OPENI_CT/PMC3921704_CEJU-64-00057-g002.png	ORGANISMS	UNLABELED
PMC3921704_CEJU-64-00057-g003.png	DRCT	TRAIN	openi	OPENI_CT/PMC3921704_CEJU-64-00057-g003.png	ORGANISMS	UNLABELED
PMC3921705_CEJU-64-00073-g001.png	DRCT	TRAIN	openi	OPENI_CT/PMC3921705_CEJU-64-00073-g001.png	ORGANISMS	UNLABELED
PMC3921738_CEJU-64-00116-g002.png	DRCT	TRAIN	openi	OPENI_CT/PMC3921738_CEJU-64-00116-g002.png	ORGANISMS	UNLABELED
PMC3921738_CEJU-64-00116-g003.png	DRCT	TRAIN	openi	OPENI_CT/PMC3921738_CEJU-64-00116-g003.png	ORGANISMS	UNLABELED
PMC3921760_CEJU-65-00100-g001.png	DRCT	TRAIN	openi	OPENI_CT/PMC3921760_CEJU-65-00100-g001.png	ORGANISMS	UNLABELED
PMC3921760_CEJU-65-00100-g002.png	DRCT	TRAIN	openi	OPENI_CT/PMC3921760_CEJU-65-00100-g002.png	ORGANISMS	UNLABELED
PMC3921760_CEJU-65-00100-g004.png	DRCT	TRAIN	openi	OPENI_CT/PMC3921760_CEJU-65-00100-g004.png	ORGANISMS	UNLABELED
PMC3921760_CEJU-65-00100-g005.png	DRCT	TRAIN	openi	OPENI_CT/PMC3921760_CEJU-65-00100-g005.png	ORGANISMS	UNLABELED
PMC3921760_CEJU-65-00100-g006.png	DRCT	TRAIN	openi	OPENI_CT/PMC3921760_CEJU-65-00100-g006.png	ORGANISMS	UNLABELED
PMC3921766_CEJU-65-00167-g002.png	DRCT	TRAIN	openi	OPENI_CT/PMC3921766_CEJU-65-00167-g002.png	ORGANISMS	UNLABELED
PMC3921767_CEJU-65-00150-g001.png	DRCT	TRAIN	openi	OPENI_CT/PMC3921767_CEJU-65-00150-g001.png	ORGANISMS	UNLABELED
PMC3921767_CEJU-65-00150-g002.png	DRCT	TRAIN	openi	OPENI_CT/PMC3921767_CEJU-65-00150-g002.png	ORGANISMS	UNLABELED
PMC3921767_CEJU-65-00150-g005.png	DRCT	TRAIN	openi	OPENI_CT/PMC3921767_CEJU-65-00150-g005.png	ORGANISMS	UNLABELED
PMC3921769_CEJU-65-00163-g001.png	DRCT	TRAIN	openi	OPENI_CT/PMC3921769_CEJU-65-00163-g001.png	ORGANISMS	UNLABELED
PMC3921799_CEJU-65-00197-g003.png	DRCT	TRAIN	openi	OPENI_CT/PMC3921799_CEJU-65-00197-g003.png	ORGANISMS	UNLABELED
PMC3921799_CEJU-65-00197-g004.png	DRCT	TRAIN	openi	OPENI_CT/PMC3921799_CEJU-65-00197-g004.png	ORGANISMS	UNLABELED
PMC3921799_CEJU-65-00197-g005.png	DRCT	TRAIN	openi	OPENI_CT/PMC3921799_CEJU-65-00197-g005.png	ORGANISMS	UNLABELED
PMC3921804_CEJU-65-00194-g001.png	DRCT	TRAIN	openi	OPENI_CT/PMC3921804_CEJU-65-00194-g001.png	ORGANISMS	UNLABELED
PMC3921804_CEJU-65-00194-g002.png	DRCT	TRAIN	openi	OPENI_CT/PMC3921804_CEJU-65-00194-g002.png	ORGANISMS	UNLABELED
PMC3921816_CEJU-65-00227-g001.png	DRCT	TRAIN	openi	OPENI_CT/PMC3921816_CEJU-65-00227-g001.png	ORGANISMS	UNLABELED
PMC3921830_CEJU-66-00217-g006.png	DRCT	TRAIN	openi	OPENI_CT/PMC3921830_CEJU-66-00217-g006.png	ORGANISMS	UNLABELED
PMC3921851_CEJU-66-00206-g001.png	DRCT	TRAIN	openi	OPENI_CT/PMC3921851_CEJU-66-00206-g001.png	ORGANISMS	UNLABELED
PMC4017021_jcn-10-166-g002.png	DRCT	TRAIN	openi	OPENI_CT/PMC4017021_jcn-10-166-g002.png	ORGANISMS	UNLABELED
PMC4017231_rju03001.png	DRCT	TRAIN	openi	OPENI_CT/PMC4017231_rju03001.png	ORGANISMS	UNLABELED
PMC4017231_rju03002.png	DRCT	TRAIN	openi	OPENI_CT/PMC4017231_rju03002.png	ORGANISMS	UNLABELED
PMC4017444_GHFBB-5-060-g001.png	DRCT	TRAIN	openi	OPENI_CT/PMC4017444_GHFBB-5-060-g001.png	ORGANISMS	UNLABELED
PMC4017469_GHFBB-5-209-g003.png	DRCT	TRAIN	openi	OPENI_CT/PMC4017469_GHFBB-5-209-g003.png	ORGANISMS	UNLABELED
PMC4017508_GHFBB-6-159-g001.png	DRCT	TRAIN	openi	OPENI_CT/PMC4017508_GHFBB-6-159-g001.png	ORGANISMS	UNLABELED
PMC4043289_nihms586074f2.png	DRCT	TRAIN	openi	OPENI_CT/PMC4043289_nihms586074f2.png	ORGANISMS	UNLABELED
PMC4043816_ott-7-823Fig1.png	DRCT	TRAIN	openi	OPENI_CT/PMC4043816_ott-7-823Fig1.png	ORGANISMS	UNLABELED
PMC4109119_CRIS2014-807640.001.png	DRCT	TRAIN	openi	OPENI_CT/PMC4109119_CRIS2014-807640.001.png	ORGANISMS	UNLABELED
PMC4109129_CRIOG2014-624803.001.png	DRCT	TRAIN	openi	OPENI_CT/PMC4109129_CRIOG2014-624803.001.png	ORGANISMS	UNLABELED
PMC4109205_1806-3713-jbpneu-40-03-00319-gf01.png	DRCT	TRAIN	openi	OPENI_CT/PMC4109205_1806-3713-jbpneu-40-03-00319-gf01.png	ORGANISMS	UNLABELED
PMC4109323_CRIM2014-842872.002.png	DRCT	TRAIN	openi	OPENI_CT/PMC4109323_CRIM2014-842872.002.png	ORGANISMS	UNLABELED
PMC4109420_CRID2014-769381.003.png	DRCT	TRAIN	openi	OPENI_CT/PMC4109420_CRID2014-769381.003.png	ORGANISMS	UNLABELED
PMC4109602_CRIPU2014-702868.003.png	DRCT	TRAIN	openi	OPENI_CT/PMC4109602_CRIPU2014-702868.003.png	ORGANISMS	UNLABELED
PMC4109602_CRIPU2014-702868.004.png	DRCT	TRAIN	openi	OPENI_CT/PMC4109602_CRIPU2014-702868.004.png	ORGANISMS	UNLABELED
PMC4109602_CRIPU2014-702868.005.png	DRCT	TRAIN	openi	OPENI_CT/PMC4109602_CRIPU2014-702868.005.png	ORGANISMS	UNLABELED
PMC4109736_gr1.png	DRCT	TRAIN	openi	OPENI_CT/PMC4109736_gr1.png	ORGANISMS	UNLABELED
PMC4109736_gr2.png	DRCT	TRAIN	openi	OPENI_CT/PMC4109736_gr2.png	ORGANISMS	UNLABELED
PMC4120791_CRIN2014-502019.002.png	DRCT	TRAIN	openi	OPENI_CT/PMC4120791_CRIN2014-502019.002.png	ORGANISMS	UNLABELED
PMC4120791_CRIN2014-502019.003.png	DRCT	TRAIN	openi	OPENI_CT/PMC4120791_CRIN2014-502019.003.png	ORGANISMS	UNLABELED
PMC4120791_CRIN2014-502019.004.png	DRCT	TRAIN	openi	OPENI_CT/PMC4120791_CRIN2014-502019.004.png	ORGANISMS	UNLABELED
PMC4120798_CRIM2014-609187.003.png	DRCT	TRAIN	openi	OPENI_CT/PMC4120798_CRIM2014-609187.003.png	ORGANISMS	UNLABELED
PMC4279784_CRIRA2014-614647.005.png	DRCT	TRAIN	openi	OPENI_CT/PMC4279784_CRIRA2014-614647.005.png	ORGANISMS	UNLABELED
PMC4279822_CRIONM2014-424568.001.png	DRCT	TRAIN	openi	OPENI_CT/PMC4279822_CRIONM2014-424568.001.png	ORGANISMS	UNLABELED
PMC4279824_CRIOPM2014-292619.002.png	DRCT	TRAIN	openi	OPENI_CT/PMC4279824_CRIOPM2014-292619.002.png	ORGANISMS	UNLABELED
PMC4279968_jkaoms-40-308-g004.png	DRCT	TRAIN	openi	OPENI_CT/PMC4279968_jkaoms-40-308-g004.png	ORGANISMS	UNLABELED
PMC4279988_astr-88-48-g001.png	DRCT	TRAIN	openi	OPENI_CT/PMC4279988_astr-88-48-g001.png	ORGANISMS	UNLABELED
PMC4279993_astr-88-52-g001.png	DRCT	TRAIN	openi	OPENI_CT/PMC4279993_astr-88-52-g001.png	ORGANISMS	UNLABELED
PMC4383129_AER-9-118-g001.png	DRCT	TRAIN	openi	OPENI_CT/PMC4383129_AER-9-118-g001.png	ORGANISMS	UNLABELED
PMC4383276_CRIS2015-157613.001.png	DRCT	TRAIN	openi	OPENI_CT/PMC4383276_CRIS2015-157613.001.png	ORGANISMS	UNLABELED
PMC4384222_TOORTHJ-9-45_F1.png	DRCT	TRAIN	openi	OPENI_CT/PMC4384222_TOORTHJ-9-45_F1.png	ORGANISMS	UNLABELED
PMC4384289_astr-88-236-g001.png	DRCT	TRAIN	openi	OPENI_CT/PMC4384289_astr-88-236-g001.png	ORGANISMS	UNLABELED
PMC4384289_astr-88-236-g005.png	DRCT	TRAIN	openi	OPENI_CT/PMC4384289_astr-88-236-g005.png	ORGANISMS	UNLABELED
PMC4384358_13104_2015_1098_Fig1_HTML.png	DRCT	TRAIN	openi	OPENI_CT/PMC4384358_13104_2015_1098_Fig1_HTML.png	ORGANISMS	UNLABELED
PMC4384408_kjae-68-184-g001.png	DRCT	TRAIN	openi	OPENI_CT/PMC4384408_kjae-68-184-g001.png	ORGANISMS	UNLABELED
PMC5030368_gr2.png	DRCT	TRAIN	openi	OPENI_CT/PMC5030368_gr2.png	ORGANISMS	UNLABELED
PMC4384456_ic-47-60-g002.png	DRCT	TRAIN	openi	OPENI_CT/PMC4384456_ic-47-60-g002.png	ORGANISMS	UNLABELED
PMC4385621_CRIONM2015-163727.001.png	DRCT	TRAIN	openi	OPENI_CT/PMC4385621_CRIONM2015-163727.001.png	ORGANISMS	UNLABELED
PMC4385621_CRIONM2015-163727.002.png	DRCT	TRAIN	openi	OPENI_CT/PMC4385621_CRIONM2015-163727.002.png	ORGANISMS	UNLABELED
PMC4385636_GRP2015-609150.001.png	DRCT	TRAIN	openi	OPENI_CT/PMC4385636_GRP2015-609150.001.png	ORGANISMS	UNLABELED
PMC4385898_rjv04301.png	DRCT	TRAIN	openi	OPENI_CT/PMC4385898_rjv04301.png	ORGANISMS	UNLABELED
PMC4554154_medi-94-e540-g001.png	DRCT	TRAIN	openi	OPENI_CT/PMC4554154_medi-94-e540-g001.png	ORGANISMS	UNLABELED
PMC4554161_medi-94-e562-g004.png	DRCT	TRAIN	openi	OPENI_CT/PMC4554161_medi-94-e562-g004.png	ORGANISMS	UNLABELED
PMC4554161_medi-94-e562-g006.png	DRCT	TRAIN	openi	OPENI_CT/PMC4554161_medi-94-e562-g006.png	ORGANISMS	UNLABELED
PMC4554161_medi-94-e562-g008.png	DRCT	TRAIN	openi	OPENI_CT/PMC4554161_medi-94-e562-g008.png	ORGANISMS	UNLABELED
PMC4554161_medi-94-e562-g010.png	DRCT	TRAIN	openi	OPENI_CT/PMC4554161_medi-94-e562-g010.png	ORGANISMS	UNLABELED
PMC4554223_jocmr-07-812-g001.png	DRCT	TRAIN	openi	OPENI_CT/PMC4554223_jocmr-07-812-g001.png	ORGANISMS	UNLABELED
PMC4554223_jocmr-07-812-g002.png	DRCT	TRAIN	openi	OPENI_CT/PMC4554223_jocmr-07-812-g002.png	ORGANISMS	UNLABELED
PMC4554336_amjcaserep-16-563-g001.png	DRCT	TRAIN	openi	OPENI_CT/PMC4554336_amjcaserep-16-563-g001.png	ORGANISMS	UNLABELED
PMC4554361_poljradiol-80-398-g001.png	DRCT	TRAIN	openi	OPENI_CT/PMC4554361_poljradiol-80-398-g001.png	ORGANISMS	UNLABELED
PMC4554702_40644_2015_14_Fig2.png	DRCT	TRAIN	openi	OPENI_CT/PMC4554702_40644_2015_14_Fig2.png	ORGANISMS	UNLABELED
PMC4554710_40644_2015_2_Fig3.png	DRCT	TRAIN	openi	OPENI_CT/PMC4554710_40644_2015_2_Fig3.png	ORGANISMS	UNLABELED
PMC4555485_10.1177_2325967113496059-fig1.png	DRCT	TRAIN	openi	OPENI_CT/PMC4555485_10.1177_2325967113496059-fig1.png	ORGANISMS	UNLABELED
PMC4555621_10.1177_2325967114523384-fig1.png	DRCT	TRAIN	openi	OPENI_CT/PMC4555621_10.1177_2325967114523384-fig1.png	ORGANISMS	UNLABELED
PMC4555912_IJSTD-36-92-g004.png	DRCT	TRAIN	openi	OPENI_CT/PMC4555912_IJSTD-36-92-g004.png	ORGANISMS	UNLABELED
PMC4555935_AMS-5-115-g001.png	DRCT	TRAIN	openi	OPENI_CT/PMC4555935_AMS-5-115-g001.png	ORGANISMS	UNLABELED
PMC4555935_AMS-5-115-g002.png	DRCT	TRAIN	openi	OPENI_CT/PMC4555935_AMS-5-115-g002.png	ORGANISMS	UNLABELED
PMC4555936_AMS-5-119-g003.png	DRCT	TRAIN	openi	OPENI_CT/PMC4555936_AMS-5-119-g003.png	ORGANISMS	UNLABELED
PMC4555937_AMS-5-123-g002.png	DRCT	TRAIN	openi	OPENI_CT/PMC4555937_AMS-5-123-g002.png	ORGANISMS	UNLABELED
PMC4555937_AMS-5-123-g004.png	DRCT	TRAIN	openi	OPENI_CT/PMC4555937_AMS-5-123-g004.png	ORGANISMS	UNLABELED
PMC4556177_jidmm-26-181-2.png	DRCT	TRAIN	openi	OPENI_CT/PMC4556177_jidmm-26-181-2.png	ORGANISMS	UNLABELED
PMC4556185_jidmm-26-221-2.png	DRCT	TRAIN	openi	OPENI_CT/PMC4556185_jidmm-26-221-2.png	ORGANISMS	UNLABELED
PMC4556196_12917_2015_544_Fig2_HTML.png	DRCT	TRAIN	openi	OPENI_CT/PMC4556196_12917_2015_544_Fig2_HTML.png	ORGANISMS	UNLABELED
PMC4556618_pone.0136042.g004.png	DRCT	TRAIN	openi	OPENI_CT/PMC4556618_pone.0136042.g004.png	ORGANISMS	UNLABELED
PMC4556717_12245_2015_83_Fig1_HTML.png	DRCT	TRAIN	openi	OPENI_CT/PMC4556717_12245_2015_83_Fig1_HTML.png	ORGANISMS	UNLABELED
PMC4556717_12245_2015_83_Fig3_HTML.png	DRCT	TRAIN	openi	OPENI_CT/PMC4556717_12245_2015_83_Fig3_HTML.png	ORGANISMS	UNLABELED
PMC4556824_CRIC2015-592385.001.png	DRCT	TRAIN	openi	OPENI_CT/PMC4556824_CRIC2015-592385.001.png	ORGANISMS	UNLABELED
PMC4556824_CRIC2015-592385.002.png	DRCT	TRAIN	openi	OPENI_CT/PMC4556824_CRIC2015-592385.002.png	ORGANISMS	UNLABELED
PMC4556906_JMedLife-08-278-g001.png	DRCT	TRAIN	openi	OPENI_CT/PMC4556906_JMedLife-08-278-g001.png	ORGANISMS	UNLABELED
PMC4556906_JMedLife-08-278-g002.png	DRCT	TRAIN	openi	OPENI_CT/PMC4556906_JMedLife-08-278-g002.png	ORGANISMS	UNLABELED
PMC4556921_JMedLife-08-361-g003.png	DRCT	TRAIN	openi	OPENI_CT/PMC4556921_JMedLife-08-361-g003.png	ORGANISMS	UNLABELED
PMC4557144_JGID-7-122-g001.png	DRCT	TRAIN	openi	OPENI_CT/PMC4557144_JGID-7-122-g001.png	ORGANISMS	UNLABELED
PMC4557144_JGID-7-122-g002.png	DRCT	TRAIN	openi	OPENI_CT/PMC4557144_JGID-7-122-g002.png	ORGANISMS	UNLABELED
PMC4557144_JGID-7-122-g004.png	DRCT	TRAIN	openi	OPENI_CT/PMC4557144_JGID-7-122-g004.png	ORGANISMS	UNLABELED
PMC4581367_ijcp-08-2330-g003.png	DRCT	TRAIN	openi	OPENI_CT/PMC4581367_ijcp-08-2330-g003.png	ORGANISMS	UNLABELED
PMC4581409_13104_2015_1457_Fig1_HTML.png	DRCT	TRAIN	openi	OPENI_CT/PMC4581409_13104_2015_1457_Fig1_HTML.png	ORGANISMS	UNLABELED
PMC4581474_12916_2015_479_Fig2_HTML.png	DRCT	TRAIN	openi	OPENI_CT/PMC4581474_12916_2015_479_Fig2_HTML.png	ORGANISMS	UNLABELED
PMC4581685_amjcaserep-16-637-g002.png	DRCT	TRAIN	openi	OPENI_CT/PMC4581685_amjcaserep-16-637-g002.png	ORGANISMS	UNLABELED
PMC4581685_amjcaserep-16-637-g003.png	DRCT	TRAIN	openi	OPENI_CT/PMC4581685_amjcaserep-16-637-g003.png	ORGANISMS	UNLABELED
PMC4581778_imcrj-8-193Fig4.png	DRCT	TRAIN	openi	OPENI_CT/PMC4581778_imcrj-8-193Fig4.png	ORGANISMS	UNLABELED
PMC4660003_aps-42-805-g003.png	DRCT	TRAIN	openi	OPENI_CT/PMC4660003_aps-42-805-g003.png	ORGANISMS	UNLABELED
PMC4660494_JCVJS-6-179-g005.png	DRCT	TRAIN	openi	OPENI_CT/PMC4660494_JCVJS-6-179-g005.png	ORGANISMS	UNLABELED
PMC4660494_JCVJS-6-179-g006.png	DRCT	TRAIN	openi	OPENI_CT/PMC4660494_JCVJS-6-179-g006.png	ORGANISMS	UNLABELED
PMC4660499_JCVJS-6-206-g004.png	DRCT	TRAIN	openi	OPENI_CT/PMC4660499_JCVJS-6-206-g004.png	ORGANISMS	UNLABELED
PMC4660502_JCVJS-6-216-g002.png	DRCT	TRAIN	openi	OPENI_CT/PMC4660502_JCVJS-6-216-g002.png	ORGANISMS	UNLABELED
PMC4660502_JCVJS-6-216-g003.png	DRCT	TRAIN	openi	OPENI_CT/PMC4660502_JCVJS-6-216-g003.png	ORGANISMS	UNLABELED
PMC4660530_MEAJO-22-447-g002.png	DRCT	TRAIN	openi	OPENI_CT/PMC4660530_MEAJO-22-447-g002.png	ORGANISMS	UNLABELED
PMC4726268_cureus-0007-000000000421-i01.png	DRCT	TRAIN	openi	OPENI_CT/PMC4726268_cureus-0007-000000000421-i01.png	ORGANISMS	UNLABELED
PMC4726268_cureus-0007-000000000421-i02.png	DRCT	TRAIN	openi	OPENI_CT/PMC4726268_cureus-0007-000000000421-i02.png	ORGANISMS	UNLABELED
PMC4726378_10-1055-s-0035-1567864-i150054-4.png	DRCT	TRAIN	openi	OPENI_CT/PMC4726378_10-1055-s-0035-1567864-i150054-4.png	ORGANISMS	UNLABELED
PMC4726639_12348_2016_70_Fig2_HTML.png	DRCT	TRAIN	openi	OPENI_CT/PMC4726639_12348_2016_70_Fig2_HTML.png	ORGANISMS	UNLABELED
PMC4727053_ol-11-01-0095-g00.png	DRCT	TRAIN	openi	OPENI_CT/PMC4727053_ol-11-01-0095-g00.png	ORGANISMS	UNLABELED
PMC4727058_ol-11-01-0531-g00.png	DRCT	TRAIN	openi	OPENI_CT/PMC4727058_ol-11-01-0531-g00.png	ORGANISMS	UNLABELED
PMC4727119_ol-11-01-0031-g00.png	DRCT	TRAIN	openi	OPENI_CT/PMC4727119_ol-11-01-0031-g00.png	ORGANISMS	UNLABELED
PMC4727119_ol-11-01-0031-g01.png	DRCT	TRAIN	openi	OPENI_CT/PMC4727119_ol-11-01-0031-g01.png	ORGANISMS	UNLABELED
PMC4727119_ol-11-01-0031-g02.png	DRCT	TRAIN	openi	OPENI_CT/PMC4727119_ol-11-01-0031-g02.png	ORGANISMS	UNLABELED
PMC4727119_ol-11-01-0031-g03.png	DRCT	TRAIN	openi	OPENI_CT/PMC4727119_ol-11-01-0031-g03.png	ORGANISMS	UNLABELED
PMC4727606_Neurosciences-20-48-g001.png	DRCT	TRAIN	openi	OPENI_CT/PMC4727606_Neurosciences-20-48-g001.png	ORGANISMS	UNLABELED
PMC4727607_Neurosciences-20-52-g001.png	DRCT	TRAIN	openi	OPENI_CT/PMC4727607_Neurosciences-20-52-g001.png	ORGANISMS	UNLABELED
PMC4727607_Neurosciences-20-52-g003.png	DRCT	TRAIN	openi	OPENI_CT/PMC4727607_Neurosciences-20-52-g003.png	ORGANISMS	UNLABELED
PMC4727638_Neurosciences-20-170-g001.png	DRCT	TRAIN	openi	OPENI_CT/PMC4727638_Neurosciences-20-170-g001.png	ORGANISMS	UNLABELED
PMC4727638_Neurosciences-20-170-g003.png	DRCT	TRAIN	openi	OPENI_CT/PMC4727638_Neurosciences-20-170-g003.png	ORGANISMS	UNLABELED
PMC4727655_Neurosciences-19-210-g002.png	DRCT	TRAIN	openi	OPENI_CT/PMC4727655_Neurosciences-19-210-g002.png	ORGANISMS	UNLABELED
