img	modality	set	source	img_path	higher_modality	labeled	split_set_al
1471-2180-9-100-5-4.jpg	GGEN	TRAIN	clef16	2016/train/GGEN/1471-2180-9-100-5-4.jpg	MOLECULAR	LABELED	TRAIN
1465-9921-11-154-2-3.jpg	DMLI	TRAIN	clef16	2016/train/DMLI/1465-9921-11-154-2-3.jpg	MICROSCOPY	LABELED	TRAIN
1471-2202-1-1-4-2.jpg	DMTR	TRAIN	clef16	2016/train/DMTR/1471-2202-1-1-4-2.jpg	MICROSCOPY	LABELED	TRAIN
1743-422X-7-365-3-17.jpg	DMLI	TRAIN	clef16	2016/train/DMLI/1743-422X-7-365-3-17.jpg	MICROSCOPY	LABELED	TRAIN
ar1464-7-6.jpg	DMEL	TRAIN	clef16	2016/train/DMEL/ar1464-7-6.jpg	MICROSCOPY	LABELED	TRAIN
1741-7007-7-29-7-1.jpg	DMLI	TRAIN	clef16	2016/train/DMLI/1741-7007-7-29-7-1.jpg	MICROSCOPY	LABELED	TRAIN
DRP2011-927852.001-2.jpg	DVDM	TRAIN	clef16	2016/train/DVDM/DRP2011-927852-001-2.jpg	ORGANISMS	LABELED	TRAIN
1471-2164-9-338-4-3.jpg	GFIG	TRAIN	clef16	2016/train/GFIG/1471-2164-9-338-4-3.jpg	GRAPHICS	LABELED	TRAIN
1475-2875-10-31-4.jpg	GNCP	TRAIN	clef13	2013/train/GNCP/1475-2875-10-31-4.jpg	OTHER	LABELED	TRAIN
1744-8069-7-80-3-6.jpg	GFIG	TRAIN	clef16	2016/train/GFIG/1744-8069-7-80-3-6.jpg	GRAPHICS	LABELED	TRAIN
1757-1626-2-97-1.jpg	DMLI	TRAIN	clef13	2013/train/DMLI/1757-1626-2-97-1.jpg	MICROSCOPY	LABELED	TRAIN
1471-2202-10-30-5-1.jpg	DMEL	TRAIN	clef16	2016/train/DMEL/1471-2202-10-30-5-1.jpg	MICROSCOPY	LABELED	TRAIN
1471-2164-6-151-1-3.jpg	GFIG	TRAIN	clef16	2016/train/GFIG/1471-2164-6-151-1-3.jpg	GRAPHICS	LABELED	TRAIN
1746-4269-7-9-4-4.jpg	GNCP	TRAIN	clef16	2016/train/GNCP/1746-4269-7-9-4-4.jpg	OTHER	LABELED	TRAIN
1471-2229-10-128-4-2.jpg	GNCP	TRAIN	clef16	2016/train/GNCP/1471-2229-10-128-4-2.jpg	OTHER	LABELED	TRAIN
1471-2164-9-127-12.jpg	GGEN	TRAIN	clef13	2013/train/GGEN/1471-2164-9-127-12.jpg	MOLECULAR	LABELED	TRAIN
1471-213X-7-33-2-1.jpg	DMFL	TRAIN	clef16	2016/train/DMFL/1471-213X-7-33-2-1.jpg	MICROSCOPY	LABELED	TRAIN
1746-6148-7-42-1-1.jpg	DMLI	TRAIN	clef16	2016/train/DMLI/1746-6148-7-42-1-1.jpg	MICROSCOPY	LABELED	TRAIN
1742-4690-7-26-4-2.jpg	DMTR	TRAIN	clef16	2016/train/DMTR/1742-4690-7-26-4-2.jpg	MICROSCOPY	LABELED	TRAIN
1756-6606-2-12-2-4.jpg	DMTR	TRAIN	clef16	2016/train/DMTR/1756-6606-2-12-2-4.jpg	MICROSCOPY	LABELED	TRAIN
1471-2148-8-120-5-3.jpg	DMLI	TRAIN	clef16	2016/train/DMLI/1471-2148-8-120-5-3.jpg	MICROSCOPY	LABELED	TRAIN
1746-4269-1-12-3.jpg	GNCP	TRAIN	clef13	2013/train/GNCP/1746-4269-1-12-3.jpg	OTHER	LABELED	TRAIN
1475-2859-8-48-5-8.jpg	DMTR	TRAIN	clef16	2016/train/DMTR/1475-2859-8-48-5-8.jpg	MICROSCOPY	LABELED	TRAIN
ar1491-4-2.jpg	DMLI	TRAIN	clef16	2016/train/DMLI/ar1491-4-2.jpg	MICROSCOPY	LABELED	TRAIN
ar1464-7-8.jpg	DMEL	TRAIN	clef16	2016/train/DMEL/ar1464-7-8.jpg	MICROSCOPY	LABELED	TRAIN
1471-2164-9-127-14.jpg	GGEN	TRAIN	clef13	2013/train/GGEN/1471-2164-9-127-14.jpg	MOLECULAR	LABELED	TRAIN
1471-2105-10-113-7-1.jpg	GGEN	TRAIN	clef16	2016/train/GGEN/1471-2105-10-113-7-1.jpg	MOLECULAR	LABELED	TRAIN
1476-7120-7-42-4.jpg	DRUS	TRAIN	clef13	2013/train/DRUS/1476-7120-7-42-4.jpg	ORGANISMS	LABELED	TRAIN
1472-6890-3-2-1-1.jpg	DMLI	TRAIN	clef16	2016/train/DMLI/1472-6890-3-2-1-1.jpg	MICROSCOPY	LABELED	TRAIN
1471-2202-11-138-2-7.jpg	DMFL	TRAIN	clef16	2016/train/DMFL/1471-2202-11-138-2-7.jpg	MICROSCOPY	LABELED	TRAIN
1743-422X-2-27-1-2.jpg	DMTR	TRAIN	clef16	2016/train/DMTR/1743-422X-2-27-1-2.jpg	MICROSCOPY	LABELED	TRAIN
1471-2164-9-127-16.jpg	GGEN	TRAIN	clef13	2013/train/GGEN/1471-2164-9-127-16.jpg	MOLECULAR	LABELED	TRAIN
1471-2148-8-120-5-6.jpg	DMLI	TRAIN	clef16	2016/train/DMLI/1471-2148-8-120-5-6.jpg	MICROSCOPY	LABELED	TRAIN
1471-2202-11-78-4-1.jpg	DMTR	TRAIN	clef16	2016/train/DMTR/1471-2202-11-78-4-1.jpg	MICROSCOPY	LABELED	TRAIN
1477-7819-2-26-3-3.jpg	DRPE	TRAIN	clef16	2016/train/DRPE/1477-7819-2-26-3-3.jpg	ORGANISMS	LABELED	TRAIN
1756-9966-28-129-4-4.jpg	DMFL	TRAIN	clef16	2016/train/DMFL/1756-9966-28-129-4-4.jpg	MICROSCOPY	LABELED	VAL
1471-2261-6-49-2-4.jpg	DMEL	TRAIN	clef16	2016/train/DMEL/1471-2261-6-49-2-4.jpg	MICROSCOPY	LABELED	VAL
bcr2198-1-2.jpg	DMLI	TRAIN	clef16	2016/train/DMLI/bcr2198-1-2.jpg	MICROSCOPY	LABELED	VAL
1752-0509-4-68-1-2.jpg	GFIG	TRAIN	clef16	2016/train/GFIG/1752-0509-4-68-1-2.jpg	GRAPHICS	LABELED	VAL
1471-2148-8-56-5-2.jpg	DMTR	TRAIN	clef16	2016/train/DMTR/1471-2148-8-56-5-2.jpg	MICROSCOPY	LABELED	VAL
gb-2004-5-8-r53-1-2.jpg	GFIG	TRAIN	clef16	2016/train/GFIG/gb-2004-5-8-r53-1-2.jpg	GRAPHICS	LABELED	VAL
gb-2007-8-7-r144-4-9.jpg	GFIG	TRAIN	clef16	2016/train/GFIG/gb-2007-8-7-r144-4-9.jpg	GRAPHICS	LABELED	VAL
PMC3539860_2040-2392-3-15-2.png	DRCT	TRAIN	openi	OPENI_CT/PMC3539860_2040-2392-3-15-2.png	ORGANISMS	LABELED	VAL
1741-7007-7-29-7-5.jpg	DMLI	TRAIN	clef16	2016/train/DMLI/1741-7007-7-29-7-5.jpg	MICROSCOPY	LABELED	VAL
1741-7007-7-83-2-3.jpg	GFIG	TRAIN	clef16	2016/train/GFIG/1741-7007-7-83-2-3.jpg	GRAPHICS	LABELED	VAL
IJBI2010-105610.007-3.jpg	DRMR	TRAIN	clef16	2016/train/DRMR/IJBI2010-105610.007-3.jpg	ORGANISMS	LABELED	VAL
gb-2002-4-1-r2-7-1.jpg	GGEN	TRAIN	clef16	2016/train/GGEN/gb-2002-4-1-r2-7-1.jpg	MOLECULAR	LABELED	VAL
1743-422X-2-6-2-3.jpg	DMEL	TRAIN	clef16	2016/train/DMEL/1743-422X-2-6-2-3.jpg	MICROSCOPY	LABELED	VAL
1465-9921-11-154-7-1.jpg	DMLI	TRAIN	clef16	2016/train/DMLI/1465-9921-11-154-7-1.jpg	MICROSCOPY	LABELED	VAL
1746-4269-5-8-2.jpg	GNCP	TRAIN	clef13	2013/train/GNCP/1746-4269-5-8-2.jpg	OTHER	LABELED	VAL
1471-2105-11-S6-S11-10-3.jpg	D3DR	TRAIN	clef16	2016/train/D3DR/1471-2105-11-S6-S11-10-3.jpg	MOLECULAR	LABELED	VAL
1471-2261-6-49-2-1.jpg	DMTR	TRAIN	clef16	2016/train/DMTR/1471-2261-6-49-2-1.jpg	MICROSCOPY	LABELED	VAL
1476-072X-10-45-10-5.jpg	DVOR	TRAIN	clef16	2016/train/DVOR/1476-072X-10-45-10-5.jpg	ORGANISMS	LABELED	VAL
1471-2202-6-61-3-8.jpg	GNCP	TRAIN	clef16	2016/train/GNCP/1471-2202-6-61-3-8.jpg	OTHER	LABELED	VAL
1471-213X-7-7-2-2.jpg	DMEL	TRAIN	clef16	2016/train/DMEL/1471-213X-7-7-2-2.jpg	MICROSCOPY	LABELED	VAL
1465-9921-11-154-7-2.jpg	DMLI	TRAIN	clef16	2016/train/DMLI/1465-9921-11-154-7-2.jpg	MICROSCOPY	LABELED	VAL
1471-2180-9-100-5-1.jpg	GGEN	TRAIN	clef16	2016/train/GGEN/1471-2180-9-100-5-1.jpg	MOLECULAR	LABELED	VAL
1471-2474-11-194-1-5.jpg	GNCP	TRAIN	clef16	2016/train/GNCP/1471-2474-11-194-1-5.jpg	OTHER	LABELED	VAL
1471-2229-7-17-1-4.jpg	GGEN	TRAIN	clef16	2016/train/GGEN/1471-2229-7-17-1-4.jpg	MOLECULAR	LABELED	VAL
1471-2407-10-193-5-4.jpg	DMLI	TRAIN	clef16	2016/train/DMLI/1471-2407-10-193-5-4.jpg	MICROSCOPY	LABELED	VAL
1471-2202-11-138-2-1.jpg	DVOR	TRAIN	clef16	2016/train/DVOR/1471-2202-11-138-2-1.jpg	ORGANISMS	LABELED	TRAIN
1471-2164-11-S1-S6-4-1.jpg	GFIG	TRAIN	clef16	2016/train/GFIG/1471-2164-11-S1-S6-4-1.jpg	GRAPHICS	LABELED	TRAIN
1471-2202-8-44-1-1.jpg	GFIG	TRAIN	clef16	2016/train/GFIG/1471-2202-8-44-1-1.jpg	GRAPHICS	LABELED	TRAIN
1477-7827-4-63-10.jpg	DMTR	TRAIN	clef13	2013/train/DMTR/1477-7827-4-63-10.jpg	MICROSCOPY	LABELED	TRAIN
1746-4811-1-2-2-3.jpg	DMTR	TRAIN	clef16	2016/train/DMTR/1746-4811-1-2-2-3.jpg	MICROSCOPY	LABELED	TRAIN
1750-2187-3-1-1-1.jpg	D3DR	TRAIN	clef16	2016/train/D3DR/1750-2187-3-1-1-1.jpg	MOLECULAR	LABELED	TRAIN
1746-4269-5-22-3.jpg	GNCP	TRAIN	clef13	2013/train/GNCP/1746-4269-5-22-3.jpg	OTHER	LABELED	TRAIN
1477-7819-5-116-2-1.jpg	DVOR	TRAIN	clef16	2016/train/DVOR/1477-7819-5-116-2-1.jpg	ORGANISMS	LABELED	TRAIN
1744-8069-7-80-3-3.jpg	GFIG	TRAIN	clef16	2016/train/GFIG/1744-8069-7-80-3-3.jpg	GRAPHICS	LABELED	TRAIN
1472-6750-8-79-2-3.jpg	DMEL	TRAIN	clef16	2016/train/DMEL/1472-6750-8-79-2-3.jpg	MICROSCOPY	LABELED	TRAIN
1471-2164-11-361-3-2.jpg	GFIG	TRAIN	clef16	2016/train/GFIG/1471-2164-11-361-3-2.jpg	GRAPHICS	LABELED	TRAIN
1471-2202-11-40-3-4.jpg	DSEE	TRAIN	clef16	2016/train/DSEE/1471-2202-11-40-3-4.jpg	GRAPHICS	LABELED	TRAIN
1746-160X-6-18-1-3.jpg	GNCP	TRAIN	clef16	2016/train/GNCP/1746-160X-6-18-1-3.jpg	OTHER	LABELED	TRAIN
1476-7120-3-35-2.jpg	DRUS	TRAIN	clef13	2013/train/DRUS/1476-7120-3-35-2.jpg	ORGANISMS	LABELED	TRAIN
PMC4831241_2186-3326-74-0325-g012.png	DRCT	TRAIN	openi	OPENI_CT/PMC4831241_2186-3326-74-0325-g012.png	ORGANISMS	LABELED	TRAIN
1743-422X-7-365-3-13.jpg	DMLI	TRAIN	clef16	2016/train/DMLI/1743-422X-7-365-3-13.jpg	MICROSCOPY	LABELED	TRAIN
1471-2121-9-26-1-14.jpg	DMEL	TRAIN	clef16	2016/train/DMEL/1471-2121-9-26-1-14.jpg	MICROSCOPY	LABELED	TRAIN
1471-2164-6-151-1-1.jpg	GFIG	TRAIN	clef16	2016/train/GFIG/1471-2164-6-151-1-1.jpg	GRAPHICS	LABELED	TRAIN
1471-2105-7-227-6-1.jpg	GTAB	TRAIN	clef16	2016/train/GTAB/1471-2105-7-227-6-1.jpg	OTHER	LABELED	TRAIN
1748-717X-6-14-2-2.jpg	GFIG	TRAIN	clef16	2016/train/GFIG/1748-717X-6-14-2-2.jpg	GRAPHICS	LABELED	TRAIN
1471-2350-8-32-2-2.jpg	GGEN	TRAIN	clef16	2016/train/GGEN/1471-2350-8-32-2-2.jpg	MOLECULAR	LABELED	TRAIN
1471-2105-10-157-7-3.jpg	GFIG	TRAIN	clef16	2016/train/GFIG/1471-2105-10-157-7-3.jpg	GRAPHICS	LABELED	TRAIN
1752-1947-4-168-1.jpg	DRUS	TRAIN	clef13	2013/train/DRUS/1752-1947-4-168-1.jpg	ORGANISMS	LABELED	TRAIN
1756-3305-1-29-5-3.jpg	DMEL	TRAIN	clef16	2016/train/DMEL/1756-3305-1-29-5-3.jpg	MICROSCOPY	LABELED	TRAIN
1471-2202-9-58-19-1.jpg	DMFL	TRAIN	clef16	2016/train/DMFL/1471-2202-9-58-19-1.jpg	MICROSCOPY	LABELED	TRAIN
1471-2415-7-1-4-3.jpg	DMEL	TRAIN	clef16	2016/train/DMEL/1471-2415-7-1-4-3.jpg	MICROSCOPY	LABELED	TRAIN
1472-6750-3-7-6-2.jpg	GNCP	TRAIN	clef16	2016/train/GNCP/1472-6750-3-7-6-2.jpg	OTHER	LABELED	TRAIN
12178_2009_9056_Fig9_HTML-2.jpg	DRUS	TRAIN	clef16	2016/train/DRUS/12178_2009_9056_Fig9_HTML-2.jpg	ORGANISMS	LABELED	TRAIN
1742-2094-7-34-5-3.jpg	DMTR	TRAIN	clef16	2016/train/DMTR/1742-2094-7-34-5-3.jpg	MICROSCOPY	LABELED	TRAIN
1471-2105-10-214-8-1.jpg	GFIG	TRAIN	clef16	2016/train/GFIG/1471-2105-10-214-8-1.jpg	GRAPHICS	LABELED	TRAIN
1471-2377-11-149-1-3.jpg	DSEE	TRAIN	clef16	2016/train/DSEE/1471-2377-11-149-1-3.jpg	GRAPHICS	LABELED	TRAIN
IJBI2009-960573.0011-4.jpg	GNCP	TRAIN	clef16	2016/train/GNCP/IJBI2009-960573.0011-4.jpg	OTHER	LABELED	TRAIN
1471-2180-10-287-3-1.jpg	DMTR	TRAIN	clef16	2016/train/DMTR/1471-2180-10-287-3-1.jpg	MICROSCOPY	LABELED	TRAIN
gb-2007-8-7-r144-4-12.jpg	GFIG	TRAIN	clef16	2016/train/GFIG/gb-2007-8-7-r144-4-12.jpg	GRAPHICS	LABELED	TRAIN
1477-7819-9-141-2.jpg	DVOR	TRAIN	clef13	2013/train/DVOR/1477-7819-9-141-2.jpg	ORGANISMS	LABELED	TRAIN
1748-5908-5-48-1-6.jpg	GTAB	TRAIN	clef16	2016/train/GTAB/1748-5908-5-48-1-6.jpg	OTHER	LABELED	TRAIN
1476-4598-9-131-4-6.jpg	GTAB	TRAIN	clef16	2016/train/GTAB/1476-4598-9-131-4-6.jpg	OTHER	LABELED	TRAIN
1752-0509-1-25-6-2.jpg	GFIG	TRAIN	clef16	2016/train/GFIG/1752-0509-1-25-6-2.jpg	GRAPHICS	LABELED	TRAIN
gb-2007-8-7-r135-11-3.jpg	GFIG	TRAIN	clef16	2016/train/GFIG/gb-2007-8-7-r135-11-3.jpg	GRAPHICS	LABELED	TRAIN
PMC4989413_EUS-5-276-g003.png	DRXR	TRAIN	openi	OPENI_XRAY/PMC4989413_EUS-5-276-g003.png	ORGANISMS	LABELED	TRAIN
1471-2148-7-160-7-1.jpg	GGEN	TRAIN	clef16	2016/train/GGEN/1471-2148-7-160-7-1.jpg	MOLECULAR	LABELED	TRAIN
1471-2105-10-435-2-2.jpg	GFIG	TRAIN	clef16	2016/train/GFIG/1471-2105-10-435-2-2.jpg	GRAPHICS	LABELED	TRAIN
1472-6750-9-9-5-3.jpg	DMEL	TRAIN	clef16	2016/train/DMEL/1472-6750-9-9-5-3.jpg	MICROSCOPY	LABELED	TRAIN
jbiol36-8-5.jpg	GFIG	TRAIN	clef16	2016/train/GFIG/jbiol36-8-5.jpg	GRAPHICS	LABELED	TRAIN
1471-2105-12-400-17.jpg	GSCR	TRAIN	clef13	2013/train/GSCR/1471-2105-12-400-17.jpg	OTHER	LABELED	TRAIN
1465-9921-11-154-2-2.jpg	DMLI	TRAIN	clef16	2016/train/DMLI/1465-9921-11-154-2-2.jpg	MICROSCOPY	LABELED	TRAIN
1471-2180-9-103-2-5.jpg	DMEL	TRAIN	clef16	2016/train/DMEL/1471-2180-9-103-2-5.jpg	MICROSCOPY	LABELED	TRAIN
1471-213X-10-100-4-8.jpg	DMLI	TRAIN	clef16	2016/train/DMLI/1471-213X-10-100-4-8.jpg	MICROSCOPY	LABELED	TRAIN
1478-4491-1-6-1.jpg	GSYS	TRAIN	clef13	2013/train/GSYS/1478-4491-1-6-1.jpg	OTHER	LABELED	TRAIN
1472-6920-7-32-6-3.jpg	GNCP	TRAIN	clef16	2016/train/GNCP/1472-6920-7-32-6-3.jpg	OTHER	LABELED	TRAIN
1752-1947-4-366-3-3.jpg	DVOR	TRAIN	clef16	2016/train/DVOR/1752-1947-4-366-3-3.jpg	ORGANISMS	LABELED	TRAIN
1465-9921-9-28-8-3.jpg	DMLI	TRAIN	clef16	2016/train/DMLI/1465-9921-9-28-8-3.jpg	MICROSCOPY	LABELED	TRAIN
1471-2202-8-50-4-1.jpg	DMFL	TRAIN	clef16	2016/train/DMFL/1471-2202-8-50-4-1.jpg	MICROSCOPY	LABELED	TRAIN
1471-2407-9-18-1-4.jpg	DMFL	TRAIN	clef16	2016/train/DMFL/1471-2407-9-18-1-4.jpg	MICROSCOPY	LABELED	TRAIN
1741-7007-7-29-7-6.jpg	DMLI	TRAIN	clef16	2016/train/DMLI/1741-7007-7-29-7-6.jpg	MICROSCOPY	LABELED	TRAIN
1471-2164-5-20-3-2.jpg	GFIG	TRAIN	clef16	2016/train/GFIG/1471-2164-5-20-3-2.jpg	GRAPHICS	LABELED	TRAIN
1471-2229-8-68-7-2.jpg	GNCP	TRAIN	clef16	2016/train/GNCP/1471-2229-8-68-7-2.jpg	OTHER	LABELED	TRAIN
1423-0127-17-34-3-1.jpg	D3DR	TRAIN	clef16	2016/train/D3DR/1423-0127-17-34-3-1.jpg	MOLECULAR	LABELED	TRAIN
1423-0127-17-22-2-4.jpg	GTAB	TRAIN	clef16	2016/train/GTAB/1423-0127-17-22-2-4.jpg	OTHER	LABELED	TRAIN
1471-2121-9-26-1-8.jpg	DMTR	TRAIN	clef16	2016/train/DMTR/1471-2121-9-26-1-8.jpg	MICROSCOPY	LABELED	TRAIN
1471-2180-10-131-2-2.jpg	DMTR	TRAIN	clef16	2016/train/DMTR/1471-2180-10-131-2-2.jpg	MICROSCOPY	LABELED	TRAIN
1471-2342-10-7-4.jpg	GNCP	TRAIN	clef13	2013/train/GNCP/1471-2342-10-7-4.jpg	OTHER	LABELED	TRAIN
1476-072X-10-45-11-6.jpg	GNCP	TRAIN	clef16	2016/train/GNCP/1476-072X-10-45-11-6.jpg	OTHER	LABELED	TRAIN
1475-925X-6-41-4-2.jpg	DMLI	TRAIN	clef16	2016/train/DMLI/1475-925X-6-41-4-2.jpg	MICROSCOPY	LABELED	TRAIN
PMC3922758_pone.0088120.g009.png	DRMR	TRAIN	openi	OPENI_MRI/PMC3922758_pone.0088120.g009.png	ORGANISMS	LABELED	TRAIN
1471-2164-2-3-1.jpg	GGEN	TRAIN	clef13	2013/train/GGEN/1471-2164-2-3-1.jpg	MOLECULAR	LABELED	TRAIN
1471-2105-8-487-1-1.jpg	GSCR	TRAIN	clef16	2016/train/GSCR/1471-2105-8-487-1-1.jpg	OTHER	LABELED	TRAIN
1476-072X-8-34-10-2.jpg	GFIG	TRAIN	clef16	2016/train/GFIG/1476-072X-8-34-10-2.jpg	GRAPHICS	LABELED	TRAIN
1478-811X-7-26-1-2.jpg	GNCP	TRAIN	clef16	2016/train/GNCP/1478-811X-7-26-1-2.jpg	OTHER	LABELED	TRAIN
1752-1947-2-106-2.jpg	DRUS	TRAIN	clef13	2013/train/DRUS/1752-1947-2-106-2.jpg	ORGANISMS	LABELED	TRAIN
1471-2202-7-36-1-2.jpg	DMLI	TRAIN	clef16	2016/train/DMLI/1471-2202-7-36-1-2.jpg	MICROSCOPY	LABELED	TRAIN
1752-1947-1-14-3.jpg	DVOR	TRAIN	clef13	2013/train/DVOR/1752-1947-1-14-3.jpg	ORGANISMS	LABELED	TRAIN
jbiol36-8-6.jpg	GFIG	TRAIN	clef16	2016/train/GFIG/jbiol36-8-6.jpg	GRAPHICS	LABELED	TRAIN
1471-2202-9-40-4-10.jpg	DMFL	TRAIN	clef16	2016/train/DMFL/1471-2202-9-40-4-10.jpg	MICROSCOPY	LABELED	TRAIN
1471-2474-9-84-3-2.jpg	GNCP	TRAIN	clef16	2016/train/GNCP/1471-2474-9-84-3-2.jpg	OTHER	LABELED	TRAIN
1472-6874-5-2-1-1.jpg	DMLI	TRAIN	clef16	2016/train/DMLI/1472-6874-5-2-1-1.jpg	MICROSCOPY	LABELED	VAL
cc5123-1.jpg	DRUS	TRAIN	clef13	2013/train/DRUS/cc5123-1.jpg	ORGANISMS	LABELED	VAL
1472-6947-4-4-1.jpg	DVDM	TRAIN	clef13	2013/train/DVDM/1472-6947-4-4-1.jpg	ORGANISMS	LABELED	VAL
1475-2875-8-120-1.jpg	GTAB	TRAIN	clef13	2013/train/GTAB/1475-2875-8-120-1.jpg	OTHER	LABELED	VAL
1465-9921-9-28-8-1.jpg	DMLI	TRAIN	clef16	2016/train/DMLI/1465-9921-9-28-8-1.jpg	MICROSCOPY	LABELED	VAL
1471-2180-9-181-2.jpg	GGEN	TRAIN	clef13	2013/train/GGEN/1471-2180-9-181-2.jpg	MOLECULAR	LABELED	VAL
PMC4558639_12894_2015_87_Fig1_HTML-7.png		TRAIN	openi	OPENI_OTHER/PMC4558639_12894_2015_87_Fig1_HTML-7.png	OTHER	LABELED	VAL
1471-2164-12-266-2-1.jpg	GFIG	TRAIN	clef16	2016/train/GFIG/1471-2164-12-266-2-1.jpg	GRAPHICS	LABELED	VAL
1746-4811-7-1-4-2.jpg	GFIG	TRAIN	clef16	2016/train/GFIG/1746-4811-7-1-4-2.jpg	GRAPHICS	LABELED	VAL
12178_2007_9007_Fig1_HTML-2.jpg	DMTR	TRAIN	clef16	2016/train/DMTR/12178_2007_9007_Fig1_HTML-2.jpg	MICROSCOPY	LABELED	VAL
PMC3814286_rado-47-04-398f2-9.png	DRMR	TRAIN	openi	OPENI_MRI/PMC3814286_rado-47-04-398f2-9.png	ORGANISMS	LABELED	VAL
1471-2229-10-128-4-1.jpg	GNCP	TRAIN	clef16	2016/train/GNCP/1471-2229-10-128-4-1.jpg	OTHER	LABELED	VAL
1471-5945-7-2-1-2.jpg	DVDM	TRAIN	clef16	2016/train/DVDM/1471-5945-7-2-1-2.jpg	ORGANISMS	LABELED	VAL
1744-8069-7-80-3-5.jpg	GFIG	TRAIN	clef16	2016/train/GFIG/1744-8069-7-80-3-5.jpg	GRAPHICS	LABELED	VAL
1742-4690-2-18-1.jpg	GFLO	TRAIN	clef13	2013/train/GFLO/1742-4690-2-18-1.jpg	GRAPHICS	LABELED	VAL
1471-213X-10-100-4-6.jpg	DMLI	TRAIN	clef16	2016/train/DMLI/1471-213X-10-100-4-6.jpg	MICROSCOPY	LABELED	VAL
1471-2180-10-125-2-7.jpg	DMTR	TRAIN	clef16	2016/train/DMTR/1471-2180-10-125-2-7.jpg	MICROSCOPY	LABELED	VAL
1752-0509-4-19-2-2.jpg	GSCR	TRAIN	clef16	2016/train/GSCR/1752-0509-4-19-2-2.jpg	OTHER	LABELED	VAL
1471-2105-7-S4-S22-1.jpg	GFIG	TRAIN	clef13	2013/train/GFIG/1471-2105-7-S4-S22-1.jpg	GRAPHICS	LABELED	VAL
1476-4598-9-254-3.jpg	GGEL	TRAIN	clef13	2013/train/GGEL/1476-4598-9-254-3.jpg	EXPERIMENTAL	LABELED	VAL
1471-213X-10-117-8-5.jpg	DMLI	TRAIN	clef16	2016/train/DMLI/1471-213X-10-117-8-5.jpg	MICROSCOPY	LABELED	VAL
gb-2007-8-2-r28-5.jpg	GSYS	TRAIN	clef13	2013/train/GSYS/gb-2007-8-2-r28-5.jpg	OTHER	LABELED	VAL
1471-213X-7-61-4-3.jpg	DMTR	TRAIN	clef16	2016/train/DMTR/1471-213X-7-61-4-3.jpg	MICROSCOPY	LABELED	VAL
1471-2334-6-98-1-2.jpg	GTAB	TRAIN	clef16	2016/train/GTAB/1471-2334-6-98-1-2.jpg	OTHER	LABELED	VAL
1471-2377-10-53-3-2.jpg	DVOR	TRAIN	clef16	2016/train/DVOR/1471-2377-10-53-3-2.jpg	ORGANISMS	LABELED	VAL
1748-7161-2-2-1-3.jpg	GNCP	TRAIN	clef16	2016/train/GNCP/1748-7161-2-2-1-3.jpg	OTHER	LABELED	TRAIN
IJBI2007-63750.007-2.jpg	DMFL	TRAIN	clef16	2016/train/DMFL/IJBI2007-63750.007-2.jpg	MICROSCOPY	LABELED	TRAIN
1477-3155-3-4-4.jpg	DMEL	TRAIN	clef13	2013/train/DMEL/1477-3155-3-4-4.jpg	MICROSCOPY	LABELED	TRAIN
cc6913-7-5.jpg	DMTR	TRAIN	clef16	2016/train/DMTR/cc6913-7-5.jpg	MICROSCOPY	LABELED	TRAIN
1746-4269-1-10-5.jpg	GNCP	TRAIN	clef13	2013/train/GNCP/1746-4269-1-10-5.jpg	OTHER	LABELED	TRAIN
1471-2180-10-301-1.jpg	DMEL	TRAIN	clef13	2013/train/DMEL/1471-2180-10-301-1.jpg	MICROSCOPY	LABELED	TRAIN
1471-2164-12-52-3-1.jpg	GFIG	TRAIN	clef16	2016/train/GFIG/1471-2164-12-52-3-1.jpg	GRAPHICS	LABELED	TRAIN
1471-213X-7-61-4-4.jpg	DMFL	TRAIN	clef16	2016/train/DMFL/1471-213X-7-61-4-4.jpg	MICROSCOPY	LABELED	TRAIN
1742-2094-8-126-1-2.jpg	GNCP	TRAIN	clef16	2016/train/GNCP/1742-2094-8-126-1-2.jpg	OTHER	LABELED	TRAIN
1471-2121-11-60-6-6.jpg	DMFL	TRAIN	clef16	2016/train/DMFL/1471-2121-11-60-6-6.jpg	MICROSCOPY	LABELED	TRAIN
1749-8090-6-48-2-2.jpg	GNCP	TRAIN	clef16	2016/train/GNCP/1749-8090-6-48-2-2.jpg	OTHER	LABELED	TRAIN
1745-7580-6-13-1-2.jpg	GFIG	TRAIN	clef16	2016/train/GFIG/1745-7580-6-13-1-2.jpg	GRAPHICS	LABELED	TRAIN
1749-8090-6-48-2-1.jpg	GNCP	TRAIN	clef16	2016/train/GNCP/1749-8090-6-48-2-1.jpg	OTHER	LABELED	TRAIN
1471-2156-9-68-2-2.jpg	GGEN	TRAIN	clef16	2016/train/GGEN/1471-2156-9-68-2-2.jpg	MOLECULAR	LABELED	TRAIN
1471-2105-10-351-2-6.jpg	D3DR	TRAIN	clef16	2016/train/D3DR/1471-2105-10-351-2-6.jpg	MOLECULAR	LABELED	TRAIN
1471-2164-10-431-1-3.jpg	GTAB	TRAIN	clef16	2016/train/GTAB/1471-2164-10-431-1-3.jpg	OTHER	LABELED	TRAIN
1741-7007-7-27-7-3.jpg	DVOR	TRAIN	clef16	2016/train/DVOR/1741-7007-7-27-7-3.jpg	ORGANISMS	LABELED	TRAIN
