img	modality	set	source	img_path	higher_modality	caption	split_set	target
1471-2199-7-9-1-3.jpg	GGEN	TEST	clef16	2016/test/1471-2199-7-9-1-3.jpg	MOLECULAR	A  ¨¹  Schematic representation of the human Parvulin gene . The mRNA is spliced together from four exons between 43 and 723 bp in length. The size of all introns and exons is given in base pairs (bp). The longer Parvulin mRNA contains a 92 bp extension at the 5' side depicted in white. Primers used for RT-PCR are indicated by arrows. Primers 246 and 247 are complementary to the sequences around the two start ATG codons, 248 binds at the sequence around the TAA stop codon.  B  ¨¹  RT-PCR products from different cDNA samples . RT-PCR products with mRNA from liver, kidney and Caco-2 cells after 30 amplification cycles. Primers 246 and 248 yield a 488 bp PCR product only on those Par14 mRNAs with 5' extension. Primers 247 and 248 give rise to a 385 bp DNA fragment with all Par14 mRNAs. All longer RT-PCR products were eluted from the gel and sequenced.  C  ¨¹  First 150 nucleotides of the elongated Parvulin mRNA . Two start ATG codons are indicated in bold capital letters. The sequence of Parvulin common to both originally described cDNAs by Uchida  et al . [GenBank: AF143096 ] [3]  and Rulten  et al . [GenBank: AB009690 ] [9]  begins at the caa codon depicted in bold. The peptide sequence used for antibody production is shaded in grey. Two SNPs are shown leading to amino acid substitutions Q16R and R18S.,	TEST	GGEN
1471-2407-10-196-3-13.jpg	GGEN	TEST	clef16	2016/test/1471-2407-10-196-3-13.jpg	MOLECULAR	Chromosomal ideograms derived from comparative genomic microarray analysis from expression profiles showing tumor regional expression biases . For each ideogram, a tumor is represented by an individual vertical bar with chRCC (C) on the left and oncocytoma (O) on the right. Red denotes an increase in predicted copy number, and blue a decrease.,	TEST	GGEN
1471-2407-10-196-3-5.jpg	GGEN	TEST	clef16	2016/test/1471-2407-10-196-3-5.jpg	MOLECULAR	Chromosomal ideograms derived from comparative genomic microarray analysis from expression profiles showing tumor regional expression biases . For each ideogram, a tumor is represented by an individual vertical bar with chRCC (C) on the left and oncocytoma (O) on the right. Red denotes an increase in predicted copy number, and blue a decrease.,	TEST	GGEN
1471-2407-10-552-1-1.jpg	GGEN	TEST	clef16	2016/test/1471-2407-10-552-1-1.jpg	MOLECULAR	Expression of purified rhFNHN29 and rhFNHC36 polypeptides . (A), Schematic structure of FN. FN is made up of a series of repeating homology units of three different types (FNI, FNII and FNIII). Yellow rectangles represent FNI modules, blue rhombus represent FNII modules and red ovals represent specific FNIII modules. RhFNHN29 containing N-terminal heparin-binding domain (HBD) is comprised of the FNI 1-5 modules, and rhFNHC36 containing C-terminal HBD is comprised of the FNIII12-14 modules. (B), Purified rhFNHN29 and rhFNHC36 polypeptides were subjected to SDS-PAGE and visualized by Coomassie Blue staining. (C), The purified rhFNHN29 and rhFNHC36 polypeptides were analysed by Western blot. Immunoreactive fragments of 27.9 kDa and 31.0 kDa indicated their antigenicity.,	TEST	GGEN
1471-2407-5-58-2-2.jpg	GGEN	TEST	clef16	2016/test/1471-2407-5-58-2-2.jpg	MOLECULAR	Part of the DNA sequence of the activation segment of the  B-raf  kinase domain.  Representative melanoma resection specimens are shown which harbour missense mutations. In comparison to wild type DNA sequence (upper electropherogram, forward sequence on the left, reverse sequence on the right), melanoma cases 7, 23 and 54 exhibit nucleotide transitions, among them the activating T1796A mutation.	TEST	GGEN
1471-2407-5-58-2-3.jpg	GGEN	TEST	clef16	2016/test/1471-2407-5-58-2-3.jpg	MOLECULAR	Part of the DNA sequence of the activation segment of the  B-raf  kinase domain.  Representative melanoma resection specimens are shown which harbour missense mutations. In comparison to wild type DNA sequence (upper electropherogram, forward sequence on the left, reverse sequence on the right), melanoma cases 7, 23 and 54 exhibit nucleotide transitions, among them the activating T1796A mutation.	TEST	GGEN
1471-2407-5-58-2-4.jpg	GGEN	TEST	clef16	2016/test/1471-2407-5-58-2-4.jpg	MOLECULAR	Part of the DNA sequence of the activation segment of the  B-raf  kinase domain.  Representative melanoma resection specimens are shown which harbour missense mutations. In comparison to wild type DNA sequence (upper electropherogram, forward sequence on the left, reverse sequence on the right), melanoma cases 7, 23 and 54 exhibit nucleotide transitions, among them the activating T1796A mutation.	TEST	GGEN
1471-2407-5-58-2-6.jpg	GGEN	TEST	clef16	2016/test/1471-2407-5-58-2-6.jpg	MOLECULAR	Part of the DNA sequence of the activation segment of the  B-raf  kinase domain.  Representative melanoma resection specimens are shown which harbour missense mutations. In comparison to wild type DNA sequence (upper electropherogram, forward sequence on the left, reverse sequence on the right), melanoma cases 7, 23 and 54 exhibit nucleotide transitions, among them the activating T1796A mutation.	TEST	GGEN
1471-2407-5-58-2-7.jpg	GGEN	TEST	clef16	2016/test/1471-2407-5-58-2-7.jpg	MOLECULAR	Part of the DNA sequence of the activation segment of the  B-raf  kinase domain.  Representative melanoma resection specimens are shown which harbour missense mutations. In comparison to wild type DNA sequence (upper electropherogram, forward sequence on the left, reverse sequence on the right), melanoma cases 7, 23 and 54 exhibit nucleotide transitions, among them the activating T1796A mutation.	TEST	GGEN
1471-2407-5-58-2-8.jpg	GGEN	TEST	clef16	2016/test/1471-2407-5-58-2-8.jpg	MOLECULAR	Part of the DNA sequence of the activation segment of the  B-raf  kinase domain.  Representative melanoma resection specimens are shown which harbour missense mutations. In comparison to wild type DNA sequence (upper electropherogram, forward sequence on the left, reverse sequence on the right), melanoma cases 7, 23 and 54 exhibit nucleotide transitions, among them the activating T1796A mutation.	TEST	GGEN
1472-6750-10-34-4-1.jpg	GGEN	TEST	clef16	2016/test/1472-6750-10-34-4-1.jpg	MOLECULAR	tmRNA structure and chaperone positions .  (A)  S.pneumoniae  R6 tmRNA sequence [GenBank: NC_003098.1 ] with predicted helices highlighted in color and chaperone positions marked. Prediction and coloring according to tmRNA website [ 34 ].  (B)  E.coli  tmRNA secondary structure [ 35 ]. Highlight colors of helices are identical to panel A.,	TEST	GGEN
1472-6750-3-7-1-2.jpg	GGEN	TEST	clef16	2016/test/1472-6750-3-7-1-2.jpg	MOLECULAR	Panel A. Schematic drawing of  ihprolC-PP197  gene construct. Panel B. Nucleotide sequence of  ihprolC-PP197  gene construct.,	TEST	GGEN
1472-6807-11-10-5-4.jpg	GGEN	TEST	clef16	2016/test/1472-6807-11-10-5-4.jpg	MOLECULAR	Phylogenetic tree created using the structure-based multiple sequence alignments in each fold . The thermophilic proteins are shown in boxes. The thermophilic-mesophilic protein pairs sharing a close evolutionary relationship that have been selected for further analysis are marked with black stars for each of the three folds: (A) ( Î± / Î² ) 8 , (B)  Î² -jelly roll, and (C) ( Î± / Î± ) 6 . (D) A fragment of the pairwise alignment between the thermophilic (pdb id:  2e4t ) and mesophilic (pdb id:  3ik2 ) ( Î± / Î² ) 8  pair is shown to demonstrate the sequence differences for the statistically significant amino acid arginine in the thermophilic protein. Four arginine positions (shown in boxes) in the thermophilic protein are substituted by different amino acids in the mesophilic protein.,	TEST	GGEN
1475-2875-8-110-3-1.jpg	GGEN	TEST	clef16	2016/test/1475-2875-8-110-3-1.jpg	MOLECULAR	Estimated ancestral states of host utilization based on Markov Chain Monte Carlo evolutionary modelling that used 1000 phylogenetic hypotheses . Circles summarize posterior densities of the reconstructed ancestral state from the Markov chain of 101,0,000 independent evolutionary models. Pie charts present probabilities of hosts being hominoid, cercopithecid or platyrrhine primate, respectively. a): Ancestral state estimations, when no restrictions were made, and each node was allowed to take any of the tree states. b): Estimations, when information on fossil records (hominoids were unlikely to be present for parasites to infect around the origin of primate malarias) was used, and the two deepest nodes (marked with asterisk) were forced to have zero probability for hominoid host use. Results obtained when using the Bayesian sample of phylogenetic trees of parasites summarized on Figure 1. Triangles show branches where host switch across large phylogenetic distances should have occurred.,	TEST	GGEN
1475-2875-8-110-3-2.jpg	GGEN	TEST	clef16	2016/test/1475-2875-8-110-3-2.jpg	MOLECULAR	Estimated ancestral states of host utilization based on Markov Chain Monte Carlo evolutionary modelling that used 1000 phylogenetic hypotheses . Circles summarize posterior densities of the reconstructed ancestral state from the Markov chain of 101,0,000 independent evolutionary models. Pie charts present probabilities of hosts being hominoid, cercopithecid or platyrrhine primate, respectively. a): Ancestral state estimations, when no restrictions were made, and each node was allowed to take any of the tree states. b): Estimations, when information on fossil records (hominoids were unlikely to be present for parasites to infect around the origin of primate malarias) was used, and the two deepest nodes (marked with asterisk) were forced to have zero probability for hominoid host use. Results obtained when using the Bayesian sample of phylogenetic trees of parasites summarized on Figure 1. Triangles show branches where host switch across large phylogenetic distances should have occurred.,	TEST	GGEN
1476-072X-6-32-4-1.jpg	GGEN	TEST	clef16	2016/test/1476-072X-6-32-4-1.jpg	MOLECULAR	Power curves for the six disparity statistics . Each power curve measures the probability of detecting significant disparities as a function of the magnitude of the disparities expressed in terms of risk ratio. The results were obtained over all frequency and magnitude scenarios and using a significance level  Î±  = 0.05.,	TEST	GGEN
1476-4598-6-13-1-1.jpg	GGEN	TEST	clef16	2016/test/1476-4598-6-13-1-1.jpg	MOLECULAR	Integration of LOH, CN and expression data to better define candidate tumor suppressors and oncogenes for the breast cancer neoplastic process. Examples of LOH and CN analyses: (A) LOH analysis for HSA1 shows three critical regions (defined by close boundaries of LOH) indicated by pink lines across tumor samples; (B) CN analyses indicate  GAB1  locus genomic amplification in HSA4, and  SORL1  and  TECTA  loci genomic loss in HSA11; and (C) Integration of LOH and CN, and differential expression in tumors relative to healthy tissues indicate candidate tumor suppressors (down-regulated in tumors, green) and oncogenes (up-regulated in tumors, red) in four different types of breast tumors as indicated by numbers in brackets.	TEST	GGEN
1476-4598-6-13-1-2.jpg	GGEN	TEST	clef16	2016/test/1476-4598-6-13-1-2.jpg	MOLECULAR	Integration of LOH, CN and expression data to better define candidate tumor suppressors and oncogenes for the breast cancer neoplastic process. Examples of LOH and CN analyses: (A) LOH analysis for HSA1 shows three critical regions (defined by close boundaries of LOH) indicated by pink lines across tumor samples; (B) CN analyses indicate  GAB1  locus genomic amplification in HSA4, and  SORL1  and  TECTA  loci genomic loss in HSA11; and (C) Integration of LOH and CN, and differential expression in tumors relative to healthy tissues indicate candidate tumor suppressors (down-regulated in tumors, green) and oncogenes (up-regulated in tumors, red) in four different types of breast tumors as indicated by numbers in brackets.	TEST	GGEN
