img	modality	set	source	img_path	higher_modality	caption	split_set	target
1471-213X-7-114-2-5.jpg	DMFL	TEST	clef16	subfigure-classification/2016/test/1471-213X-7-114-2-5.jpg	MICROSCOPY	Dynamic development of the hyaloid and retinal vasculature in zebrafish . Shown are fluorescent images of blood vessels on lenses and wholemount retinas dissected from  Tg(fli1:EGFP)  zebrafish.  A:  First intraocular vessels are detected at 60 hpf surrounding and attached to the forming lens.  B:  This vasculature evolves quickly and at 5 dpf covers the lens from the optic disk to the IOC.  C:  At 19 dpf an intricate network of hyaloid vessels branches around the lens. Some vessels at the posterior lens have lost contact and are attached to the retina (inset).  D:  At 28 dpf, detachment of the vessels from the lens has progressed anteriorly from the central region and extensive vasculature is found on the inner retina.  E:  Retina and  F:  lens from a 60 dpf zebrafish. In this specimen some vessels are attached to the lens although most of them are found on the retina.  Inset in F:  Overlay of the retina from  E  pseudo-coloured in red, and the lens from  F  depicts the complementing network of vessels.  G:  Retina of another 60 dpf zebrafish with the complete vasculature overlying the inner retina.  H:  Typical vascular pattern of intraocular vasculature in a 6 month old fish.  I:  Inner retina of a 22 month old senescent zebrafish showing slightly thinner and more fragile vessels. White circumferences demarcate the lens in A-F. Yellow arrows point from posterior to anterior lens in A-D & F and from dorsal to ventral retina in E & G-I.  Scale bars: 50  Î¼ m in A-D; 100  Î¼ m in E-G and 500  Î¼ m in H-I .,	TEST	DMFL
1471-213X-7-114-2-6.jpg	DMFL	TEST	clef16	subfigure-classification/2016/test/1471-213X-7-114-2-6.jpg	MICROSCOPY	Dynamic development of the hyaloid and retinal vasculature in zebrafish . Shown are fluorescent images of blood vessels on lenses and wholemount retinas dissected from  Tg(fli1:EGFP)  zebrafish.  A:  First intraocular vessels are detected at 60 hpf surrounding and attached to the forming lens.  B:  This vasculature evolves quickly and at 5 dpf covers the lens from the optic disk to the IOC.  C:  At 19 dpf an intricate network of hyaloid vessels branches around the lens. Some vessels at the posterior lens have lost contact and are attached to the retina (inset).  D:  At 28 dpf, detachment of the vessels from the lens has progressed anteriorly from the central region and extensive vasculature is found on the inner retina.  E:  Retina and  F:  lens from a 60 dpf zebrafish. In this specimen some vessels are attached to the lens although most of them are found on the retina.  Inset in F:  Overlay of the retina from  E  pseudo-coloured in red, and the lens from  F  depicts the complementing network of vessels.  G:  Retina of another 60 dpf zebrafish with the complete vasculature overlying the inner retina.  H:  Typical vascular pattern of intraocular vasculature in a 6 month old fish.  I:  Inner retina of a 22 month old senescent zebrafish showing slightly thinner and more fragile vessels. White circumferences demarcate the lens in A-F. Yellow arrows point from posterior to anterior lens in A-D & F and from dorsal to ventral retina in E & G-I.  Scale bars: 50  Î¼ m in A-D; 100  Î¼ m in E-G and 500  Î¼ m in H-I .,	TEST	DMFL
1471-213X-7-114-2-7.jpg	DMFL	TEST	clef16	subfigure-classification/2016/test/1471-213X-7-114-2-7.jpg	MICROSCOPY	Dynamic development of the hyaloid and retinal vasculature in zebrafish . Shown are fluorescent images of blood vessels on lenses and wholemount retinas dissected from  Tg(fli1:EGFP)  zebrafish.  A:  First intraocular vessels are detected at 60 hpf surrounding and attached to the forming lens.  B:  This vasculature evolves quickly and at 5 dpf covers the lens from the optic disk to the IOC.  C:  At 19 dpf an intricate network of hyaloid vessels branches around the lens. Some vessels at the posterior lens have lost contact and are attached to the retina (inset).  D:  At 28 dpf, detachment of the vessels from the lens has progressed anteriorly from the central region and extensive vasculature is found on the inner retina.  E:  Retina and  F:  lens from a 60 dpf zebrafish. In this specimen some vessels are attached to the lens although most of them are found on the retina.  Inset in F:  Overlay of the retina from  E  pseudo-coloured in red, and the lens from  F  depicts the complementing network of vessels.  G:  Retina of another 60 dpf zebrafish with the complete vasculature overlying the inner retina.  H:  Typical vascular pattern of intraocular vasculature in a 6 month old fish.  I:  Inner retina of a 22 month old senescent zebrafish showing slightly thinner and more fragile vessels. White circumferences demarcate the lens in A-F. Yellow arrows point from posterior to anterior lens in A-D & F and from dorsal to ventral retina in E & G-I.  Scale bars: 50  Î¼ m in A-D; 100  Î¼ m in E-G and 500  Î¼ m in H-I .,	TEST	DMFL
1471-213X-7-114-2-8.jpg	DMFL	TEST	clef16	subfigure-classification/2016/test/1471-213X-7-114-2-8.jpg	MICROSCOPY	Dynamic development of the hyaloid and retinal vasculature in zebrafish . Shown are fluorescent images of blood vessels on lenses and wholemount retinas dissected from  Tg(fli1:EGFP)  zebrafish.  A:  First intraocular vessels are detected at 60 hpf surrounding and attached to the forming lens.  B:  This vasculature evolves quickly and at 5 dpf covers the lens from the optic disk to the IOC.  C:  At 19 dpf an intricate network of hyaloid vessels branches around the lens. Some vessels at the posterior lens have lost contact and are attached to the retina (inset).  D:  At 28 dpf, detachment of the vessels from the lens has progressed anteriorly from the central region and extensive vasculature is found on the inner retina.  E:  Retina and  F:  lens from a 60 dpf zebrafish. In this specimen some vessels are attached to the lens although most of them are found on the retina.  Inset in F:  Overlay of the retina from  E  pseudo-coloured in red, and the lens from  F  depicts the complementing network of vessels.  G:  Retina of another 60 dpf zebrafish with the complete vasculature overlying the inner retina.  H:  Typical vascular pattern of intraocular vasculature in a 6 month old fish.  I:  Inner retina of a 22 month old senescent zebrafish showing slightly thinner and more fragile vessels. White circumferences demarcate the lens in A-F. Yellow arrows point from posterior to anterior lens in A-D & F and from dorsal to ventral retina in E & G-I.  Scale bars: 50  Î¼ m in A-D; 100  Î¼ m in E-G and 500  Î¼ m in H-I .,	TEST	DMFL
1471-213X-7-114-2-9.jpg	DMFL	TEST	clef16	subfigure-classification/2016/test/1471-213X-7-114-2-9.jpg	MICROSCOPY	Dynamic development of the hyaloid and retinal vasculature in zebrafish . Shown are fluorescent images of blood vessels on lenses and wholemount retinas dissected from  Tg(fli1:EGFP)  zebrafish.  A:  First intraocular vessels are detected at 60 hpf surrounding and attached to the forming lens.  B:  This vasculature evolves quickly and at 5 dpf covers the lens from the optic disk to the IOC.  C:  At 19 dpf an intricate network of hyaloid vessels branches around the lens. Some vessels at the posterior lens have lost contact and are attached to the retina (inset).  D:  At 28 dpf, detachment of the vessels from the lens has progressed anteriorly from the central region and extensive vasculature is found on the inner retina.  E:  Retina and  F:  lens from a 60 dpf zebrafish. In this specimen some vessels are attached to the lens although most of them are found on the retina.  Inset in F:  Overlay of the retina from  E  pseudo-coloured in red, and the lens from  F  depicts the complementing network of vessels.  G:  Retina of another 60 dpf zebrafish with the complete vasculature overlying the inner retina.  H:  Typical vascular pattern of intraocular vasculature in a 6 month old fish.  I:  Inner retina of a 22 month old senescent zebrafish showing slightly thinner and more fragile vessels. White circumferences demarcate the lens in A-F. Yellow arrows point from posterior to anterior lens in A-D & F and from dorsal to ventral retina in E & G-I.  Scale bars: 50  Î¼ m in A-D; 100  Î¼ m in E-G and 500  Î¼ m in H-I .,	TEST	DMFL
1471-213X-8-65-11-1.jpg	DMFL	TEST	clef16	subfigure-classification/2016/test/1471-213X-8-65-11-1.jpg	MICROSCOPY	E-Cadherin localization is disrupted in yolk sac tissues of  Tie2Cre +/- Srf f / f  embryos . Photomicrographs of wild-type (A, C; 400  ) and mutant (B, D; 2,000  ) yolk sac tissues stained for PECAM (red) and E-cadherin (green). Immunofluorescent analysis revealed a decrease in detectable E-cadherin protein in mutant samples. Robust E-cadherin staining is observed in the endodermal (Ed) but not mesodermal (Md) layer of wild-type yolk sac (A). In contrast, very little E-cadherin staining can be detected in yolk sac from  Tie2Cre +/- Srf f / f  embryos (B). Single-plane confocal microscopy (C, D; 4,000  ) confirms the lack of E-cadherin immunostaining at the apical brush-border surface of mutant yolk sac endodermal cells (compare A and B, arrowheads). Blue stain in A and B is DAPI nuclear stain. Scale bars: A, B = 50  Î¼ m; C, D = 7.5  Î¼ m.	TEST	DMFL
1471-213X-8-65-11-2.jpg	DMFL	TEST	clef16	subfigure-classification/2016/test/1471-213X-8-65-11-2.jpg	MICROSCOPY	E-Cadherin localization is disrupted in yolk sac tissues of  Tie2Cre +/- Srf f / f  embryos . Photomicrographs of wild-type (A, C; 400  ) and mutant (B, D; 2,000  ) yolk sac tissues stained for PECAM (red) and E-cadherin (green). Immunofluorescent analysis revealed a decrease in detectable E-cadherin protein in mutant samples. Robust E-cadherin staining is observed in the endodermal (Ed) but not mesodermal (Md) layer of wild-type yolk sac (A). In contrast, very little E-cadherin staining can be detected in yolk sac from  Tie2Cre +/- Srf f / f  embryos (B). Single-plane confocal microscopy (C, D; 4,000  ) confirms the lack of E-cadherin immunostaining at the apical brush-border surface of mutant yolk sac endodermal cells (compare A and B, arrowheads). Blue stain in A and B is DAPI nuclear stain. Scale bars: A, B = 50  Î¼ m; C, D = 7.5  Î¼ m.	TEST	DMFL
1471-213X-8-65-11-3.jpg	DMFL	TEST	clef16	subfigure-classification/2016/test/1471-213X-8-65-11-3.jpg	MICROSCOPY	E-Cadherin localization is disrupted in yolk sac tissues of  Tie2Cre +/- Srf f / f  embryos . Photomicrographs of wild-type (A, C; 400  ) and mutant (B, D; 2,000  ) yolk sac tissues stained for PECAM (red) and E-cadherin (green). Immunofluorescent analysis revealed a decrease in detectable E-cadherin protein in mutant samples. Robust E-cadherin staining is observed in the endodermal (Ed) but not mesodermal (Md) layer of wild-type yolk sac (A). In contrast, very little E-cadherin staining can be detected in yolk sac from  Tie2Cre +/- Srf f / f  embryos (B). Single-plane confocal microscopy (C, D; 4,000  ) confirms the lack of E-cadherin immunostaining at the apical brush-border surface of mutant yolk sac endodermal cells (compare A and B, arrowheads). Blue stain in A and B is DAPI nuclear stain. Scale bars: A, B = 50  Î¼ m; C, D = 7.5  Î¼ m.	TEST	DMFL
1471-213X-8-65-11-4.jpg	DMFL	TEST	clef16	subfigure-classification/2016/test/1471-213X-8-65-11-4.jpg	MICROSCOPY	E-Cadherin localization is disrupted in yolk sac tissues of  Tie2Cre +/- Srf f / f  embryos . Photomicrographs of wild-type (A, C; 400  ) and mutant (B, D; 2,000  ) yolk sac tissues stained for PECAM (red) and E-cadherin (green). Immunofluorescent analysis revealed a decrease in detectable E-cadherin protein in mutant samples. Robust E-cadherin staining is observed in the endodermal (Ed) but not mesodermal (Md) layer of wild-type yolk sac (A). In contrast, very little E-cadherin staining can be detected in yolk sac from  Tie2Cre +/- Srf f / f  embryos (B). Single-plane confocal microscopy (C, D; 4,000  ) confirms the lack of E-cadherin immunostaining at the apical brush-border surface of mutant yolk sac endodermal cells (compare A and B, arrowheads). Blue stain in A and B is DAPI nuclear stain. Scale bars: A, B = 50  Î¼ m; C, D = 7.5  Î¼ m.	TEST	DMFL
1471-213X-8-90-4-2.jpg	DMFL	TEST	clef16	subfigure-classification/2016/test/1471-213X-8-90-4-2.jpg	MICROSCOPY	Human ESC-derived neuroectodermal precursors in neural rosettes (A-B) and neural tube-like structures (C-D) . The neural rosettes and neural tube-like structures are found in TE-06-derived EBs cultured on PDL/laminin substrates. Neural rosettes are radial arrangements of columnar cells (A) that co-express Sox1 (green) and nestin (red) (B). (C-D) In sister cultures continually fed with NDM for another 3 days, the neural tube-like structures appear. Scale bars: in (A-B) = 50  Î¼ m; in (C-D) = 100  Î¼ m.	TEST	DMFL
