img	modality	set	source	img_path	higher_modality	caption	split_set
PMC3109784_IJN-21-48-g004.png	other	TRAIN	openi	OPENI_MRI/PMC3109784_IJN-21-48-g004.png	ORGANISMS	skipped	TRAIN
PMC3198307_SNI-2-122-g003.png	other	TRAIN	openi	OPENI_MRI/PMC3198307_SNI-2-122-g003.png	ORGANISMS	skipped	VAL
PMC3199759_1865-1380-4-52-2.png	other	TRAIN	openi	OPENI_MRI/PMC3199759_1865-1380-4-52-2.png	ORGANISMS	skipped	VAL
PMC3211039_fnint-05-00069-g003.png	other	TRAIN	openi	OPENI_MRI/PMC3211039_fnint-05-00069-g003.png	ORGANISMS	skipped	TRAIN
PMC3212593_inj-15-176-g002.png	other	TRAIN	openi	OPENI_MRI/PMC3212593_inj-15-176-g002.png	ORGANISMS	skipped	TRAIN
PMC3212972_mjhid-3-1-e2011040f2.png	other	TRAIN	openi	OPENI_MRI/PMC3212972_mjhid-3-1-e2011040f2.png	ORGANISMS	skipped	TRAIN
PMC3213034_1752-1947-5-529-1.png	other	TRAIN	openi	OPENI_MRI/PMC3213034_1752-1947-5-529-1.png	ORGANISMS	skipped	VAL
PMC3215532_PAMJ-09-10-g001.png	other	TRAIN	openi	OPENI_MRI/PMC3215532_PAMJ-09-10-g001.png	ORGANISMS	skipped	TRAIN
PMC3368162_AOP2012-508534.002.png	other	TRAIN	openi	OPENI_MRI/PMC3368162_AOP2012-508534.002.png	ORGANISMS	skipped	TRAIN
PMC3368162_AOP2012-508534.003.png	other	TRAIN	openi	OPENI_MRI/PMC3368162_AOP2012-508534.003.png	ORGANISMS	skipped	TRAIN
PMC3368162_AOP2012-508534.005.png	other	TRAIN	openi	OPENI_MRI/PMC3368162_AOP2012-508534.005.png	ORGANISMS	skipped	TRAIN
PMC3368162_AOP2012-508534.006.png	other	TRAIN	openi	OPENI_MRI/PMC3368162_AOP2012-508534.006.png	ORGANISMS	skipped	TRAIN
PMC3369048_586_2012_2289_Fig5_HTML.png	other	TRAIN	openi	OPENI_MRI/PMC3369048_586_2012_2289_Fig5_HTML.png	ORGANISMS	skipped	TRAIN
PMC3369125_13244_2012_154_Fig10_HTML.png	other	TRAIN	openi	OPENI_MRI/PMC3369125_13244_2012_154_Fig10_HTML.png	ORGANISMS	skipped	TRAIN
PMC3369125_13244_2012_154_Fig13_HTML.png	other	TRAIN	openi	OPENI_MRI/PMC3369125_13244_2012_154_Fig13_HTML.png	ORGANISMS	skipped	TRAIN
PMC3369125_13244_2012_154_Fig1_HTML.png	other	TRAIN	openi	OPENI_MRI/PMC3369125_13244_2012_154_Fig1_HTML.png	ORGANISMS	skipped	VAL
PMC3369125_13244_2012_154_Fig2_HTML.png	other	TRAIN	openi	OPENI_MRI/PMC3369125_13244_2012_154_Fig2_HTML.png	ORGANISMS	skipped	VAL
PMC3369125_13244_2012_154_Fig3_HTML.png	other	TRAIN	openi	OPENI_MRI/PMC3369125_13244_2012_154_Fig3_HTML.png	ORGANISMS	skipped	TRAIN
PMC3369125_13244_2012_154_Fig8_HTML.png	other	TRAIN	openi	OPENI_MRI/PMC3369125_13244_2012_154_Fig8_HTML.png	ORGANISMS	skipped	VAL
PMC3369462_jkms-27-707-g002.png	other	TRAIN	openi	OPENI_MRI/PMC3369462_jkms-27-707-g002.png	ORGANISMS	skipped	TRAIN
PMC3472538_CRIM.PEDIATRICS2012-374232.002.png	other	TRAIN	openi	OPENI_MRI/PMC3472538_CRIM.PEDIATRICS2012-374232.002.png	ORGANISMS	skipped	TRAIN
PMC3472730_ijms-13-11063f1.png	other	TRAIN	openi	OPENI_MRI/PMC3472730_ijms-13-11063f1.png	ORGANISMS	skipped	TRAIN
PMC3472730_ijms-13-11063f3.png	other	TRAIN	openi	OPENI_MRI/PMC3472730_ijms-13-11063f3.png	ORGANISMS	skipped	TRAIN
PMC3472934_rado-46-02-97f7.png	other	TRAIN	openi	OPENI_MRI/PMC3472934_rado-46-02-97f7.png	ORGANISMS	skipped	VAL
PMC3472934_rado-46-02-97f8.png	other	TRAIN	openi	OPENI_MRI/PMC3472934_rado-46-02-97f8.png	ORGANISMS	skipped	TRAIN
PMC3474421_aps-39-578-g002.png	other	TRAIN	openi	OPENI_MRI/PMC3474421_aps-39-578-g002.png	ORGANISMS	skipped	TRAIN
PMC3474948_TOORTHJ-6-445_F3.png	other	TRAIN	openi	OPENI_MRI/PMC3474948_TOORTHJ-6-445_F3.png	ORGANISMS	skipped	TRAIN
PMC3474994_CRIM2012-659104.001.png	other	TRAIN	openi	OPENI_MRI/PMC3474994_CRIM2012-659104.001.png	ORGANISMS	skipped	TRAIN
PMC3474994_CRIM2012-659104.002.png	other	TRAIN	openi	OPENI_MRI/PMC3474994_CRIM2012-659104.002.png	ORGANISMS	skipped	TRAIN
PMC3474994_CRIM2012-659104.003.png	other	TRAIN	openi	OPENI_MRI/PMC3474994_CRIM2012-659104.003.png	ORGANISMS	skipped	TRAIN
PMC3474994_CRIM2012-659104.004.png	other	TRAIN	openi	OPENI_MRI/PMC3474994_CRIM2012-659104.004.png	ORGANISMS	skipped	TRAIN
PMC3475879_SNI-3-112-g001.png	other	TRAIN	openi	OPENI_MRI/PMC3475879_SNI-3-112-g001.png	ORGANISMS	skipped	TRAIN
PMC3475879_SNI-3-112-g002.png	other	TRAIN	openi	OPENI_MRI/PMC3475879_SNI-3-112-g002.png	ORGANISMS	skipped	TRAIN
PMC3475879_SNI-3-112-g003.png	other	TRAIN	openi	OPENI_MRI/PMC3475879_SNI-3-112-g003.png	ORGANISMS	skipped	TRAIN
PMC3475890_IJEM-16-682-g001.png	other	TRAIN	openi	OPENI_MRI/PMC3475890_IJEM-16-682-g001.png	ORGANISMS	skipped	TRAIN
PMC3475891_IJEM-16-692-g003.png	other	TRAIN	openi	OPENI_MRI/PMC3475891_IJEM-16-692-g003.png	ORGANISMS	skipped	TRAIN
PMC3475908_IJEM-16-803-g003.png	other	TRAIN	openi	OPENI_MRI/PMC3475908_IJEM-16-803-g003.png	ORGANISMS	skipped	VAL
PMC3475913_IJEM-16-821-g002.png	other	TRAIN	openi	OPENI_MRI/PMC3475913_IJEM-16-821-g002.png	ORGANISMS	skipped	TRAIN
PMC3475916_IJEM-16-830-g003.png	other	TRAIN	openi	OPENI_MRI/PMC3475916_IJEM-16-830-g003.png	ORGANISMS	skipped	TRAIN
PMC3475917_IJEM-16-833-g001.png	other	TRAIN	openi	OPENI_MRI/PMC3475917_IJEM-16-833-g001.png	ORGANISMS	skipped	VAL
PMC3475917_IJEM-16-833-g002.png	other	TRAIN	openi	OPENI_MRI/PMC3475917_IJEM-16-833-g002.png	ORGANISMS	skipped	TRAIN
PMC3475917_IJEM-16-833-g003.png	other	TRAIN	openi	OPENI_MRI/PMC3475917_IJEM-16-833-g003.png	ORGANISMS	skipped	TRAIN
PMC3475917_IJEM-16-833-g004.png	other	TRAIN	openi	OPENI_MRI/PMC3475917_IJEM-16-833-g004.png	ORGANISMS	skipped	TRAIN
PMC3477538_CRIM.SURGERY2012-704039.001.png	other	TRAIN	openi	OPENI_MRI/PMC3477538_CRIM.SURGERY2012-704039.001.png	ORGANISMS	skipped	TRAIN
PMC3477538_CRIM.SURGERY2012-704039.002.png	other	TRAIN	openi	OPENI_MRI/PMC3477538_CRIM.SURGERY2012-704039.002.png	ORGANISMS	skipped	VAL
PMC3477574_IJHEP2012-879163.001.png	other	TRAIN	openi	OPENI_MRI/PMC3477574_IJHEP2012-879163.001.png	ORGANISMS	skipped	TRAIN
PMC3479786_kjpathol-46-187-g001.png	other	TRAIN	openi	OPENI_MRI/PMC3479786_kjpathol-46-187-g001.png	ORGANISMS	skipped	TRAIN
PMC3479940_CRIM.UROLOGY2012-193787.003.png	other	TRAIN	openi	OPENI_MRI/PMC3479940_CRIM.UROLOGY2012-193787.003.png	ORGANISMS	skipped	VAL
PMC3539383_CRIM2012-735026.003.png	other	TRAIN	openi	OPENI_MRI/PMC3539383_CRIM2012-735026.003.png	ORGANISMS	skipped	TRAIN
PMC3539462_medscimonit-17-10-MT83-g011.png	other	TRAIN	openi	OPENI_MRI/PMC3539462_medscimonit-17-10-MT83-g011.png	ORGANISMS	skipped	VAL
PMC3539462_medscimonit-17-10-MT83-g012.png	other	TRAIN	openi	OPENI_MRI/PMC3539462_medscimonit-17-10-MT83-g012.png	ORGANISMS	skipped	TRAIN
PMC3539532_medscimonit-17-4-BR97-g003.png	other	TRAIN	openi	OPENI_MRI/PMC3539532_medscimonit-17-4-BR97-g003.png	ORGANISMS	skipped	TRAIN
PMC3539604_medscimonit-17-8-CS103-g001.png	other	TRAIN	openi	OPENI_MRI/PMC3539604_medscimonit-17-8-CS103-g001.png	ORGANISMS	skipped	TRAIN
PMC3539963_1758-2555-4-20-2.png	other	TRAIN	openi	OPENI_MRI/PMC3539963_1758-2555-4-20-2.png	ORGANISMS	skipped	VAL
PMC3539963_1758-2555-4-20-3.png	other	TRAIN	openi	OPENI_MRI/PMC3539963_1758-2555-4-20-3.png	ORGANISMS	skipped	VAL
PMC3569078_cpn-9-91-g001.png	other	TRAIN	openi	OPENI_MRI/PMC3569078_cpn-9-91-g001.png	ORGANISMS	skipped	TRAIN
PMC3569551_iranjradiol-09-195-g001.png	other	TRAIN	openi	OPENI_MRI/PMC3569551_iranjradiol-09-195-g001.png	ORGANISMS	skipped	TRAIN
PMC3569552_iranjradiol-09-202-g001.png	other	TRAIN	openi	OPENI_MRI/PMC3569552_iranjradiol-09-202-g001.png	ORGANISMS	skipped	TRAIN
PMC3569552_iranjradiol-09-202-g002.png	other	TRAIN	openi	OPENI_MRI/PMC3569552_iranjradiol-09-202-g002.png	ORGANISMS	skipped	TRAIN
PMC3569554_iranjradiol-09-212-g004.png	other	TRAIN	openi	OPENI_MRI/PMC3569554_iranjradiol-09-212-g004.png	ORGANISMS	skipped	TRAIN
PMC3569670_ci12004801.png	other	TRAIN	openi	OPENI_MRI/PMC3569670_ci12004801.png	ORGANISMS	skipped	TRAIN
PMC3569672_ci12004501.png	other	TRAIN	openi	OPENI_MRI/PMC3569672_ci12004501.png	ORGANISMS	skipped	TRAIN
PMC3580372_IJPS-45-583-g002.png	other	TRAIN	openi	OPENI_MRI/PMC3580372_IJPS-45-583-g002.png	ORGANISMS	skipped	TRAIN
PMC3580524_ar4050-1.png	other	TRAIN	openi	OPENI_MRI/PMC3580524_ar4050-1.png	ORGANISMS	skipped	TRAIN
PMC3580524_ar4050-2.png	other	TRAIN	openi	OPENI_MRI/PMC3580524_ar4050-2.png	ORGANISMS	skipped	VAL
PMC3580921_CRIM.ORTHOPEDICS2013-837140.001.png	other	TRAIN	openi	OPENI_MRI/PMC3580921_CRIM.ORTHOPEDICS2013-837140.001.png	ORGANISMS	skipped	TRAIN
PMC3580927_NRI2013-415960.005.png	other	TRAIN	openi	OPENI_MRI/PMC3580927_NRI2013-415960.005.png	ORGANISMS	skipped	VAL
PMC3582434_1471-2474-14-S1-A9-2.png	other	TRAIN	openi	OPENI_MRI/PMC3582434_1471-2474-14-S1-A9-2.png	ORGANISMS	skipped	TRAIN
PMC3582438_1471-2474-14-S1-A6-1.png	other	TRAIN	openi	OPENI_MRI/PMC3582438_1471-2474-14-S1-A6-1.png	ORGANISMS	skipped	TRAIN
PMC3583030_TOORTHJ-7-40_F2.png	other	TRAIN	openi	OPENI_MRI/PMC3583030_TOORTHJ-7-40_F2.png	ORGANISMS	skipped	VAL
PMC3583108_CRIM.SURGERY2013-676573.007.png	other	TRAIN	openi	OPENI_MRI/PMC3583108_CRIM.SURGERY2013-676573.007.png	ORGANISMS	skipped	VAL
PMC3643372_JCytol-30-78-g001.png	other	TRAIN	openi	OPENI_MRI/PMC3643372_JCytol-30-78-g001.png	ORGANISMS	skipped	TRAIN
PMC3643659_cbm-09-02-120-f2.png	other	TRAIN	openi	OPENI_MRI/PMC3643659_cbm-09-02-120-f2.png	ORGANISMS	skipped	TRAIN
PMC3646198_alm-33-208-g001.png	other	TRAIN	openi	OPENI_MRI/PMC3646198_alm-33-208-g001.png	ORGANISMS	skipped	TRAIN
PMC3647663_12-1109-F.png	other	TRAIN	openi	OPENI_MRI/PMC3647663_12-1109-F.png	ORGANISMS	skipped	TRAIN
PMC3648828_AMS-9-20583-g001.png	other	TRAIN	openi	OPENI_MRI/PMC3648828_AMS-9-20583-g001.png	ORGANISMS	skipped	TRAIN
PMC3649085_jscr-2010-2-3fig1.png	other	TRAIN	openi	OPENI_MRI/PMC3649085_jscr-2010-2-3fig1.png	ORGANISMS	skipped	TRAIN
PMC3649085_jscr-2010-2-3fig2.png	other	TRAIN	openi	OPENI_MRI/PMC3649085_jscr-2010-2-3fig2.png	ORGANISMS	skipped	TRAIN
PMC3649085_jscr-2010-2-3fig3.png	other	TRAIN	openi	OPENI_MRI/PMC3649085_jscr-2010-2-3fig3.png	ORGANISMS	skipped	VAL
PMC3649085_jscr-2010-2-4fig4.png	other	TRAIN	openi	OPENI_MRI/PMC3649085_jscr-2010-2-4fig4.png	ORGANISMS	skipped	TRAIN
PMC3649090_jscr-2010-3-6fig1.png	other	TRAIN	openi	OPENI_MRI/PMC3649090_jscr-2010-3-6fig1.png	ORGANISMS	skipped	TRAIN
PMC3649090_jscr-2010-3-6fig2.png	other	TRAIN	openi	OPENI_MRI/PMC3649090_jscr-2010-3-6fig2.png	ORGANISMS	skipped	VAL
PMC3649111_jscr-2010-4-1fig1.png	other	TRAIN	openi	OPENI_MRI/PMC3649111_jscr-2010-4-1fig1.png	ORGANISMS	skipped	TRAIN
PMC3649111_jscr-2010-4-1fig2.png	other	TRAIN	openi	OPENI_MRI/PMC3649111_jscr-2010-4-1fig2.png	ORGANISMS	skipped	TRAIN
PMC3649112_jscr-2010-4-6fig1.png	other	TRAIN	openi	OPENI_MRI/PMC3649112_jscr-2010-4-6fig1.png	ORGANISMS	skipped	VAL
PMC3649156_jscr-2010-8-5fig2.png	other	TRAIN	openi	OPENI_MRI/PMC3649156_jscr-2010-8-5fig2.png	ORGANISMS	skipped	TRAIN
PMC3649156_jscr-2010-8-5fig3.png	other	TRAIN	openi	OPENI_MRI/PMC3649156_jscr-2010-8-5fig3.png	ORGANISMS	skipped	TRAIN
PMC3649159_jscr-2010-8-6fig2.png	other	TRAIN	openi	OPENI_MRI/PMC3649159_jscr-2010-8-6fig2.png	ORGANISMS	skipped	TRAIN
PMC3649166_jscr-2010-9-4fig2.png	other	TRAIN	openi	OPENI_MRI/PMC3649166_jscr-2010-9-4fig2.png	ORGANISMS	skipped	TRAIN
PMC3649172_jscr-2010-9-2fig1.png	other	TRAIN	openi	OPENI_MRI/PMC3649172_jscr-2010-9-2fig1.png	ORGANISMS	skipped	TRAIN
PMC3649173_jscr-2010-9-5fig2.png	other	TRAIN	openi	OPENI_MRI/PMC3649173_jscr-2010-9-5fig2.png	ORGANISMS	skipped	TRAIN
PMC3649185_jscr-2010-10-6fig1.png	other	TRAIN	openi	OPENI_MRI/PMC3649185_jscr-2010-10-6fig1.png	ORGANISMS	skipped	TRAIN
PMC3649196_jscr-2011-1-2fig1.png	other	TRAIN	openi	OPENI_MRI/PMC3649196_jscr-2011-1-2fig1.png	ORGANISMS	skipped	TRAIN
PMC3649196_jscr-2011-1-2fig2.png	other	TRAIN	openi	OPENI_MRI/PMC3649196_jscr-2011-1-2fig2.png	ORGANISMS	skipped	TRAIN
PMC3649198_jscr-2011-1-4fig3.png	other	TRAIN	openi	OPENI_MRI/PMC3649198_jscr-2011-1-4fig3.png	ORGANISMS	skipped	TRAIN
PMC3649199_jscr-2011-1-3fig1.png	other	TRAIN	openi	OPENI_MRI/PMC3649199_jscr-2011-1-3fig1.png	ORGANISMS	skipped	TRAIN
PMC3649206_jscr-2011-2-2fig2.png	other	TRAIN	openi	OPENI_MRI/PMC3649206_jscr-2011-2-2fig2.png	ORGANISMS	skipped	TRAIN
PMC3649206_jscr-2011-2-2fig3.png	other	TRAIN	openi	OPENI_MRI/PMC3649206_jscr-2011-2-2fig3.png	ORGANISMS	skipped	VAL
PMC3649233_jscr-2011-4-2fig1.png	other	TRAIN	openi	OPENI_MRI/PMC3649233_jscr-2011-4-2fig1.png	ORGANISMS	skipped	TRAIN
PMC3649239_ISRN.SURGERY2013-691080.002.png	other	TRAIN	openi	OPENI_MRI/PMC3649239_ISRN.SURGERY2013-691080.002.png	ORGANISMS	skipped	TRAIN
PMC3649246_jscr-2011-5-3fig2.png	other	TRAIN	openi	OPENI_MRI/PMC3649246_jscr-2011-5-3fig2.png	ORGANISMS	skipped	TRAIN
PMC3649272_jscr-2011-7-4fig2.png	other	TRAIN	openi	OPENI_MRI/PMC3649272_jscr-2011-7-4fig2.png	ORGANISMS	skipped	TRAIN
PMC3649272_jscr-2011-7-4fig3.png	other	TRAIN	openi	OPENI_MRI/PMC3649272_jscr-2011-7-4fig3.png	ORGANISMS	skipped	TRAIN
PMC3649286_jscr-2011-8-7fig1.png	other	TRAIN	openi	OPENI_MRI/PMC3649286_jscr-2011-8-7fig1.png	ORGANISMS	skipped	VAL
PMC3649288_jscr-2011-8-1fig2.png	other	TRAIN	openi	OPENI_MRI/PMC3649288_jscr-2011-8-1fig2.png	ORGANISMS	skipped	TRAIN
PMC3649300_jscr-2011-9-5fig1.png	other	TRAIN	openi	OPENI_MRI/PMC3649300_jscr-2011-9-5fig1.png	ORGANISMS	skipped	VAL
PMC3649300_jscr-2011-9-5fig2.png	other	TRAIN	openi	OPENI_MRI/PMC3649300_jscr-2011-9-5fig2.png	ORGANISMS	skipped	TRAIN
PMC3649312_jscr-2011-10-8fig2.png	other	TRAIN	openi	OPENI_MRI/PMC3649312_jscr-2011-10-8fig2.png	ORGANISMS	skipped	TRAIN
PMC3649324_jscr-2011-11-6fig3b.png	other	TRAIN	openi	OPENI_MRI/PMC3649324_jscr-2011-11-6fig3b.png	ORGANISMS	skipped	TRAIN
PMC3649335_jscr-2011-12-7fig3.png	other	TRAIN	openi	OPENI_MRI/PMC3649335_jscr-2011-12-7fig3.png	ORGANISMS	skipped	VAL
PMC3649449_jscr-2012-1-2fig1.png	other	TRAIN	openi	OPENI_MRI/PMC3649449_jscr-2012-1-2fig1.png	ORGANISMS	skipped	TRAIN
PMC3649536_jscr-2012-5-12fig3.png	other	TRAIN	openi	OPENI_MRI/PMC3649536_jscr-2012-5-12fig3.png	ORGANISMS	skipped	TRAIN
PMC3649537_jscr-2012-5-4fig1.png	other	TRAIN	openi	OPENI_MRI/PMC3649537_jscr-2012-5-4fig1.png	ORGANISMS	skipped	VAL
PMC3649539_jscr-2012-5-11fig4.png	other	TRAIN	openi	OPENI_MRI/PMC3649539_jscr-2012-5-11fig4.png	ORGANISMS	skipped	TRAIN
PMC3649545_jscr-2012-5-5fig1.png	other	TRAIN	openi	OPENI_MRI/PMC3649545_jscr-2012-5-5fig1.png	ORGANISMS	skipped	TRAIN
PMC3649551_jscr-2012-7-5fig2.png	other	TRAIN	openi	OPENI_MRI/PMC3649551_jscr-2012-7-5fig2.png	ORGANISMS	skipped	TRAIN
PMC3649551_jscr-2012-7-5fig3.png	other	TRAIN	openi	OPENI_MRI/PMC3649551_jscr-2012-7-5fig3.png	ORGANISMS	skipped	TRAIN
PMC3649551_jscr-2012-7-5fig4.png	other	TRAIN	openi	OPENI_MRI/PMC3649551_jscr-2012-7-5fig4.png	ORGANISMS	skipped	VAL
PMC3649558_jscr-2012-7-10fig1.png	other	TRAIN	openi	OPENI_MRI/PMC3649558_jscr-2012-7-10fig1.png	ORGANISMS	skipped	TRAIN
PMC3649581_jscr-2012-8-10fig2.png	other	TRAIN	openi	OPENI_MRI/PMC3649581_jscr-2012-8-10fig2.png	ORGANISMS	skipped	TRAIN
PMC3649587_jscr-2012-8-8fig1b.png	other	TRAIN	openi	OPENI_MRI/PMC3649587_jscr-2012-8-8fig1b.png	ORGANISMS	skipped	TRAIN
PMC3649599_IJU-29-42-g003.png	other	TRAIN	openi	OPENI_MRI/PMC3649599_IJU-29-42-g003.png	ORGANISMS	skipped	TRAIN
PMC3649617_jscr-2012-9-4fig2.png	other	TRAIN	openi	OPENI_MRI/PMC3649617_jscr-2012-9-4fig2.png	ORGANISMS	skipped	VAL
PMC3649617_jscr-2012-9-4fig3.png	other	TRAIN	openi	OPENI_MRI/PMC3649617_jscr-2012-9-4fig3.png	ORGANISMS	skipped	TRAIN
PMC3649617_jscr-2012-9-4fig4.png	other	TRAIN	openi	OPENI_MRI/PMC3649617_jscr-2012-9-4fig4.png	ORGANISMS	skipped	TRAIN
PMC3649617_jscr-2012-9-4fig5.png	other	TRAIN	openi	OPENI_MRI/PMC3649617_jscr-2012-9-4fig5.png	ORGANISMS	skipped	TRAIN
PMC3649622_jscr-2012-9-9fig1.png	other	TRAIN	openi	OPENI_MRI/PMC3649622_jscr-2012-9-9fig1.png	ORGANISMS	skipped	VAL
PMC3649622_jscr-2012-9-9fig3.png	other	TRAIN	openi	OPENI_MRI/PMC3649622_jscr-2012-9-9fig3.png	ORGANISMS	skipped	TRAIN
PMC3649623_jscr-2012-9-7fig1.png	other	TRAIN	openi	OPENI_MRI/PMC3649623_jscr-2012-9-7fig1.png	ORGANISMS	skipped	TRAIN
PMC3649623_jscr-2012-9-7fig2.png	other	TRAIN	openi	OPENI_MRI/PMC3649623_jscr-2012-9-7fig2.png	ORGANISMS	skipped	TRAIN
PMC3649628_jscr-2012-9-17fig1.png	other	TRAIN	openi	OPENI_MRI/PMC3649628_jscr-2012-9-17fig1.png	ORGANISMS	skipped	TRAIN
PMC3672008_1471-2377-13-48-2.png	other	TRAIN	openi	OPENI_MRI/PMC3672008_1471-2377-13-48-2.png	ORGANISMS	skipped	TRAIN
PMC3675245_13244_2013_240_Fig16_HTML.png	other	TRAIN	openi	OPENI_MRI/PMC3675245_13244_2013_240_Fig16_HTML.png	ORGANISMS	skipped	VAL
PMC3675254_13244_2013_244_Fig9_HTML.png	other	TRAIN	openi	OPENI_MRI/PMC3675254_13244_2013_244_Fig9_HTML.png	ORGANISMS	skipped	TRAIN
PMC3675257_13244_2013_255_Fig6_HTML.png	other	TRAIN	openi	OPENI_MRI/PMC3675257_13244_2013_255_Fig6_HTML.png	ORGANISMS	skipped	VAL
PMC3675257_13244_2013_255_Fig9_HTML.png	other	TRAIN	openi	OPENI_MRI/PMC3675257_13244_2013_255_Fig9_HTML.png	ORGANISMS	skipped	TRAIN
PMC3676974_CRIM.UROLOGY2013-610312.002.png	other	TRAIN	openi	OPENI_MRI/PMC3676974_CRIM.UROLOGY2013-610312.002.png	ORGANISMS	skipped	VAL
PMC3750274_1752-1947-7-182-2.png	other	TRAIN	openi	OPENI_MRI/PMC3750274_1752-1947-7-182-2.png	ORGANISMS	skipped	VAL
PMC3750277_1752-1947-7-172-1.png	other	TRAIN	openi	OPENI_MRI/PMC3750277_1752-1947-7-172-1.png	ORGANISMS	skipped	TRAIN
PMC3750297_1750-1172-8-116-3.png	other	TRAIN	openi	OPENI_MRI/PMC3750297_1750-1172-8-116-3.png	ORGANISMS	skipped	TRAIN
PMC3750297_1750-1172-8-116-4.png	other	TRAIN	openi	OPENI_MRI/PMC3750297_1750-1172-8-116-4.png	ORGANISMS	skipped	TRAIN
PMC3750302_1752-1947-7-196-5.png	other	TRAIN	openi	OPENI_MRI/PMC3750302_1752-1947-7-196-5.png	ORGANISMS	skipped	TRAIN
PMC3750462_1477-7819-11-178-3.png	other	TRAIN	openi	OPENI_MRI/PMC3750462_1477-7819-11-178-3.png	ORGANISMS	skipped	VAL
PMC3750462_1477-7819-11-178-6.png	other	TRAIN	openi	OPENI_MRI/PMC3750462_1477-7819-11-178-6.png	ORGANISMS	skipped	TRAIN
PMC3752185_10.1177_1941738112470910-fig4.png	other	TRAIN	openi	OPENI_MRI/PMC3752185_10.1177_1941738112470910-fig4.png	ORGANISMS	skipped	TRAIN
PMC3752861_IJCCM-17-107-g005.png	other	TRAIN	openi	OPENI_MRI/PMC3752861_IJCCM-17-107-g005.png	ORGANISMS	skipped	TRAIN
PMC3754412_ajcr-4-27.f1.png	other	TRAIN	openi	OPENI_MRI/PMC3754412_ajcr-4-27.f1.png	ORGANISMS	skipped	TRAIN
PMC3921645_gr1.png	other	TRAIN	openi	OPENI_MRI/PMC3921645_gr1.png	ORGANISMS	skipped	TRAIN
PMC3814545_JCIS-3-38-g002.png	other	TRAIN	openi	OPENI_MRI/PMC3814545_JCIS-3-38-g002.png	ORGANISMS	skipped	TRAIN
PMC3814632_JCIS-3-37-g004.png	other	TRAIN	openi	OPENI_MRI/PMC3814632_JCIS-3-37-g004.png	ORGANISMS	skipped	TRAIN
PMC3814672_AMS-3-195-g002.png	other	TRAIN	openi	OPENI_MRI/PMC3814672_AMS-3-195-g002.png	ORGANISMS	skipped	TRAIN
PMC3814672_AMS-3-195-g008.png	other	TRAIN	openi	OPENI_MRI/PMC3814672_AMS-3-195-g008.png	ORGANISMS	skipped	VAL
PMC3814902_JCIS-3-39-g007.png	other	TRAIN	openi	OPENI_MRI/PMC3814902_JCIS-3-39-g007.png	ORGANISMS	skipped	TRAIN
PMC3814991_SNI-4-125-g001.png	other	TRAIN	openi	OPENI_MRI/PMC3814991_SNI-4-125-g001.png	ORGANISMS	skipped	TRAIN
PMC3814995_SNI-4-130-g001.png	other	TRAIN	openi	OPENI_MRI/PMC3814995_SNI-4-130-g001.png	ORGANISMS	skipped	VAL
PMC3814995_SNI-4-130-g007.png	other	TRAIN	openi	OPENI_MRI/PMC3814995_SNI-4-130-g007.png	ORGANISMS	skipped	TRAIN
PMC3815044_SNI-4-126-g001.png	other	TRAIN	openi	OPENI_MRI/PMC3815044_SNI-4-126-g001.png	ORGANISMS	skipped	TRAIN
PMC3815044_SNI-4-126-g002.png	other	TRAIN	openi	OPENI_MRI/PMC3815044_SNI-4-126-g002.png	ORGANISMS	skipped	VAL
PMC3815044_SNI-4-126-g003.png	other	TRAIN	openi	OPENI_MRI/PMC3815044_SNI-4-126-g003.png	ORGANISMS	skipped	TRAIN
PMC3815079_SNI-4-127-g001.png	other	TRAIN	openi	OPENI_MRI/PMC3815079_SNI-4-127-g001.png	ORGANISMS	skipped	TRAIN
PMC3815079_SNI-4-127-g002.png	other	TRAIN	openi	OPENI_MRI/PMC3815079_SNI-4-127-g002.png	ORGANISMS	skipped	TRAIN
PMC3816749_amjcaserep-14-444-g001.png	other	TRAIN	openi	OPENI_MRI/PMC3816749_amjcaserep-14-444-g001.png	ORGANISMS	skipped	TRAIN
PMC3818783_AJM-3-73-g002.png	other	TRAIN	openi	OPENI_MRI/PMC3818783_AJM-3-73-g002.png	ORGANISMS	skipped	VAL
PMC3819914_CRIM.UROLOGY2013-356819.002.png	other	TRAIN	openi	OPENI_MRI/PMC3819914_CRIM.UROLOGY2013-356819.002.png	ORGANISMS	skipped	VAL
PMC3819914_CRIM.UROLOGY2013-356819.005.png	other	TRAIN	openi	OPENI_MRI/PMC3819914_CRIM.UROLOGY2013-356819.005.png	ORGANISMS	skipped	VAL
PMC3819914_CRIM.UROLOGY2013-356819.008.png	other	TRAIN	openi	OPENI_MRI/PMC3819914_CRIM.UROLOGY2013-356819.008.png	ORGANISMS	skipped	TRAIN
PMC3843904_cro-0006-0561-g02.png	other	TRAIN	openi	OPENI_MRI/PMC3843904_cro-0006-0561-g02.png	ORGANISMS	skipped	TRAIN
PMC3843904_cro-0006-0561-g03.png	other	TRAIN	openi	OPENI_MRI/PMC3843904_cro-0006-0561-g03.png	ORGANISMS	skipped	TRAIN
PMC3843915_cro-0006-0531-g03.png	other	TRAIN	openi	OPENI_MRI/PMC3843915_cro-0006-0531-g03.png	ORGANISMS	skipped	TRAIN
