img	modality	set	source	img_path	higher_modality	caption	split_set
PMC5034017_JoU-2016-0023-g004.png	DRXR	TRAIN	openi	OPENI_XRAY/PMC5034017_JoU-2016-0023-g004.png	ORGANISMS	skipped	TRAIN
PMC5034017_JoU-2016-0023-g006.png	DRXR	TRAIN	openi	OPENI_XRAY/PMC5034017_JoU-2016-0023-g006.png	ORGANISMS	skipped	TRAIN
PMC5034075_ijcpd-04-177-g002.png	DRXR	TRAIN	openi	OPENI_XRAY/PMC5034075_ijcpd-04-177-g002.png	ORGANISMS	skipped	TRAIN
PMC5034075_ijcpd-04-177-g003.png	DRXR	TRAIN	openi	OPENI_XRAY/PMC5034075_ijcpd-04-177-g003.png	ORGANISMS	skipped	TRAIN
PMC5034080_ijcpd-04-207-g001.png	DRXR	TRAIN	openi	OPENI_XRAY/PMC5034080_ijcpd-04-207-g001.png	ORGANISMS	skipped	TRAIN
PMC5034080_ijcpd-04-207-g002.png	DRXR	TRAIN	openi	OPENI_XRAY/PMC5034080_ijcpd-04-207-g002.png	ORGANISMS	skipped	TRAIN
PMC5034080_ijcpd-04-207-g003.png	DRXR	TRAIN	openi	OPENI_XRAY/PMC5034080_ijcpd-04-207-g003.png	ORGANISMS	skipped	TRAIN
PMC5034080_ijcpd-04-207-g007.png	DRXR	TRAIN	openi	OPENI_XRAY/PMC5034080_ijcpd-04-207-g007.png	ORGANISMS	skipped	TRAIN
PMC5034081_ijcpd-04-213-g003.png	DRXR	TRAIN	openi	OPENI_XRAY/PMC5034081_ijcpd-04-213-g003.png	ORGANISMS	skipped	TRAIN
PMC5034083_ijcpd-04-228-g007.png	DRXR	TRAIN	openi	OPENI_XRAY/PMC5034083_ijcpd-04-228-g007.png	ORGANISMS	skipped	TRAIN
PMC5034083_ijcpd-04-228-g008.png	DRXR	TRAIN	openi	OPENI_XRAY/PMC5034083_ijcpd-04-228-g008.png	ORGANISMS	skipped	TRAIN
PMC5034083_ijcpd-04-228-g009.png	DRXR	TRAIN	openi	OPENI_XRAY/PMC5034083_ijcpd-04-228-g009.png	ORGANISMS	skipped	TRAIN
PMC5034084_ijcpd-04-232-g001.png	DRXR	TRAIN	openi	OPENI_XRAY/PMC5034084_ijcpd-04-232-g001.png	ORGANISMS	skipped	TRAIN
PMC5034084_ijcpd-04-232-g002.png	DRXR	TRAIN	openi	OPENI_XRAY/PMC5034084_ijcpd-04-232-g002.png	ORGANISMS	skipped	TRAIN
PMC5034084_ijcpd-04-232-g003.png	DRXR	TRAIN	openi	OPENI_XRAY/PMC5034084_ijcpd-04-232-g003.png	ORGANISMS	skipped	TRAIN
PMC5034084_ijcpd-04-232-g004.png	DRXR	TRAIN	openi	OPENI_XRAY/PMC5034084_ijcpd-04-232-g004.png	ORGANISMS	skipped	TRAIN
PMC5034085_ijcpd-04-235-g005.png	DRXR	TRAIN	openi	OPENI_XRAY/PMC5034085_ijcpd-04-235-g005.png	ORGANISMS	skipped	TRAIN
PMC5034085_ijcpd-04-235-g006.png	DRXR	TRAIN	openi	OPENI_XRAY/PMC5034085_ijcpd-04-235-g006.png	ORGANISMS	skipped	TRAIN
PMC5034086_ijcpd-04-240-g002.png	DRXR	TRAIN	openi	OPENI_XRAY/PMC5034086_ijcpd-04-240-g002.png	ORGANISMS	skipped	TRAIN
PMC5034086_ijcpd-04-240-g004.png	DRXR	TRAIN	openi	OPENI_XRAY/PMC5034086_ijcpd-04-240-g004.png	ORGANISMS	skipped	TRAIN
PMC5034090_ijcpd-04-255-g002.png	DRXR	TRAIN	openi	OPENI_XRAY/PMC5034090_ijcpd-04-255-g002.png	ORGANISMS	skipped	TRAIN
PMC5034090_ijcpd-04-255-g010.png	DRXR	TRAIN	openi	OPENI_XRAY/PMC5034090_ijcpd-04-255-g010.png	ORGANISMS	skipped	TRAIN
PMC5034091_ijcpd-04-260-g002.png	DRXR	TRAIN	openi	OPENI_XRAY/PMC5034091_ijcpd-04-260-g002.png	ORGANISMS	skipped	TRAIN
PMC5034091_ijcpd-04-260-g004.png	DRXR	TRAIN	openi	OPENI_XRAY/PMC5034091_ijcpd-04-260-g004.png	ORGANISMS	skipped	TRAIN
PMC5034092_ijcpd-04-264-g003.png	DRXR	TRAIN	openi	OPENI_XRAY/PMC5034092_ijcpd-04-264-g003.png	ORGANISMS	skipped	TRAIN
PMC5034476_13256_2016_1051_Fig3_HTML.png	DRXR	TRAIN	openi	OPENI_XRAY/PMC5034476_13256_2016_1051_Fig3_HTML.png	ORGANISMS	skipped	TRAIN
PMC5034576_13256_2016_1039_Fig1_HTML.png	DRXR	TRAIN	openi	OPENI_XRAY/PMC5034576_13256_2016_1039_Fig1_HTML.png	ORGANISMS	skipped	TRAIN
PMC5034576_13256_2016_1039_Fig3_HTML.png	DRXR	TRAIN	openi	OPENI_XRAY/PMC5034576_13256_2016_1039_Fig3_HTML.png	ORGANISMS	skipped	TRAIN
PMC5034681_sicotj-2-30-fig1.png	DRXR	TRAIN	openi	OPENI_XRAY/PMC5034681_sicotj-2-30-fig1.png	ORGANISMS	skipped	TRAIN
PMC5034681_sicotj-2-30-fig1_small.png	DRXR	TRAIN	openi	OPENI_XRAY/PMC5034681_sicotj-2-30-fig1_small.png	ORGANISMS	skipped	TRAIN
PMC5035081_cureus-0008-000000000744-i02.png	DRXR	TRAIN	openi	OPENI_XRAY/PMC5035081_cureus-0008-000000000744-i02.png	ORGANISMS	skipped	TRAIN
PMC5203891_CRID2016-3830813.001.png	DRXR	TRAIN	openi	OPENI_XRAY/PMC5203891_CRID2016-3830813.001.png	ORGANISMS	skipped	TRAIN
PMC5203891_CRID2016-3830813.002.png	DRXR	TRAIN	openi	OPENI_XRAY/PMC5203891_CRID2016-3830813.002.png	ORGANISMS	skipped	TRAIN
PMC5203891_CRID2016-3830813.003.png	DRXR	TRAIN	openi	OPENI_XRAY/PMC5203891_CRID2016-3830813.003.png	ORGANISMS	skipped	TRAIN
PMC5203891_CRID2016-3830813.004.png	DRXR	TRAIN	openi	OPENI_XRAY/PMC5203891_CRID2016-3830813.004.png	ORGANISMS	skipped	TRAIN
PMC5204061_TODENTJ-10-647_F1.png	DRXR	TRAIN	openi	OPENI_XRAY/PMC5204061_TODENTJ-10-647_F1.png	ORGANISMS	skipped	TRAIN
PMC5204090_CRIPA2016-9154309.002.png	DRXR	TRAIN	openi	OPENI_XRAY/PMC5204090_CRIPA2016-9154309.002.png	ORGANISMS	skipped	TRAIN
PMC5204091_CRIOR2016-6910945.002.png	DRXR	TRAIN	openi	OPENI_XRAY/PMC5204091_CRIOR2016-6910945.002.png	ORGANISMS	skipped	TRAIN
PMC5204110_CRID2016-3629047.003.png	DRXR	TRAIN	openi	OPENI_XRAY/PMC5204110_CRID2016-3629047.003.png	ORGANISMS	skipped	TRAIN
PMC5204132_rjw222f01.png	DRXR	TRAIN	openi	OPENI_XRAY/PMC5204132_rjw222f01.png	ORGANISMS	skipped	TRAIN
PMC5204356_eplasty16e38_fig9.png	DRXR	TRAIN	openi	OPENI_XRAY/PMC5204356_eplasty16e38_fig9.png	ORGANISMS	skipped	TRAIN
PMC5206424_CRIA2016-6124086.003.png	DRXR	TRAIN	openi	OPENI_XRAY/PMC5206424_CRIA2016-6124086.003.png	ORGANISMS	skipped	TRAIN
PMC5206463_NCI-3-131-g002.png	DRXR	TRAIN	openi	OPENI_XRAY/PMC5206463_NCI-3-131-g002.png	ORGANISMS	skipped	TRAIN
PMC5206467_NCI-3-146-g001.png	DRXR	TRAIN	openi	OPENI_XRAY/PMC5206467_NCI-3-146-g001.png	ORGANISMS	skipped	TRAIN
PMC5206829_EUS-5-393-g002.png	DRXR	TRAIN	openi	OPENI_XRAY/PMC5206829_EUS-5-393-g002.png	ORGANISMS	skipped	TRAIN
PMC5206842_JMAS-13-60-g001.png	DRXR	TRAIN	openi	OPENI_XRAY/PMC5206842_JMAS-13-60-g001.png	ORGANISMS	skipped	TRAIN
PMC5206887_IJMR-144-302-g001.png	DRXR	TRAIN	openi	OPENI_XRAY/PMC5206887_IJMR-144-302-g001.png	ORGANISMS	skipped	TRAIN
PMC5207553_medi-95-e5674-g001.png	DRXR	TRAIN	openi	OPENI_XRAY/PMC5207553_medi-95-e5674-g001.png	ORGANISMS	skipped	TRAIN
PMC5295150_WJH-9-161-g001.png	DRXR	TRAIN	openi	OPENI_XRAY/PMC5295150_WJH-9-161-g001.png	ORGANISMS	skipped	TRAIN
PMC5295174_WJCCM-6-85-g001.png	DRXR	TRAIN	openi	OPENI_XRAY/PMC5295174_WJCCM-6-85-g001.png	ORGANISMS	skipped	TRAIN
PMC5295174_WJCCM-6-85-g002.png	DRXR	TRAIN	openi	OPENI_XRAY/PMC5295174_WJCCM-6-85-g002.png	ORGANISMS	skipped	TRAIN
PMC5295174_WJCCM-6-85-g003.png	DRXR	TRAIN	openi	OPENI_XRAY/PMC5295174_WJCCM-6-85-g003.png	ORGANISMS	skipped	TRAIN
PMC5295174_WJCCM-6-85-g004.png	DRXR	TRAIN	openi	OPENI_XRAY/PMC5295174_WJCCM-6-85-g004.png	ORGANISMS	skipped	TRAIN
PMC5295174_WJCCM-6-85-g005.png	DRXR	TRAIN	openi	OPENI_XRAY/PMC5295174_WJCCM-6-85-g005.png	ORGANISMS	skipped	TRAIN
PMC5295179_medscimonit-23-528-g001.png	DRXR	TRAIN	openi	OPENI_XRAY/PMC5295179_medscimonit-23-528-g001.png	ORGANISMS	skipped	TRAIN
PMC5295181_poljradiol-82-46-g002.png	DRXR	TRAIN	openi	OPENI_XRAY/PMC5295181_poljradiol-82-46-g002.png	ORGANISMS	skipped	TRAIN
PMC5295488_kjtcvs-50-064f2.png	DRXR	TRAIN	openi	OPENI_XRAY/PMC5295488_kjtcvs-50-064f2.png	ORGANISMS	skipped	TRAIN
PMC5295488_kjtcvs-50-064f3.png	DRXR	TRAIN	openi	OPENI_XRAY/PMC5295488_kjtcvs-50-064f3.png	ORGANISMS	skipped	TRAIN
PMC5295512_cr-07-209-g002.png	DRXR	TRAIN	openi	OPENI_XRAY/PMC5295512_cr-07-209-g002.png	ORGANISMS	skipped	TRAIN
PMC5295513_cr-07-214-g001.png	DRXR	TRAIN	openi	OPENI_XRAY/PMC5295513_cr-07-214-g001.png	ORGANISMS	skipped	TRAIN
PMC5295513_cr-07-214-g003.png	DRXR	TRAIN	openi	OPENI_XRAY/PMC5295513_cr-07-214-g003.png	ORGANISMS	skipped	TRAIN
PMC5295522_cr-06-283-g001.png	DRXR	TRAIN	openi	OPENI_XRAY/PMC5295522_cr-06-283-g001.png	ORGANISMS	skipped	TRAIN
PMC5295522_cr-06-283-g002.png	DRXR	TRAIN	openi	OPENI_XRAY/PMC5295522_cr-06-283-g002.png	ORGANISMS	skipped	TRAIN
PMC5295524_cr-06-289-g003.png	DRXR	TRAIN	openi	OPENI_XRAY/PMC5295524_cr-06-289-g003.png	ORGANISMS	skipped	TRAIN
PMC5295524_cr-06-289-g004.png	DRXR	TRAIN	openi	OPENI_XRAY/PMC5295524_cr-06-289-g004.png	ORGANISMS	skipped	TRAIN
PMC5295533_cr-07-036-g001.png	DRXR	TRAIN	openi	OPENI_XRAY/PMC5295533_cr-07-036-g001.png	ORGANISMS	skipped	TRAIN
PMC5295533_cr-07-036-g002.png	DRXR	TRAIN	openi	OPENI_XRAY/PMC5295533_cr-07-036-g002.png	ORGANISMS	skipped	TRAIN
PMC5295538_cr-06-255-g001.png	DRXR	TRAIN	openi	OPENI_XRAY/PMC5295538_cr-06-255-g001.png	ORGANISMS	skipped	TRAIN
PMC5295538_cr-06-255-g002.png	DRXR	TRAIN	openi	OPENI_XRAY/PMC5295538_cr-06-255-g002.png	ORGANISMS	skipped	TRAIN
PMC5295538_cr-06-255-g003.png	DRXR	TRAIN	openi	OPENI_XRAY/PMC5295538_cr-06-255-g003.png	ORGANISMS	skipped	TRAIN
PMC5295539_cr-06-257-g001.png	DRXR	TRAIN	openi	OPENI_XRAY/PMC5295539_cr-06-257-g001.png	ORGANISMS	skipped	TRAIN
PMC5295539_cr-06-257-g002.png	DRXR	TRAIN	openi	OPENI_XRAY/PMC5295539_cr-06-257-g002.png	ORGANISMS	skipped	TRAIN
PMC5295539_cr-06-257-g003.png	DRXR	TRAIN	openi	OPENI_XRAY/PMC5295539_cr-06-257-g003.png	ORGANISMS	skipped	TRAIN
PMC5295539_cr-06-257-g004.png	DRXR	TRAIN	openi	OPENI_XRAY/PMC5295539_cr-06-257-g004.png	ORGANISMS	skipped	TRAIN
PMC5295539_cr-06-257-g005.png	DRXR	TRAIN	openi	OPENI_XRAY/PMC5295539_cr-06-257-g005.png	ORGANISMS	skipped	TRAIN
PMC5295539_cr-06-257-g006.png	DRXR	TRAIN	openi	OPENI_XRAY/PMC5295539_cr-06-257-g006.png	ORGANISMS	skipped	TRAIN
PMC5295539_cr-06-257-g007.png	DRXR	TRAIN	openi	OPENI_XRAY/PMC5295539_cr-06-257-g007.png	ORGANISMS	skipped	TRAIN
PMC5295540_cr-06-260-g001.png	DRXR	TRAIN	openi	OPENI_XRAY/PMC5295540_cr-06-260-g001.png	ORGANISMS	skipped	TRAIN
PMC5295541_cr-06-263-g002.png	DRXR	TRAIN	openi	OPENI_XRAY/PMC5295541_cr-06-263-g002.png	ORGANISMS	skipped	TRAIN
PMC5295560_cr-06-236-g001.png	DRXR	TRAIN	openi	OPENI_XRAY/PMC5295560_cr-06-236-g001.png	ORGANISMS	skipped	TRAIN
PMC5295560_cr-06-236-g002.png	DRXR	TRAIN	openi	OPENI_XRAY/PMC5295560_cr-06-236-g002.png	ORGANISMS	skipped	TRAIN
PMC5295560_cr-06-236-g003.png	DRXR	TRAIN	openi	OPENI_XRAY/PMC5295560_cr-06-236-g003.png	ORGANISMS	skipped	TRAIN
PMC5295560_cr-06-236-g004.png	DRXR	TRAIN	openi	OPENI_XRAY/PMC5295560_cr-06-236-g004.png	ORGANISMS	skipped	TRAIN
PMC5295560_cr-06-236-g005.png	DRXR	TRAIN	openi	OPENI_XRAY/PMC5295560_cr-06-236-g005.png	ORGANISMS	skipped	TRAIN
PMC5295566_cr-07-181-g002.png	DRXR	TRAIN	openi	OPENI_XRAY/PMC5295566_cr-07-181-g002.png	ORGANISMS	skipped	TRAIN
PMC5295572_cr-06-324-g003.png	DRXR	TRAIN	openi	OPENI_XRAY/PMC5295572_cr-06-324-g003.png	ORGANISMS	skipped	TRAIN
PMC5295572_cr-06-324-g004.png	DRXR	TRAIN	openi	OPENI_XRAY/PMC5295572_cr-06-324-g004.png	ORGANISMS	skipped	TRAIN
PMC5295581_cr-07-157-g003.png	DRXR	TRAIN	openi	OPENI_XRAY/PMC5295581_cr-07-157-g003.png	ORGANISMS	skipped	TRAIN
PMC5296210_WJG-23-926-g001.png	DRXR	TRAIN	openi	OPENI_XRAY/PMC5296210_WJG-23-926-g001.png	ORGANISMS	skipped	TRAIN
PMC5296210_WJG-23-926-g005.png	DRXR	TRAIN	openi	OPENI_XRAY/PMC5296210_WJG-23-926-g005.png	ORGANISMS	skipped	TRAIN
PMC5296394_kjae-70-86-g001.png	DRXR	TRAIN	openi	OPENI_XRAY/PMC5296394_kjae-70-86-g001.png	ORGANISMS	skipped	TRAIN
PMC5296396_kjae-70-95-g001.png	DRXR	TRAIN	openi	OPENI_XRAY/PMC5296396_kjae-70-95-g001.png	ORGANISMS	skipped	TRAIN
PMC5296396_kjae-70-95-g002.png	DRXR	TRAIN	openi	OPENI_XRAY/PMC5296396_kjae-70-95-g002.png	ORGANISMS	skipped	TRAIN
PMC5296396_kjae-70-95-g003.png	DRXR	TRAIN	openi	OPENI_XRAY/PMC5296396_kjae-70-95-g003.png	ORGANISMS	skipped	TRAIN
PMC5296624_WJCP-6-10-g001.png	DRXR	TRAIN	openi	OPENI_XRAY/PMC5296624_WJCP-6-10-g001.png	ORGANISMS	skipped	TRAIN
PMC5296624_WJCP-6-10-g002.png	DRXR	TRAIN	openi	OPENI_XRAY/PMC5296624_WJCP-6-10-g002.png	ORGANISMS	skipped	TRAIN
PMC5296624_WJCP-6-10-g003.png	DRXR	TRAIN	openi	OPENI_XRAY/PMC5296624_WJCP-6-10-g003.png	ORGANISMS	skipped	TRAIN
PMC5296628_WJCP-6-40-g001.png	DRXR	TRAIN	openi	OPENI_XRAY/PMC5296628_WJCP-6-40-g001.png	ORGANISMS	skipped	TRAIN
PMC5296813_IJA-61-72-g002.png	DRXR	TRAIN	openi	OPENI_XRAY/PMC5296813_IJA-61-72-g002.png	ORGANISMS	skipped	TRAIN
PMC5296819_IJA-61-83-g001.png	DRXR	TRAIN	openi	OPENI_XRAY/PMC5296819_IJA-61-83-g001.png	ORGANISMS	skipped	TRAIN
PMC5296832_JHRS-9-263-g002.png	DRXR	TRAIN	openi	OPENI_XRAY/PMC5296832_JHRS-9-263-g002.png	ORGANISMS	skipped	TRAIN
PMC5296846_IJOrtho-51-36-g001.png	DRXR	TRAIN	openi	OPENI_XRAY/PMC5296846_IJOrtho-51-36-g001.png	ORGANISMS	skipped	TRAIN
PMC5296846_IJOrtho-51-36-g002.png	DRXR	TRAIN	openi	OPENI_XRAY/PMC5296846_IJOrtho-51-36-g002.png	ORGANISMS	skipped	TRAIN
PMC5296851_IJOrtho-51-69-g001.png	DRXR	TRAIN	openi	OPENI_XRAY/PMC5296851_IJOrtho-51-69-g001.png	ORGANISMS	skipped	TRAIN
PMC5296856_IJOrtho-51-99-g003.png	DRXR	TRAIN	openi	OPENI_XRAY/PMC5296856_IJOrtho-51-99-g003.png	ORGANISMS	skipped	TRAIN
PMC5296994_12879_2017_2237_Fig1_HTML.png	DRXR	TRAIN	openi	OPENI_XRAY/PMC5296994_12879_2017_2237_Fig1_HTML.png	ORGANISMS	skipped	TRAIN
PMC5297144_13256_2017_1203_Fig1_HTML.png	DRXR	TRAIN	openi	OPENI_XRAY/PMC5297144_13256_2017_1203_Fig1_HTML.png	ORGANISMS	skipped	TRAIN
PMC2566560_1757-1626-1-201-1-0.png	DRXR	TRAIN	openi	OPENI_XRAY/PMC2566560_1757-1626-1-201-1-0.png	ORGANISMS	skipped	TRAIN
PMC2566560_1757-1626-1-201-1-1.png	DRXR	TRAIN	openi	OPENI_XRAY/PMC2566560_1757-1626-1-201-1-1.png	ORGANISMS	skipped	TRAIN
PMC2908812_kjo-20-18-g001-10.png	DRXR	TRAIN	openi	OPENI_XRAY/PMC2908812_kjo-20-18-g001-10.png	ORGANISMS	skipped	TRAIN
PMC2908812_kjo-20-18-g001-11.png	DRXR	TRAIN	openi	OPENI_XRAY/PMC2908812_kjo-20-18-g001-11.png	ORGANISMS	skipped	TRAIN
PMC2908812_kjo-20-18-g001-6.png	DRXR	TRAIN	openi	OPENI_XRAY/PMC2908812_kjo-20-18-g001-6.png	ORGANISMS	skipped	TRAIN
PMC2908812_kjo-20-18-g001-7.png	DRXR	TRAIN	openi	OPENI_XRAY/PMC2908812_kjo-20-18-g001-7.png	ORGANISMS	skipped	TRAIN
PMC2908812_kjo-20-18-g001-8.png	DRXR	TRAIN	openi	OPENI_XRAY/PMC2908812_kjo-20-18-g001-8.png	ORGANISMS	skipped	TRAIN
PMC2908812_kjo-20-18-g001-9.png	DRXR	TRAIN	openi	OPENI_XRAY/PMC2908812_kjo-20-18-g001-9.png	ORGANISMS	skipped	TRAIN
PMC2908812_kjo-20-18-g003-10.png	DRXR	TRAIN	openi	OPENI_XRAY/PMC2908812_kjo-20-18-g003-10.png	ORGANISMS	skipped	TRAIN
PMC2908812_kjo-20-18-g003-11.png	DRXR	TRAIN	openi	OPENI_XRAY/PMC2908812_kjo-20-18-g003-11.png	ORGANISMS	skipped	TRAIN
PMC2908812_kjo-20-18-g003-6.png	DRXR	TRAIN	openi	OPENI_XRAY/PMC2908812_kjo-20-18-g003-6.png	ORGANISMS	skipped	TRAIN
PMC2908812_kjo-20-18-g003-7.png	DRXR	TRAIN	openi	OPENI_XRAY/PMC2908812_kjo-20-18-g003-7.png	ORGANISMS	skipped	TRAIN
PMC2908812_kjo-20-18-g003-8.png	DRXR	TRAIN	openi	OPENI_XRAY/PMC2908812_kjo-20-18-g003-8.png	ORGANISMS	skipped	TRAIN
PMC2908812_kjo-20-18-g003-9.png	DRXR	TRAIN	openi	OPENI_XRAY/PMC2908812_kjo-20-18-g003-9.png	ORGANISMS	skipped	TRAIN
PMC2999551_opth-4-1379f5-4.png	DRXR	TRAIN	openi	OPENI_XRAY/PMC2999551_opth-4-1379f5-4.png	ORGANISMS	skipped	TRAIN
PMC2999551_opth-4-1379f5-5.png	DRXR	TRAIN	openi	OPENI_XRAY/PMC2999551_opth-4-1379f5-5.png	ORGANISMS	skipped	TRAIN
PMC2999551_opth-4-1379f5-6.png	DRXR	TRAIN	openi	OPENI_XRAY/PMC2999551_opth-4-1379f5-6.png	ORGANISMS	skipped	TRAIN
PMC2999551_opth-4-1379f5-7.png	DRXR	TRAIN	openi	OPENI_XRAY/PMC2999551_opth-4-1379f5-7.png	ORGANISMS	skipped	TRAIN
PMC3213034_1752-1947-5-529-3-1.png	DRXR	TRAIN	openi	OPENI_XRAY/PMC3213034_1752-1947-5-529-3-1.png	ORGANISMS	skipped	TRAIN
PMC3580345_IJPS-45-468-g007-0.png	DRXR	TRAIN	openi	OPENI_XRAY/PMC3580345_IJPS-45-468-g007-0.png	ORGANISMS	skipped	TRAIN
PMC3580345_IJPS-45-468-g007-1.png	DRXR	TRAIN	openi	OPENI_XRAY/PMC3580345_IJPS-45-468-g007-1.png	ORGANISMS	skipped	TRAIN
PMC3580345_IJPS-45-468-g009-0.png	DRXR	TRAIN	openi	OPENI_XRAY/PMC3580345_IJPS-45-468-g009-0.png	ORGANISMS	skipped	TRAIN
PMC3580345_IJPS-45-468-g009-1.png	DRXR	TRAIN	openi	OPENI_XRAY/PMC3580345_IJPS-45-468-g009-1.png	ORGANISMS	skipped	TRAIN
PMC3648460_1755-7682-6-12-2-2.png	DRXR	TRAIN	openi	OPENI_XRAY/PMC3648460_1755-7682-6-12-2-2.png	ORGANISMS	skipped	TRAIN
PMC3648460_1755-7682-6-12-2-3.png	DRXR	TRAIN	openi	OPENI_XRAY/PMC3648460_1755-7682-6-12-2-3.png	ORGANISMS	skipped	TRAIN
PMC3649219_jscr-2011-3-4fig3-3.png	DRXR	TRAIN	openi	OPENI_XRAY/PMC3649219_jscr-2011-3-4fig3-3.png	ORGANISMS	skipped	TRAIN
PMC3649219_jscr-2011-3-4fig3-4.png	DRXR	TRAIN	openi	OPENI_XRAY/PMC3649219_jscr-2011-3-4fig3-4.png	ORGANISMS	skipped	TRAIN
PMC3649219_jscr-2011-3-4fig3-5.png	DRXR	TRAIN	openi	OPENI_XRAY/PMC3649219_jscr-2011-3-4fig3-5.png	ORGANISMS	skipped	TRAIN
PMC3676952_SRCM2013-160295.004-10.png	DRXR	TRAIN	openi	OPENI_XRAY/PMC3676952_SRCM2013-160295.004-10.png	ORGANISMS	skipped	TRAIN
PMC3676952_SRCM2013-160295.004-11.png	DRXR	TRAIN	openi	OPENI_XRAY/PMC3676952_SRCM2013-160295.004-11.png	ORGANISMS	skipped	TRAIN
PMC3676952_SRCM2013-160295.004-6.png	DRXR	TRAIN	openi	OPENI_XRAY/PMC3676952_SRCM2013-160295.004-6.png	ORGANISMS	skipped	TRAIN
PMC3676952_SRCM2013-160295.004-7.png	DRXR	TRAIN	openi	OPENI_XRAY/PMC3676952_SRCM2013-160295.004-7.png	ORGANISMS	skipped	TRAIN
PMC3676952_SRCM2013-160295.004-8.png	DRXR	TRAIN	openi	OPENI_XRAY/PMC3676952_SRCM2013-160295.004-8.png	ORGANISMS	skipped	TRAIN
PMC3676952_SRCM2013-160295.004-9.png	DRXR	TRAIN	openi	OPENI_XRAY/PMC3676952_SRCM2013-160295.004-9.png	ORGANISMS	skipped	TRAIN
PMC3920424_gr4-2.png	DRXR	TRAIN	openi	OPENI_XRAY/PMC3920424_gr4-2.png	ORGANISMS	skipped	TRAIN
PMC3920424_gr4-3.png	DRXR	TRAIN	openi	OPENI_XRAY/PMC3920424_gr4-3.png	ORGANISMS	skipped	TRAIN
PMC4122490_pone.0104411.g004-2.png	DRXR	TRAIN	openi	OPENI_XRAY/PMC4122490_pone.0104411.g004-2.png	ORGANISMS	skipped	TRAIN
PMC4122490_pone.0104411.g004-3.png	DRXR	TRAIN	openi	OPENI_XRAY/PMC4122490_pone.0104411.g004-3.png	ORGANISMS	skipped	TRAIN
PMC4122560_tcrm-10-583Fig1-2.png	DRXR	TRAIN	openi	OPENI_XRAY/PMC4122560_tcrm-10-583Fig1-2.png	ORGANISMS	skipped	TRAIN
PMC4122560_tcrm-10-583Fig1-3.png	DRXR	TRAIN	openi	OPENI_XRAY/PMC4122560_tcrm-10-583Fig1-3.png	ORGANISMS	skipped	TRAIN
PMC4122683_11751_2014_199_Fig5_HTML-0.png	DRXR	TRAIN	openi	OPENI_XRAY/PMC4122683_11751_2014_199_Fig5_HTML-0.png	ORGANISMS	skipped	TRAIN
PMC4122683_11751_2014_199_Fig5_HTML-1.png	DRXR	TRAIN	openi	OPENI_XRAY/PMC4122683_11751_2014_199_Fig5_HTML-1.png	ORGANISMS	skipped	TRAIN
PMC4124920_kjs-11-39-g001-0.png	DRXR	TRAIN	openi	OPENI_XRAY/PMC4124920_kjs-11-39-g001-0.png	ORGANISMS	skipped	TRAIN
PMC4124920_kjs-11-39-g001-1.png	DRXR	TRAIN	openi	OPENI_XRAY/PMC4124920_kjs-11-39-g001-1.png	ORGANISMS	skipped	TRAIN
PMC4384962_40510_2013_Article_32_Fig6_HTML-0.png	DRXR	TRAIN	openi	OPENI_XRAY/PMC4384962_40510_2013_Article_32_Fig6_HTML-0.png	ORGANISMS	skipped	TRAIN
PMC4384962_40510_2013_Article_32_Fig6_HTML-1.png	DRXR	TRAIN	openi	OPENI_XRAY/PMC4384962_40510_2013_Article_32_Fig6_HTML-1.png	ORGANISMS	skipped	TRAIN
PMC4387367_or-2015-1-5820-g002-11.png	DRXR	TRAIN	openi	OPENI_XRAY/PMC4387367_or-2015-1-5820-g002-11.png	ORGANISMS	skipped	TRAIN
PMC4387367_or-2015-1-5820-g002-12.png	DRXR	TRAIN	openi	OPENI_XRAY/PMC4387367_or-2015-1-5820-g002-12.png	ORGANISMS	skipped	TRAIN
PMC4387367_or-2015-1-5820-g002-13.png	DRXR	TRAIN	openi	OPENI_XRAY/PMC4387367_or-2015-1-5820-g002-13.png	ORGANISMS	skipped	TRAIN
PMC4387367_or-2015-1-5820-g002-14.png	DRXR	TRAIN	openi	OPENI_XRAY/PMC4387367_or-2015-1-5820-g002-14.png	ORGANISMS	skipped	TRAIN
PMC4387367_or-2015-1-5820-g002-15.png	DRXR	TRAIN	openi	OPENI_XRAY/PMC4387367_or-2015-1-5820-g002-15.png	ORGANISMS	skipped	TRAIN
PMC4387367_or-2015-1-5820-g002-16.png	DRXR	TRAIN	openi	OPENI_XRAY/PMC4387367_or-2015-1-5820-g002-16.png	ORGANISMS	skipped	TRAIN
PMC4387367_or-2015-1-5820-g002-17.png	DRXR	TRAIN	openi	OPENI_XRAY/PMC4387367_or-2015-1-5820-g002-17.png	ORGANISMS	skipped	TRAIN
PMC4387367_or-2015-1-5820-g002-18.png	DRXR	TRAIN	openi	OPENI_XRAY/PMC4387367_or-2015-1-5820-g002-18.png	ORGANISMS	skipped	TRAIN
PMC4387367_or-2015-1-5820-g002-19.png	DRXR	TRAIN	openi	OPENI_XRAY/PMC4387367_or-2015-1-5820-g002-19.png	ORGANISMS	skipped	TRAIN
PMC4387367_or-2015-1-5820-g002-20.png	DRXR	TRAIN	openi	OPENI_XRAY/PMC4387367_or-2015-1-5820-g002-20.png	ORGANISMS	skipped	TRAIN
