img	modality	source	img_path	higher_modality	split_set	target
19633697_1_P2.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/19633697_1_P2.bmp	EXPERIMENTAL	TEST	GEL
17410207_5_P2.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/17410207_5_P2.bmp	EXPERIMENTAL	TEST	GEL
17290227_3_P3.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/17290227_3_P3.bmp	EXPERIMENTAL	TEST	GEL
16407976_3_P3.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/16407976_3_P3.bmp	EXPERIMENTAL	TEST	GEL
18833289_5_P2.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/18833289_5_P2.bmp	EXPERIMENTAL	TEST	GEL
19153608_2_P4.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/19153608_2_P4.bmp	EXPERIMENTAL	TEST	GEL
17053785_1_P3.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/17053785_1_P3.bmp	EXPERIMENTAL	TEST	GEL
21050851_1_P3.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/21050851_1_P3.bmp	EXPERIMENTAL	TEST	GEL
11181181_5_P1.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/11181181_5_P1.bmp	EXPERIMENTAL	TEST	GEL
10366599_3_P1.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/10366599_3_P1.bmp	EXPERIMENTAL	TEST	GEL
18615098_4_P5.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/18615098_4_P5.bmp	EXPERIMENTAL	TEST	GEL
12207026_2_P1.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/12207026_2_P1.bmp	EXPERIMENTAL	TEST	GEL
17289029_3_P2.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/17289029_3_P2.bmp	EXPERIMENTAL	TEST	GEL
20452352_4_P2.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/20452352_4_P2.bmp	EXPERIMENTAL	TEST	GEL
15280379_3_P2.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/15280379_3_P2.bmp	EXPERIMENTAL	TEST	GEL
17673209_1_P2.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/17673209_1_P2.bmp	EXPERIMENTAL	TEST	GEL
19508870_2_P3.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/19508870_2_P3.bmp	EXPERIMENTAL	TEST	GEL
15014437_5_P7.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/15014437_5_P7.bmp	EXPERIMENTAL	TEST	GEL
17101133_4_P3.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/17101133_4_P3.bmp	EXPERIMENTAL	TEST	GEL
18202719_1_P2.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/18202719_1_P2.bmp	EXPERIMENTAL	TEST	GEL
10871282_1_P4.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/10871282_1_P4.bmp	EXPERIMENTAL	TEST	GEL
16380111_4_P5.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/16380111_4_P5.bmp	EXPERIMENTAL	TEST	GEL
17235358_4_P2.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/17235358_4_P2.bmp	EXPERIMENTAL	TEST	GEL
17762865_1_P2.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/17762865_1_P2.bmp	EXPERIMENTAL	TEST	GEL
16498403_4_P3.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/16498403_4_P3.bmp	EXPERIMENTAL	TEST	GEL
11579209_7_P1.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/11579209_7_P1.bmp	EXPERIMENTAL	TEST	GEL
16061230_1_P1.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/16061230_1_P1.bmp	EXPERIMENTAL	TEST	GEL
10779557_6_P1.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/10779557_6_P1.bmp	EXPERIMENTAL	TEST	GEL
16504179_4_P2.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/16504179_4_P2.bmp	EXPERIMENTAL	TEST	GEL
18387366_1_P2.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/18387366_1_P2.bmp	EXPERIMENTAL	TEST	GEL
16874300_4_P4.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/16874300_4_P4.bmp	EXPERIMENTAL	TEST	GEL
17170700_3_P1.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/17170700_3_P1.bmp	EXPERIMENTAL	TEST	GEL
17318191_2_P4.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/17318191_2_P4.bmp	EXPERIMENTAL	TEST	GEL
17363905_6_P1.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/17363905_6_P1.bmp	EXPERIMENTAL	TEST	GEL
19691493_1_P3.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/19691493_1_P3.bmp	EXPERIMENTAL	TEST	GEL
12819203_8_P1.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/12819203_8_P1.bmp	EXPERIMENTAL	TEST	GEL
16198352_4_P3.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/16198352_4_P3.bmp	EXPERIMENTAL	TEST	GEL
16782091_4_P2.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/16782091_4_P2.bmp	EXPERIMENTAL	TEST	GEL
18616943_2_P1.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/18616943_2_P1.bmp	EXPERIMENTAL	TEST	GEL
10618715_4_P1.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/10618715_4_P1.bmp	EXPERIMENTAL	TEST	GEL
10523825_3_P3.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/10523825_3_P3.bmp	EXPERIMENTAL	TEST	GEL
16424907_7_P1.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/16424907_7_P1.bmp	EXPERIMENTAL	TEST	GEL
12799422_3_P1.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/12799422_3_P1.bmp	EXPERIMENTAL	TEST	GEL
2767055_4_P1.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/2767055_4_P1.bmp	EXPERIMENTAL	TEST	GEL
16582881_5_P4.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/16582881_5_P4.bmp	EXPERIMENTAL	TEST	GEL
16709410_1_P4.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/16709410_1_P4.bmp	EXPERIMENTAL	TEST	GEL
17318185_4_P2.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/17318185_4_P2.bmp	EXPERIMENTAL	TEST	GEL
17290227_1_P2.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/17290227_1_P2.bmp	EXPERIMENTAL	TEST	GEL
18309296_5_P7.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/18309296_5_P7.bmp	EXPERIMENTAL	TEST	GEL
16498412_3_P1.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/16498412_3_P1.bmp	EXPERIMENTAL	TEST	GEL
8551220_8_P2.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/8551220_8_P2.bmp	EXPERIMENTAL	TEST	GEL
16628214_2_P2.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/16628214_2_P2.bmp	EXPERIMENTAL	TEST	GEL
17617578_1_P2.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/17617578_1_P2.bmp	EXPERIMENTAL	TEST	GEL
17541407_4_P5.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/17541407_4_P5.bmp	EXPERIMENTAL	TEST	GEL
19146857_3_P1.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/19146857_3_P1.bmp	EXPERIMENTAL	TEST	GEL
17396150_5_P2.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/17396150_5_P2.bmp	EXPERIMENTAL	TEST	GEL
20211623_5_P1.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/20211623_5_P1.bmp	EXPERIMENTAL	TEST	GEL
15527755_3_P2.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/15527755_3_P2.bmp	EXPERIMENTAL	TEST	GEL
15491611_10_P2.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/15491611_10_P2.bmp	EXPERIMENTAL	TEST	GEL
7565781_1_P2.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/7565781_1_P2.bmp	EXPERIMENTAL	TEST	GEL
16456538_3_P4.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/16456538_3_P4.bmp	EXPERIMENTAL	TEST	GEL
19875983_5_P5.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/19875983_5_P5.bmp	EXPERIMENTAL	TEST	GEL
16115628_4_P1.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/16115628_4_P1.bmp	EXPERIMENTAL	TEST	GEL
18259216_1_P1.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/18259216_1_P1.bmp	EXPERIMENTAL	TEST	GEL
15324659_3_P4.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/15324659_3_P4.bmp	EXPERIMENTAL	TEST	GEL
19234221_4_P5.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/19234221_4_P5.bmp	EXPERIMENTAL	TEST	GEL
16858406_6_P2.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/16858406_6_P2.bmp	EXPERIMENTAL	TEST	GEL
16374505_1_P3.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/16374505_1_P3.bmp	EXPERIMENTAL	TEST	GEL
12730668_4_P2.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/12730668_4_P2.bmp	EXPERIMENTAL	TEST	GEL
17159899_6_P2.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/17159899_6_P2.bmp	EXPERIMENTAL	TEST	GEL
17446862_7_P2.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/17446862_7_P2.bmp	EXPERIMENTAL	TEST	GEL
17599065_9_P8.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/17599065_9_P8.bmp	EXPERIMENTAL	TEST	GEL
19116150_5_P4.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/19116150_5_P4.bmp	EXPERIMENTAL	TEST	GEL
12640114_4_P1.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/12640114_4_P1.bmp	EXPERIMENTAL	TEST	GEL
10702232_1_P3.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/10702232_1_P3.bmp	EXPERIMENTAL	TEST	GEL
12237851_4_P4.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/12237851_4_P4.bmp	EXPERIMENTAL	TEST	GEL
16198352_4_P1.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/16198352_4_P1.bmp	EXPERIMENTAL	TEST	GEL
12468544_5_P1.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/12468544_5_P1.bmp	EXPERIMENTAL	TEST	GEL
10234023_7_P1.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/10234023_7_P1.bmp	EXPERIMENTAL	TEST	GEL
15878163_5_P2.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/15878163_5_P2.bmp	EXPERIMENTAL	TEST	GEL
17318189_1_P1.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/17318189_1_P1.bmp	EXPERIMENTAL	TEST	GEL
18511908_7_P1.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/18511908_7_P1.bmp	EXPERIMENTAL	TEST	GEL
16326701_2_P2.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/16326701_2_P2.bmp	EXPERIMENTAL	TEST	GEL
16628219_2_P3.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/16628219_2_P3.bmp	EXPERIMENTAL	TEST	GEL
8551220_4_P3.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/8551220_4_P3.bmp	EXPERIMENTAL	TEST	GEL
12551970_3_P1.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/12551970_3_P1.bmp	EXPERIMENTAL	TEST	GEL
17568771_5_P1.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/17568771_5_P1.bmp	EXPERIMENTAL	TEST	GEL
10074103_7_P1.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/10074103_7_P1.bmp	EXPERIMENTAL	TEST	GEL
19131967_4_P1.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/19131967_4_P1.bmp	EXPERIMENTAL	TEST	GEL
17318185_6_P1.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/17318185_6_P1.bmp	EXPERIMENTAL	TEST	GEL
17332742_5_P1.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/17332742_5_P1.bmp	EXPERIMENTAL	TEST	GEL
12486123_5_P1.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/12486123_5_P1.bmp	EXPERIMENTAL	TEST	GEL
16525504_6_P2.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/16525504_6_P2.bmp	EXPERIMENTAL	TEST	GEL
15680399_2_P1.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/15680399_2_P1.bmp	EXPERIMENTAL	TEST	GEL
15304344_1_P1.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/15304344_1_P1.bmp	EXPERIMENTAL	TEST	GEL
11931740_1_P4.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/11931740_1_P4.bmp	EXPERIMENTAL	TEST	GEL
21320496_3_P5.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/21320496_3_P5.bmp	EXPERIMENTAL	TEST	GEL
16478732_6_P1.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/16478732_6_P1.bmp	EXPERIMENTAL	TEST	GEL
19893491_4_P4.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/19893491_4_P4.bmp	EXPERIMENTAL	TEST	GEL
8995681_8_P2.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/8995681_8_P2.bmp	EXPERIMENTAL	TEST	GEL
9155017_5_P4.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/9155017_5_P4.bmp	EXPERIMENTAL	TEST	GEL
20116378_3_P2.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/20116378_3_P2.bmp	EXPERIMENTAL	TEST	GEL
16917505_2_P3.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/16917505_2_P3.bmp	EXPERIMENTAL	TEST	GEL
11150294_9_P1.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/11150294_9_P1.bmp	EXPERIMENTAL	TEST	GEL
17762867_2_P2.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/17762867_2_P2.bmp	EXPERIMENTAL	TEST	GEL
12816948_9_P2.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/12816948_9_P2.bmp	EXPERIMENTAL	TEST	GEL
18675813_1_P3.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/18675813_1_P3.bmp	EXPERIMENTAL	TEST	GEL
16186805_1_P4.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/16186805_1_P4.bmp	EXPERIMENTAL	TEST	GEL
15784622_1_P2.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/15784622_1_P2.bmp	EXPERIMENTAL	TEST	GEL
19740106_1_P2.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/19740106_1_P2.bmp	EXPERIMENTAL	TEST	GEL
18566586_5_P2.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/18566586_5_P2.bmp	EXPERIMENTAL	TEST	GEL
19833129_1_P2.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/19833129_1_P2.bmp	EXPERIMENTAL	TEST	GEL
19039328_1_P6.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/19039328_1_P6.bmp	EXPERIMENTAL	TEST	GEL
16456540_5_P5.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/16456540_5_P5.bmp	EXPERIMENTAL	TEST	GEL
19595997_2_P3.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/19595997_2_P3.bmp	EXPERIMENTAL	TEST	GEL
17159907_6_P2.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/17159907_6_P2.bmp	EXPERIMENTAL	TEST	GEL
19292987_1_P1.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/19292987_1_P1.bmp	EXPERIMENTAL	TEST	GEL
19893489_2_P1.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/19893489_2_P1.bmp	EXPERIMENTAL	TEST	GEL
15886098_6_P1.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/15886098_6_P1.bmp	EXPERIMENTAL	TEST	GEL
9541024_1_P1.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/9541024_1_P1.bmp	EXPERIMENTAL	TEST	GEL
15699485_2_P3.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/15699485_2_P3.bmp	EXPERIMENTAL	TEST	GEL
15963510_3_P1.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/15963510_3_P1.bmp	EXPERIMENTAL	TEST	GEL
18434401_5_P2.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/18434401_5_P2.bmp	EXPERIMENTAL	TEST	GEL
17245429_6_P1.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/17245429_6_P1.bmp	EXPERIMENTAL	TEST	GEL
21108945_2_P2.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/21108945_2_P2.bmp	EXPERIMENTAL	TEST	GEL
17245430_2_P4.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/17245430_2_P4.bmp	EXPERIMENTAL	TEST	GEL
19078967_9_P4.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/19078967_9_P4.bmp	EXPERIMENTAL	TEST	GEL
17673906_8_P2.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/17673906_8_P2.bmp	EXPERIMENTAL	TEST	GEL
18539148_2_P5.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/18539148_2_P5.bmp	EXPERIMENTAL	TEST	GEL
17925381_5_P1.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/17925381_5_P1.bmp	EXPERIMENTAL	TEST	GEL
18256700_1_P2.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/18256700_1_P2.bmp	EXPERIMENTAL	TEST	GEL
15893313_6_P4.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/15893313_6_P4.bmp	EXPERIMENTAL	TEST	GEL
12177062_2_P1.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/12177062_2_P1.bmp	EXPERIMENTAL	TEST	GEL
16794575_5_P7.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/16794575_5_P7.bmp	EXPERIMENTAL	TEST	GEL
18804107_1_P1.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/18804107_1_P1.bmp	EXPERIMENTAL	TEST	GEL
17541407_5_P2.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/17541407_5_P2.bmp	EXPERIMENTAL	TEST	GEL
16260611_1_P1.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/16260611_1_P1.bmp	EXPERIMENTAL	TEST	GEL
16000869_3_P3.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/16000869_3_P3.bmp	EXPERIMENTAL	TEST	GEL
15924411_1_P1.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/15924411_1_P1.bmp	EXPERIMENTAL	TEST	GEL
15380105_5_P2.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/15380105_5_P2.bmp	EXPERIMENTAL	TEST	GEL
18309294_9_P2.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/18309294_9_P2.bmp	EXPERIMENTAL	TEST	GEL
18927584_1_P3.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/18927584_1_P3.bmp	EXPERIMENTAL	TEST	GEL
9786960_1_P3.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/9786960_1_P3.bmp	EXPERIMENTAL	TEST	GEL
9420248_7_P1.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/9420248_7_P1.bmp	EXPERIMENTAL	TEST	GEL
12369822_3_P1.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/12369822_3_P1.bmp	EXPERIMENTAL	TEST	GEL
11931740_1_P1.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/11931740_1_P1.bmp	EXPERIMENTAL	TEST	GEL
17124500_8_P2.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/17124500_8_P2.bmp	EXPERIMENTAL	TEST	GEL
19427309_4_P1.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/19427309_4_P1.bmp	EXPERIMENTAL	TEST	GEL
18833288_1_P4.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/18833288_1_P4.bmp	EXPERIMENTAL	TEST	GEL
17183365_2_P2.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/17183365_2_P2.bmp	EXPERIMENTAL	TEST	GEL
15527766_2_P1.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/15527766_2_P1.bmp	EXPERIMENTAL	TEST	GEL
19820695_4_P1.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/19820695_4_P1.bmp	EXPERIMENTAL	TEST	GEL
19833129_2_P3.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/19833129_2_P3.bmp	EXPERIMENTAL	TEST	GEL
20553715_3_P2.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/20553715_3_P2.bmp	EXPERIMENTAL	TEST	GEL
17602943_1_P3.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/17602943_1_P3.bmp	EXPERIMENTAL	TEST	GEL
18401342_2_P1.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/18401342_2_P1.bmp	EXPERIMENTAL	TEST	GEL
8940134_6_P1.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/8940134_6_P1.bmp	EXPERIMENTAL	TEST	GEL
14732683_3_P2.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/14732683_3_P2.bmp	EXPERIMENTAL	TEST	GEL
17159907_5_P1.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/17159907_5_P1.bmp	EXPERIMENTAL	TEST	GEL
16511572_4_P1.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/16511572_4_P1.bmp	EXPERIMENTAL	TEST	GEL
15611062_4_P3.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/15611062_4_P3.bmp	EXPERIMENTAL	TEST	GEL
15757646_2_P2.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/15757646_2_P2.bmp	EXPERIMENTAL	TEST	GEL
18354501_4_P3.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/18354501_4_P3.bmp	EXPERIMENTAL	TEST	GEL
17363971_3_P2.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/17363971_3_P2.bmp	EXPERIMENTAL	TEST	GEL
18457437_5_P2.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/18457437_5_P2.bmp	EXPERIMENTAL	TEST	GEL
17245430_1_P6.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/17245430_1_P6.bmp	EXPERIMENTAL	TEST	GEL
16628223_5_P2.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/16628223_5_P2.bmp	EXPERIMENTAL	TEST	GEL
17170700_5_P4.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/17170700_5_P4.bmp	EXPERIMENTAL	TEST	GEL
19574957_1_P4.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/19574957_1_P4.bmp	EXPERIMENTAL	TEST	GEL
17689535_1_P1.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/17689535_1_P1.bmp	EXPERIMENTAL	TEST	GEL
12489984_4_P3.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/12489984_4_P3.bmp	EXPERIMENTAL	TEST	GEL
17035316_4_P1.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/17035316_4_P1.bmp	EXPERIMENTAL	TEST	GEL
16902406_3_P2.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/16902406_3_P2.bmp	EXPERIMENTAL	TEST	GEL
17650322_7_P1.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/17650322_7_P1.bmp	EXPERIMENTAL	TEST	GEL
17066076_1_P3.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/17066076_1_P3.bmp	EXPERIMENTAL	TEST	GEL
12620801_6_P1.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/12620801_6_P1.bmp	EXPERIMENTAL	TEST	GEL
8551581_3_P4.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/8551581_3_P4.bmp	EXPERIMENTAL	TEST	GEL
17036053_3_P5.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/17036053_3_P5.bmp	EXPERIMENTAL	TEST	GEL
10225955_2_P1.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/10225955_2_P1.bmp	EXPERIMENTAL	TEST	GEL
11447115_4_P2.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/11447115_4_P2.bmp	EXPERIMENTAL	TEST	GEL
17318188_7_P1.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/17318188_7_P1.bmp	EXPERIMENTAL	TEST	GEL
17290218_3_P3.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/17290218_3_P3.bmp	EXPERIMENTAL	TEST	GEL
15557341_6_P3.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/15557341_6_P3.bmp	EXPERIMENTAL	TEST	GEL
15596140_5_P1.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/15596140_5_P1.bmp	EXPERIMENTAL	TEST	GEL
17197020_1_P3.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/17197020_1_P3.bmp	EXPERIMENTAL	TEST	GEL
14517332_6_P1.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/14517332_6_P1.bmp	EXPERIMENTAL	TEST	GEL
17318175_6_P2.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/17318175_6_P2.bmp	EXPERIMENTAL	TEST	GEL
20977669_2_P1.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/20977669_2_P1.bmp	EXPERIMENTAL	TEST	GEL
16619024_4_P1.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/16619024_4_P1.bmp	EXPERIMENTAL	TEST	GEL
19131967_8_P3.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/19131967_8_P3.bmp	EXPERIMENTAL	TEST	GEL
20158519_2_P2.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/20158519_2_P2.bmp	EXPERIMENTAL	TEST	GEL
11414803_7_P3.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/11414803_7_P3.bmp	EXPERIMENTAL	TEST	GEL
16045494_6_P2.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/16045494_6_P2.bmp	EXPERIMENTAL	TEST	GEL
18323779_3_P2.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/18323779_3_P2.bmp	EXPERIMENTAL	TEST	GEL
